	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_faecis	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Clostridium_bolteae	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Odoribacter_splanchnicus	Parabacteroides_distasonis	Parabacteroides_merdae	Parabacteroides_unclassified	Prevotella_copri	Roseburia_intestinalis	Ruminococcus_gnavus	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_parvula
CSM7KOSL	0	0	0	0	0	0	0	6094	0	2864	0	0	0	0	223	0	204	0	455	0	0	0	0	0	0	0	0	0	118	15	25	0	2
CSM7KOSP	160	0	0	0	0	0	0	5560	0	2909	2	0	1	0	236	0	42	8	504	171	0	4	0	0	0	1	0	318	21	27	21	0	16
CSM7KOST	284	0	0	0	0	0	0	3640	0	3208	0	0	2	1	535	0	115	6	373	1345	0	0	0	0	0	4	0	73	220	168	25	0	1
CSM7KOSV	4	1480	718	395	0	912	0	34	0	92	1908	58	2581	0	71	563	0	0	0	0	145	247	121	5	329	0	0	56	0	5	83	194	0
CSM7KOSX	72	676	880	1030	0	1889	0	84	0	14	961	68	1479	0	62	729	0	0	0	0	156	579	157	5	498	0	0	23	0	5	365	268	0
CSM7KOTA	6	116	8	91	3925	0	15	0	2723	71	0	0	458	988	4	0	22	0	363	39	0	0	212	126	19	678	4	0	31	69	32	0	0
CSM7KOTC	59	405	53	60	3862	0	32	0	535	72	0	5	1808	855	0	7	178	0	163	216	0	0	455	89	23	211	0	0	0	0	914	0	0
CSM7KOTK	46	864	78	14	4611	0	24	0	711	193	35	10	888	811	18	8	145	0	82	123	0	2	468	95	26	323	0	0	0	48	373	4	0
CSM7KOTO	0	0	0	403	0	0	0	0	0	867	3558	0	1385	475	146	0	4	121	0	1706	0	1127	0	0	0	158	0	0	15	17	15	0	2
CSM7KOTQ	0	0	0	181	0	99	0	1	0	502	3244	1	735	424	114	0	6	216	8	690	0	3646	0	1	0	98	0	0	5	3	24	0	3
CSM7KOTS	0	0	0	120	2	103	0	188	0	449	2684	2	518	264	97	0	19	361	109	959	0	3979	0	6	0	56	0	0	7	16	61	0	0
CSM7KOTU	0	0	0	179	5	151	0	0	10	657	2742	8	652	471	164	0	10	461	0	802	0	3473	0	17	0	125	0	1	2	31	38	0	0
CSM9X1YV	0	0	0	277	7	203	0	0	0	633	3317	2	987	588	100	0	8	190	0	769	0	2705	48	9	0	110	0	0	8	22	17	0	0
CSM9X1Z4	6	0	0	622	0	0	0	0	0	2863	0	0	1	1049	0	0	8	0	0	961	213	943	108	0	3106	0	0	26	0	44	51	0	0
CSM9X1ZC	438	0	0	550	0	0	0	0	0	2964	0	0	1	1517	0	0	6	0	0	1624	442	935	0	0	1367	0	0	0	0	71	86	0	0
CSM9X21R	0	0	0	279	0	110	0	0	0	971	4522	0	885	649	164	0	4	52	4	502	0	1631	89	0	0	73	0	0	11	36	16	0	2
CSM9X21T	0	0	0	247	0	1	0	0	0	370	3618	0	981	574	84	0	16	577	0	695	0	2557	71	1	0	118	0	0	31	24	35	0	1
CSM9X222	0	0	0	55	0	0	0	0	0	378	2345	0	594	270	51	0	5	283	0	1160	0	4516	0	0	0	255	0	0	14	27	41	0	5
CSM9X233	0	0	0	64	0	0	0	0	0	94	1566	0	440	217	0	0	5	632	4	757	0	6085	32	0	0	43	0	0	7	8	47	0	0
CSM9X235	0	0	0	292	0	11	0	0	0	311	3461	0	847	310	38	0	89	1397	0	868	1	2153	67	4	0	69	0	0	22	4	56	0	0
CSM9X237	0	0	0	24	0	1	0	0	0	204	1440	0	388	206	34	0	3	1339	14	1409	0	4826	0	0	0	22	0	0	5	25	52	0	8
CSM9X23B	0	0	0	356	0	0	0	0	0	655	3434	0	684	338	85	0	8	298	0	942	0	2939	76	0	0	131	0	0	4	8	42	0	0
CSMA88CB	519	0	0	271	0	391	0	12	0	543	0	0	0	0	7	0	450	6323	26	89	0	509	0	0	0	0	0	67	19	261	514	0	0
CSMA9J65	2048	0	0	684	0	1081	0	1626	19	650	2	3	15	26	25	0	228	218	1163	340	0	162	0	0	0	3	0	1	95	1210	401	0	0
CSMACTZP	2884	0	0	1504	0	898	0	380	0	1783	0	0	0	0	17	0	36	978	30	85	1	724	0	0	0	0	0	23	43	44	570	0	0
CSMAF72L	1061	0	0	926	0	2142	0	298	1	4103	0	0	2	0	73	0	31	933	0	35	134	115	0	0	0	0	0	7	19	31	92	0	0
CSMAH393	1922	0	0	2327	0	977	0	1968	0	1724	0	0	0	0	25	0	222	40	76	230	221	26	0	0	0	1	0	0	51	47	143	0	0
CSMAIG7X	84	4	1	1083	23	2096	0	87	10	5490	24	7	91	4	112	0	31	452	14	1	0	150	0	11	0	2	0	7	21	89	108	0	0
ESM5GEXY	0	0	0	0	0	0	52	0	0	157	0	0	0	6589	0	0	0	15	3	888	0	1476	0	140	0	36	0	545	31	14	2	0	51
ESM5MEB7	0	17	325	209	0	0	1	0	86	62	169	18	417	45	3	0	0	0	4	144	22	1908	68	0	193	0	5923	1	0	16	113	257	1
ESM5MEBE	0	0	0	0	0	0	665	0	0	421	0	0	0	5209	4	0	6	150	79	903	0	1870	0	347	0	225	0	49	27	9	4	0	30
ESM5MEBG	0	0	0	0	0	0	968	0	0	264	0	1	0	5705	4	0	4	77	13	300	0	1821	0	255	0	166	0	285	1	11	5	0	122
ESM5MEBI	0	0	0	0	0	0	640	0	0	732	0	1	0	5548	45	0	14	0	0	1134	0	907	0	493	0	199	0	80	107	29	14	0	55
ESM5MECL	0	0	0	0	0	0	1165	0	0	761	0	1	0	4439	42	0	1	53	0	539	0	2009	0	575	0	195	0	139	9	45	3	0	23
ESM5MECQ	0	0	0	0	0	0	292	0	0	79	0	0	0	4403	0	0	0	15	0	1199	0	2494	0	137	0	99	0	1213	14	32	2	0	20
ESM5MED2	0	21	166	128	0	0	1	0	98	39	163	5	148	46	5	0	0	0	13	274	1	1587	33	0	154	0	6884	0	0	10	61	132	31
ESM5MEDD	422	245	1277	580	0	19	10	13	0	89	2861	3	927	1	51	0	49	26	53	484	0	1391	129	0	760	0	0	4	1	27	578	0	0
ESM5MEDF	564	27	159	92	0	919	0	0	0	8	1138	0	202	2	2	0	213	0	66	3307	0	1813	0	1	186	0	2	9	0	177	1107	0	6
ESM5MEDK	299	333	749	759	0	7	30	6	0	146	3357	10	861	1	42	0	4	153	9	482	0	1702	88	0	582	0	0	60	0	9	312	0	0
ESM5MEDN	364	55	692	534	0	2792	36	224	0	139	3207	8	143	3	40	0	11	0	10	254	0	1089	94	0	15	0	0	0	0	90	199	0	0
ESM718T7	0	10	266	118	0	0	0	0	60	40	111	6	149	28	2	0	0	0	0	83	3	1980	26	0	94	0	6946	23	0	14	36	5	0
ESM718T9	0	9	620	112	0	0	1	0	162	31	85	5	130	36	3	0	0	0	0	205	21	1075	93	0	75	25	7098	40	0	7	111	33	24
ESM718TF	0	2	131	80	0	18	0	0	114	36	108	8	61	66	2	0	0	0	33	351	10	1543	0	0	64	0	6600	55	0	52	14	631	19
ESM718TK	1	6	124	14	0	0	0	0	24	18	24	1	30	20	0	0	0	0	0	32	2	1077	0	0	15	1	8519	6	0	12	10	11	54
ESM718TM	0	15	582	334	0	12	1	0	136	104	163	19	97	142	10	0	0	0	0	25	9	821	0	0	97	43	7252	3	0	6	80	9	41
ESM718UH	101	24	472	555	0	19	9	7	0	119	5223	8	688	2	28	0	0	43	4	629	0	787	59	3	679	0	0	52	2	25	103	351	7
ESM718V4	1	1	52	11	0	0	0	0	15	9	27	1	31	15	1	0	0	0	16	65	0	1460	0	0	17	0	7819	59	0	15	8	333	43
ESM718V8	0	10	381	405	0	14	0	0	88	75	126	5	114	78	6	0	0	0	1	313	4	1045	25	0	80	0	7012	23	0	30	52	112	0
ESM7F5AK	115	26	435	458	0	13	12	4	0	44	1739	2	162	1	14	0	8	140	0	1597	0	4288	61	0	413	0	0	60	6	54	256	92	0
ESM7F5AM	20	29	564	1439	0	18	34	18	0	149	5034	9	334	1	77	0	1	134	0	231	0	299	89	2	977	0	0	131	0	14	52	343	0
ESM7F5C5	0	5	207	110	0	0	1	0	85	51	81	11	46	47	1	0	0	0	0	334	0	2491	0	0	64	0	6334	63	0	20	18	21	11
ESM7F5C7	0	9	469	499	0	29	2	0	116	54	146	39	237	123	5	0	0	0	77	47	5	903	42	0	168	0	6805	0	0	9	121	32	61
ESM7F5CB	0	9	363	1390	0	20	20	231	0	286	6238	6	373	0	46	0	2	0	0	0	0	309	38	0	581	26	0	0	1	24	35	0	0
ESM7F5CD	65	55	566	1517	0	14	25	32	0	89	5142	9	321	1	22	0	4	0	0	0	0	871	56	1	982	0	1	0	5	154	68	0	0
ESM7F5CF	19	26	561	1160	0	11	13	30	0	67	6114	5	282	0	10	0	9	0	0	0	0	651	31	29	555	0	0	0	31	341	54	0	0
ESM9IEP1	1	69	841	195	0	25	1	0	181	88	160	14	194	152	7	0	0	0	39	9	3	1225	107	0	134	0	5817	9	0	10	57	663	0
HSM5FZBZ	0	39	165	0	2	103	0	576	0	3	0	0	168	81	0	0	26	33	29	1436	0	168	0	205	0	149	6737	0	12	19	6	0	43
HSM5MD48	0	0	0	0	0	0	0	265	0	3	0	0	1539	1	292	0	260	0	12	238	0	1475	0	2947	0	1001	0	11	29	104	1708	0	113
HSM5MD4N	0	0	620	2517	0	0	0	194	0	827	1	0	903	2436	86	0	0	43	0	208	7	1541	105	51	99	50	0	200	4	97	11	0	0
HSM5MD4O	0	0	340	1693	0	0	0	845	0	383	2	0	632	2572	76	0	0	80	14	378	2	2123	81	242	358	37	0	16	6	62	37	0	23
HSM5MD4Y	2771	0	0	0	0	0	0	0	0	8	128	0	3873	13	0	0	6	104	1297	0	0	0	0	6	0	2	0	68	263	1128	330	0	4
HSM5MD53	1133	0	0	0	0	0	0	0	0	1594	3386	0	1655	356	0	0	7	34	15	0	0	240	0	371	0	197	0	102	75	508	109	0	219
HSM5MD5P	1640	96	0	0	0	0	0	1255	0	978	2163	0	1973	433	0	0	2	559	52	0	0	210	0	193	54	70	0	124	47	115	34	0	3
HSM5MD62	0	0	0	394	0	0	0	175	0	1225	0	145	557	3178	761	0	5	226	17	0	0	1413	378	1	511	0	0	114	4	0	325	489	82
HSM5MD66	0	37	117	267	0	0	0	1253	0	269	0	203	1306	1727	186	0	931	1135	1192	9	0	310	0	0	739	0	0	0	53	35	125	0	104
HSM5MD6A	0	77	607	697	0	0	0	626	0	55	0	695	1430	1580	448	0	131	1203	0	590	0	312	92	0	1073	0	0	0	48	201	132	0	4
HSM5MD6A_TR	0	97	591	816	0	0	0	676	0	61	0	786	1341	1884	444	0	103	814	0	463	0	355	154	0	1002	0	0	0	102	108	203	0	2
HSM5MD6C	0	223	808	576	0	1	0	132	0	76	9	212	677	903	293	0	134	1513	0	2557	0	1021	114	3	204	0	3	0	69	349	116	0	6
HSM5MD6Y	0	0	0	447	0	0	0	134	0	353	0	250	164	934	329	0	1	155	33	755	0	4853	219	0	173	0	0	819	0	22	116	234	9
HSM5MD71	0	0	0	619	0	0	0	346	0	317	0	241	163	1380	115	0	0	192	47	785	0	3048	167	0	406	0	0	1150	0	61	102	847	13
HSM5MD73	0	0	0	696	0	0	0	298	1	534	2	507	372	1652	165	0	1	142	31	1180	0	2422	272	0	327	0	0	505	3	25	117	720	29
HSM5MD75	37	0	0	200	0	1	0	266	0	272	12	550	464	2538	126	0	0	78	35	1090	0	2222	0	0	51	87	0	0	0	72	44	1830	25
HSM5MD79	0	149	1742	0	0	321	0	1582	0	0	0	0	680	477	0	0	15	61	55	95	0	136	0	541	0	433	3663	0	0	34	16	0	0
HSM5MD7J	0	49	232	0	0	95	0	136	0	0	0	0	153	166	0	0	11	254	93	216	0	170	0	178	0	96	8040	0	19	80	4	0	7
HSM5MD7K	11	10	0	0	0	0	0	722	149	56	261	0	907	0	210	0	27	10	36	499	0	4388	0	991	0	168	0	425	39	27	558	491	17
HSM5MD7M	0	0	0	0	0	0	0	198	0	9	18	1	221	13	49	0	0	0	0	2570	0	5919	0	77	0	26	0	744	2	114	4	0	33
HSM5MD7O	0	0	0	0	0	0	0	413	0	0	304	0	0	0	0	0	0	0	8775	0	0	508	0	0	0	0	0	0	0	0	0	0	0
HSM5MD7Q	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5831	0	0	5	0	0	0	0	0	0	0	0	1	4162	0
HSM5MD7S	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	191	0	19	0	0	7856	0	0	0	0	0	975	46	19	105	751	27
HSM5MD7U	4	0	0	0	0	0	0	816	0	0	0	0	0	2	0	0	13	0	8	160	0	7281	0	0	1	0	0	1138	6	19	53	363	134
HSM67VCZ	199	438	2	7	0	0	4	1804	0	265	4294	302	847	11	433	0	404	19	1	137	0	61	0	0	4	581	15	24	0	83	63	0	0
HSM67VD2	1001	385	0	0	0	0	0	1833	0	901	2134	295	1546	0	346	0	119	40	1	616	0	117	0	0	0	433	0	127	0	41	66	0	0
HSM67VD4	3311	99	0	0	0	0	0	4221	0	65	1350	64	171	0	42	0	246	12	4	64	0	14	0	0	0	244	0	2	0	60	30	0	0
HSM67VD6	434	314	1	0	0	0	0	3089	0	306	2230	302	784	5	184	0	278	70	2	1045	0	200	0	0	0	500	0	41	0	112	102	0	0
HSM67VDP	0	0	0	0	0	0	0	0	0	0	3	0	1	905	0	0	0	162	4361	0	0	3	0	2811	0	1461	2	0	198	93	0	0	0
HSM67VDZ	0	2	98	0	0	76	0	44	1	1	0	0	148	170	3	0	9	60	37	25	0	136	0	91	0	87	9008	0	3	0	0	0	0
HSM67VE4	0	48	222	0	0	136	0	186	0	1	0	0	286	333	0	0	22	86	44	19	0	146	0	126	0	140	8168	0	15	20	3	0	0
HSM67VEC	1	0	0	0	0	0	0	7256	0	0	1	0	0	1	0	0	35	0	14	270	0	1353	0	1	174	0	0	35	8	29	9	713	99
HSM67VEE	35	0	0	0	0	0	0	5259	0	0	0	0	0	0	0	0	24	62	1	412	0	2109	0	0	0	0	0	1181	1	7	13	853	41
HSM67VEG	607	0	0	0	0	0	0	1956	0	0	3	0	24	1	0	0	29	767	242	1776	0	3444	0	0	146	0	0	232	0	74	50	617	31
HSM67VEI	0	0	0	0	0	0	0	303	0	0	0	0	993	1	0	0	6	74	19	1145	0	5360	0	30	548	0	0	1147	0	36	11	326	3
HSM67VEK	0	0	0	0	0	0	0	175	0	0	0	0	259	0	0	0	1	37	4	1105	0	7325	0	58	355	0	0	403	0	19	8	229	23
HSM67VEM	11	0	0	0	0	0	0	385	0	0	0	0	1389	0	0	0	7	264	1	1062	0	5547	0	110	620	0	0	237	0	11	15	328	10
HSM67VEM_TR	14	0	0	0	0	0	0	306	0	0	0	0	1028	0	0	0	5	499	4	1212	0	5968	0	67	417	0	0	233	0	13	20	197	15
HSM67VF9	0	0	0	105	1	0	0	5125	107	1	1	13	56	2115	0	0	0	0	2232	0	0	2	0	0	217	25	0	0	0	0	0	0	0
HSM67VFD	0	0	0	0	0	0	0	1	0	0	0	0	0	6512	0	0	1	0	0	0	0	1	0	0	3484	0	0	0	0	0	0	0	1
HSM67VFF	0	0	0	0	0	1	0	4591	0	632	2	0	1338	2031	0	0	150	0	275	0	0	1	0	0	38	108	0	440	219	98	76	0	0
HSM67VFH	0	0	0	0	0	0	0	3051	0	500	2	0	380	2252	0	0	37	0	2605	0	0	0	0	0	416	752	0	0	0	5	1	0	0
HSM67VFJ	0	0	0	0	0	0	0	4427	0	749	0	0	651	902	0	0	63	0	1847	0	0	0	0	0	874	397	0	0	40	40	12	0	0
HSM67VHB	52	249	3	8	0	0	0	3344	6	722	1624	438	1057	7	296	1	166	131	1	775	0	217	0	0	3	442	8	326	0	52	73	0	0
HSM67VHD	1688	736	0	0	0	0	0	1916	0	513	1523	249	1315	0	153	0	217	81	5	323	0	301	0	0	0	627	0	84	0	137	133	0	0
HSM67VHF	266	390	1	0	0	5	0	1647	0	610	2797	579	1358	0	356	0	162	49	0	629	2	392	0	0	2	542	0	47	0	63	103	0	0
HSM67VHH	1941	448	0	0	0	0	0	3067	0	372	1785	202	443	0	77	0	259	104	0	685	0	106	0	0	0	242	0	21	0	141	107	0	0
HSM67VHJ	30	244	2	6	0	1	1	3896	0	1300	1492	525	599	1	293	0	62	17	0	266	2	199	0	0	1	471	0	516	0	22	56	0	0
HSM67VHK	0	0	0	7	0	15	0	0	0	3287	23	0	8	5868	0	0	82	0	0	14	0	30	0	0	0	7	11	0	508	101	23	0	15
HSM67VHQ	0	0	451	2101	0	0	0	70	0	730	2	0	1238	2295	32	0	0	287	0	506	2	995	116	341	559	137	1	0	42	78	17	0	0
HSM67VHS	0	0	907	2811	0	0	0	6	0	723	3	0	635	2625	40	0	0	48	0	258	22	1131	184	110	464	0	1	0	5	15	9	0	3
HSM67VHW	0	0	782	1683	0	0	0	22	0	705	0	0	694	2643	26	0	0	184	2	84	7	1739	224	87	1011	0	0	0	3	44	36	0	22
HSM67VI1	0	1	870	1358	0	0	0	196	149	903	76	6	1433	2596	8	3	85	7	17	350	3	729	127	160	733	0	5	7	31	47	63	35	4
HSM67VID	0	35	282	371	0	46	7	48	0	5	1	186	343	285	10	0	0	0	75	1	1328	662	49	0	210	0	5879	0	0	15	162	0	0
HSM67VIF	3	66	425	599	0	33	7	35	0	4	0	200	449	229	5	0	0	0	40	12	223	1220	65	0	289	0	5704	0	0	57	335	0	0
HSM67VIL	0	0	2	105	0	46	0	0	1	9	7	79	216	360	1	0	13	0	15	23	0	751	0	0	511	0	7779	1	0	2	79	0	0
HSM6XRQB	0	0	0	870	0	0	0	0	532	3648	0	0	798	339	51	0	582	0	0	5	0	15	0	1	0	1	0	0	2198	433	529	0	0
HSM6XRQI	0	0	0	588	0	0	0	0	130	2100	0	0	3342	2338	2	0	206	119	0	0	0	0	0	0	0	302	0	140	240	124	361	0	8
HSM6XRQK	13	0	0	881	0	1	0	0	463	1813	0	0	3809	1631	8	0	66	0	0	7	0	5	0	0	0	13	0	249	599	139	263	0	41
HSM6XRQM	1	0	1825	897	1	395	0	108	488	1549	2	0	2131	1830	73	0	21	0	0	41	0	28	0	0	0	204	0	263	70	20	55	0	0
HSM6XRQO	0	0	801	615	0	1	0	452	971	1695	3	0	1661	1936	20	0	18	0	82	465	0	245	0	0	0	166	0	789	41	5	35	0	0
HSM6XRR3	197	47	1	0	0	0	0	2782	0	734	2923	807	247	0	665	0	175	71	7	53	0	374	0	0	0	699	0	1	0	41	175	0	0
HSM6XRRV	0	82	493	286	0	0	0	118	0	26	0	120	849	1247	109	0	138	1971	643	1321	0	2181	67	0	168	0	0	0	7	81	88	0	5
HSM6XRS2	0	8	167	93	0	0	0	96	0	10	3	32	302	430	39	0	52	6307	371	513	0	1068	0	0	119	0	0	0	22	206	162	0	0
HSM6XRS4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	4006	0	0	4	0	0	0	0	0	0	0	33	0	5948	0
HSM6XRS6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6875	0	0	0	0	0	0	0	0	0	0	0	0	3125	0
HSM6XRS8	0	0	0	227	0	290	0	0	0	0	1616	0	787	3114	0	0	0	0	588	232	0	1829	0	0	0	284	668	0	0	0	366	0	0
HSM6XRSE	0	0	62	356	0	1	0	3728	9	213	8	788	151	258	1	0	5	82	128	27	0	58	0	12	66	50	0	209	163	57	9	3178	381
HSM6XRSG	4	0	0	0	0	0	0	0	0	0	2	0	3	4326	0	0	0	978	4590	0	0	6	0	0	0	4	0	0	60	27	0	0	0
HSM6XRSI	0	0	0	0	0	0	0	0	0	0	1	0	0	2569	0	0	0	970	6201	0	0	2	0	0	0	2	0	0	158	94	4	0	0
HSM6XRSN	0	0	700	2495	0	0	0	191	0	811	1	0	626	2947	45	0	0	108	6	476	9	540	114	206	449	0	0	174	29	60	12	0	1
HSM6XRST	0	0	134	2652	0	0	0	666	0	1006	0	0	611	1911	124	0	0	134	0	298	0	1462	53	272	453	101	0	0	48	32	12	0	30
HSM6XRUV	471	613	0	1	0	0	0	2099	2	487	2662	372	1367	2	252	0	146	38	0	352	0	201	0	0	0	498	15	156	0	45	220	0	0
HSM6XRVM	0	62	602	113	0	0	0	49	0	74	2	8	1318	797	74	0	129	1693	0	1730	41	2197	0	0	444	0	0	0	9	84	574	0	0
HSM6XRVO	0	18	113	61	0	0	0	110	0	22	0	11	581	864	23	0	8	422	141	2167	0	4827	0	0	500	0	0	0	15	96	20	0	0
HSM6XRVU	0	110	741	127	0	1	0	59	1	40	3	10	1378	1149	100	0	613	3054	66	19	0	1663	98	0	256	0	0	0	11	63	437	0	0
HSM6XRVW	0	92	245	53	0	0	0	834	0	55	0	82	870	829	44	0	11	1023	3544	1264	0	217	77	0	57	0	0	0	90	571	35	0	6
HSM7CYX2	1	0	0	4	0	4	0	171	1	20	0	19	648	26	0	0	2	34	0	687	0	4490	0	77	315	0	0	1206	2	31	8	2220	33
HSM7CYX4	267	0	0	0	0	0	0	838	0	0	0	0	3360	0	0	0	4	239	0	741	0	1470	0	476	1792	0	0	503	1	11	28	262	10
HSM7CYX6	17	0	0	0	0	0	0	661	0	0	0	0	1755	0	0	0	4	232	0	2568	0	2362	0	152	1049	0	0	777	3	52	16	304	49
HSM7CYX8	41	0	0	0	0	0	0	709	0	0	0	0	1744	1	0	0	12	794	0	1504	0	3301	0	111	1015	0	0	491	0	61	23	184	10
HSM7CYXA	36	0	0	0	0	0	0	659	0	0	0	0	2505	0	0	0	11	752	34	884	0	4348	0	146	87	6	0	379	0	24	27	87	15
HSM7CYXC	0	0	0	0	0	0	0	1848	0	0	0	0	1856	0	0	0	3	81	24	504	0	3268	0	293	780	0	0	647	8	26	3	623	34
HSM7CYXQ	0	0	1382	1440	0	1	0	2	0	1230	2	0	839	2123	82	0	0	278	0	105	146	326	232	233	1166	0	0	317	19	42	8	0	29
HSM7CYXS	0	0	802	2061	0	0	0	3	0	871	1	0	721	1564	38	0	0	131	7	188	116	987	158	211	882	0	0	1193	1	47	18	0	0
HSM7CYY3	0	0	0	0	0	0	0	2359	0	1925	2	0	2342	1676	0	0	324	0	564	0	0	2	0	0	171	616	0	0	0	2	15	0	0
HSM7CYY5	0	1	293	550	0	11	0	2515	81	2305	50	3	880	1422	6	1	83	2	188	158	0	342	47	78	657	21	3	104	81	52	49	12	6
HSM7CYY7	0	0	0	0	0	0	0	1695	0	1537	0	0	4858	129	0	0	99	0	131	38	0	6	0	0	407	206	0	17	258	308	309	0	0
HSM7CYY9	0	154	669	188	0	1	0	944	0	1547	1	0	1058	134	0	0	26	0	281	18	0	4	0	0	570	419	3610	0	86	152	140	0	0
HSM7CYYB	0	0	0	0	0	0	0	18	0	0	0	1	0	2	0	0	0	0	9946	0	0	1	0	0	0	0	0	0	5	15	12	0	0
HSM7CYYD	0	315	36	198	0	0	0	1799	0	2945	0	0	1219	615	0	0	85	0	68	44	0	14	0	0	1498	626	0	0	226	254	57	0	0
HSM7CYZ5	0	0	0	1711	0	0	0	4903	0	0	1	1428	0	1	0	0	0	179	29	0	0	0	0	0	0	1	0	935	7	5	2	705	92
HSM7CYZ7	0	0	0	361	0	0	0	1865	0	0	0	75	0	0	0	0	0	31	98	0	0	1	0	0	0	0	0	3985	771	85	1	2377	350
HSM7CYZ9	8	8	2	358	0	0	0	1254	0	11	54	34	24	1	6	0	0	167	58	4	0	361	0	0	0	30	0	4593	190	44	6	2757	28
HSM7CYZB	0	0	0	927	0	0	0	3768	0	1	2	916	0	4	0	0	5	221	54	836	0	1624	0	0	0	2	0	122	71	32	3	1361	50
HSM7CYZD	0	0	0	711	0	0	0	2803	0	0	2	864	1	1	0	0	10	63	60	2029	0	1641	0	0	0	2	0	624	62	24	1	1059	44
HSM7CYZF	0	3	49	528	2	32	0	1521	0	36	9	896	72	77	6	0	5	15	2962	683	33	1992	0	3	31	0	0	556	194	98	6	0	195
