	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_faecis	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Clostridium_bolteae	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Odoribacter_splanchnicus	Parabacteroides_distasonis	Parabacteroides_merdae	Parabacteroides_unclassified	Prevotella_copri	Roseburia_intestinalis	Ruminococcus_gnavus	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_parvula
HSM7CYZT	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	0	0	0	128	529	0	0	4	0	1202	0	580	0	0	4869	1085	0	0	54
HSM7CYZV	0	0	0	0	0	0	0	0	0	0	0	0	1	4380	0	0	0	341	527	0	0	0	0	1602	0	819	0	0	401	467	3	0	1458
HSM7CZ14	0	0	0	0	0	0	0	0	3	0	4	0	0	1795	0	0	204	1061	2459	0	0	1	0	2224	0	1114	0	0	150	108	20	0	857
HSM7CZ2Z	1301	781	1	0	0	0	0	2184	1	490	1555	459	1468	2	142	0	192	55	0	253	0	293	0	0	0	507	0	79	0	111	124	0	0
HSM7CZ32	0	76	0	33	0	90	0	2	0	35	5120	16	2438	5	0	30	42	186	81	28	4	152	0	6	61	0	0	9	425	54	18	0	1089
HSM7CZ36	6	17	0	0	0	0	0	109	0	17	4102	14	346	251	21	0	3	1084	737	7	0	2	0	0	0	816	0	0	1336	290	8	0	833
HSM7CZ38	0	0	0	0	0	0	0	0	1	0	4937	0	2290	948	0	0	0	40	101	4	0	9	0	0	1194	165	1	0	11	6	1	0	292
HSM7CZ3A	313	76	667	370	0	384	37	0	0	32	1339	1	791	2773	15	117	0	0	0	1396	6	826	98	42	433	0	0	0	0	219	61	0	4
HSM7CZ3C	22	10	532	382	0	79	207	1	0	26	1069	2	1014	2784	19	53	0	0	1	216	2	2542	82	222	471	0	0	0	13	147	104	0	0
HSM7CZ3E	130	110	1017	367	0	370	287	49	0	93	743	20	269	2604	58	795	3	0	2	972	74	240	89	101	338	0	0	21	26	870	353	0	0
HSM7CZ3G	163	23	967	701	0	37	518	3	0	483	1534	5	248	2128	98	616	0	0	0	293	36	941	200	204	487	25	0	78	1	41	170	0	0
HSM7J4GD	0	52	501	1613	0	136	9	276	0	10	1	811	439	704	3	0	3	0	75	7	0	411	99	0	304	0	4384	0	0	43	118	0	0
HSM7J4IC	0	960	1	2	0	863	0	0	0	1902	1	183	1819	6	0	344	36	23	0	1416	0	933	198	9	1151	0	0	3	0	24	37	0	88
HSM7J4IO	22	46	0	8	0	0	9	467	0	359	214	164	247	36	27	0	740	2782	0	1589	0	1184	0	0	8	72	0	0	1	366	1656	0	2
HSM7J4IP	0	212	0	0	0	0	0	3189	0	715	1789	384	684	0	212	0	5	167	0	505	0	1112	0	0	0	336	11	1	0	130	546	0	3
HSM7J4IQ	1	149	32	9	0	5	3	3889	0	536	1676	278	506	20	279	0	131	97	0	1285	1	598	0	0	8	49	0	0	16	255	177	0	0
HSM7J4IR	47	298	4	0	0	0	0	3103	0	387	2426	343	466	4	182	0	368	229	14	878	0	629	0	0	0	214	0	0	6	59	343	0	0
HSM7J4IS	6	100	0	1	0	2	1	3745	0	1376	1260	286	529	0	202	0	147	520	0	798	0	509	0	1	3	203	0	0	3	107	199	0	3
HSM7J4J7	0	0	0	1089	0	0	1517	514	1	458	4	0	771	3961	72	0	69	0	252	155	0	355	71	0	553	0	0	0	21	61	76	0	0
HSM7J4J9	0	0	0	1572	0	0	1213	512	0	284	1	0	670	3934	44	0	2	0	0	82	0	482	162	0	815	0	0	0	34	152	42	0	0
HSM7J4JD	0	0	8	1872	0	6	1122	670	0	565	1	10	1218	2275	90	0	4	0	0	177	0	907	183	0	679	0	80	0	19	74	17	0	22
HSM7J4JF	0	0	0	2297	0	0	319	220	0	1161	0	0	1602	2039	96	0	9	0	85	254	0	709	362	0	444	234	0	0	33	69	65	0	0
HSM7J4JH	27	0	0	0	0	0	0	0	0	0	2	0	2	7	0	0	6151	0	716	1792	0	9	0	0	0	0	0	365	59	99	768	0	2
HSM7J4JJ	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	434	156	1131	0	5115	0	0	0	0	0	156	10	34	19	0	1
HSM7J4JN	6620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	353	179	822	0	1789	0	0	0	0	0	0	40	30	55	0	6
HSM7J4JP	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	145	126	1049	0	5096	0	0	0	0	0	4	6	16	4	0	2
HSM7J4L5	0	0	2	0	0	0	0	0	0	1	5566	1	1969	1547	0	1	0	25	34	6	0	3	0	1	369	62	0	334	8	33	0	0	36
HSM7J4L9	0	0	0	0	0	0	0	0	1	1	3370	0	3305	763	13	0	9	522	220	2	0	979	0	0	631	0	1	13	29	66	16	0	59
HSM7J4LP	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9011	0	0	0	0	0	0
HSM7J4MK	138	17	1456	913	0	38	362	5	0	44	1609	5	118	1314	5	791	3	0	2	1945	8	321	145	79	278	0	0	0	4	218	180	0	0
HSM7J4MS	0	45	0	725	0	563	1	43	0	4391	16	7	895	0	220	79	121	4	0	47	0	499	157	33	1598	234	0	0	170	55	50	0	48
HSM7J4MW	0	414	0	14	0	1737	0	7	0	1972	0	748	1298	0	0	313	62	0	1	379	0	771	310	16	1330	0	0	525	3	22	38	0	39
HSM7J4MY	0	25	345	581	0	81	50	428	1	6	6	765	846	554	6	0	1	0	62	12	0	763	86	0	247	0	4852	1	0	25	256	0	0
HSM7J4N4	0	23	728	580	0	168	43	354	0	20	4	663	1002	669	11	0	1	0	203	27	0	1690	119	1	87	0	2787	0	0	190	629	0	2
HSM7J4N6	0	11	134	161	0	59	12	242	0	10	46	297	259	258	11	0	0	1	80	11	0	820	29	0	50	9	7256	0	0	43	201	0	0
HSM7J4N8	0	15	250	650	0	106	19	118	0	8	1	495	733	505	2	0	1	0	170	3	0	917	54	0	187	0	5477	4	0	8	278	0	0
HSM7J4NA	0	42	538	1202	0	168	46	332	0	25	1	1033	1057	793	40	0	11	0	399	3	0	1163	140	0	360	0	2071	0	0	112	466	0	0
HSM7J4OB	375	99	740	750	0	84	215	7	0	250	327	3	152	2021	32	334	0	0	5	948	3	3011	70	83	228	0	0	0	6	90	164	0	1
HSM7J4OE	103	38	807	490	0	95	93	2	0	132	485	8	201	2217	46	373	0	0	0	2856	6	1156	85	201	315	0	0	0	1	219	72	0	0
HSM7J4OL	124	50	593	802	0	75	151	4	0	333	1759	4	202	3038	40	37	1	0	0	1462	0	561	76	114	434	0	0	0	1	84	55	0	0
HSM7J4ON	0	0	0	0	0	0	0	0	0	0	5053	1	2579	950	3	0	6	287	6	0	0	660	0	0	278	60	0	52	27	21	0	0	16
HSM7J4OP	0	0	0	0	0	0	0	10	0	1	3667	1	2769	1414	2	0	14	612	3	3	0	483	0	0	710	0	0	206	34	25	3	0	43
HSM7J4OT	0	43	778	71	0	0	19	0	61	161	1125	0	548	369	11	0	0	40	0	3502	131	2178	0	163	224	0	5	0	0	165	76	0	330
HSM7J4OV	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	9770	177	46	0	0	2
HSM7J4OX	2970	0	0	0	0	0	0	0	0	0	98	1	120	1061	4	0	2	57	359	0	0	0	0	0	48	85	0	4751	289	47	9	0	100
HSM7J4OZ	0	209	0	0	0	1039	0	0	0	1693	4	1732	1066	12	0	432	18	31	0	14	0	1073	120	19	1730	0	0	696	1	6	18	0	87
HSM7J4P2	0	653	0	28	0	1254	0	0	0	1559	0	1407	1312	0	0	622	21	20	0	421	0	471	199	2	1839	0	0	78	1	22	28	0	62
HSM7J4PA	67	27	750	634	0	48	191	6	0	354	417	2	97	3353	40	651	0	0	0	1275	0	935	127	228	455	0	0	73	4	179	88	0	0
HSM7J4PO	1644	249	0	0	0	0	0	999	1	221	880	127	564	3	61	0	397	1040	0	903	0	916	0	0	0	756	92	0	0	127	1019	0	2
HSM7J4PQ	305	290	0	0	0	3	0	2366	0	196	3778	204	839	1	296	0	190	83	6	659	0	128	0	0	0	453	0	0	0	77	125	0	0
HSM7J4PS	227	406	0	0	0	0	0	3725	0	630	1731	389	724	0	241	0	114	120	0	577	0	453	0	0	0	386	0	0	0	38	239	0	0
HSM7J4PU	143	458	0	0	0	0	0	3852	0	794	1956	401	1183	0	47	0	6	24	0	94	0	338	0	0	0	544	0	0	0	21	139	0	0
HSM7J4PW	712	985	0	0	0	0	0	1256	1	488	1486	556	937	1	41	0	242	119	0	210	0	1229	0	0	0	768	0	3	0	332	628	0	4
HSM7J4PY	19	183	0	0	0	0	0	2806	0	171	2744	336	740	2	235	0	253	157	0	1257	0	512	0	0	0	314	0	0	0	69	201	0	0
HSM7J4Q1	0	1681	0	674	0	556	0	36	0	1351	0	286	518	0	27	931	0	18	0	492	15	2040	350	9	792	0	0	89	0	4	80	0	50
HSM7J4Q7	0	2555	0	414	0	756	0	6	0	1331	0	391	459	0	25	322	85	45	0	1099	10	1356	157	5	770	0	0	5	0	16	145	0	47
HSM7J4Q9	0	2171	0	972	0	772	0	22	0	1460	0	157	1490	0	30	351	0	28	0	166	132	478	312	7	1353	0	0	45	0	9	44	0	1
HSM7J4QB	0	0	0	384	0	0	0	2348	0	22	1	286	0	1	0	0	1	12	284	2096	0	1430	0	0	0	0	0	1585	492	51	16	557	434
HSM7J4QD	0	0	0	111	0	0	0	396	0	2	1	450	4	14	0	0	2	5	19	3245	0	2227	0	0	0	0	0	634	33	0	4	2664	190
HSM7J4QF	0	0	0	645	0	0	0	3125	0	0	0	1695	0	0	0	0	16	119	6	2772	0	810	0	0	0	1	0	260	32	64	7	415	35
HSM7J4QH	0	0	0	94	0	0	0	369	0	0	0	115	0	0	0	0	3	0	0	5644	0	1909	0	0	0	0	0	372	35	105	22	1026	304
HSM7J4QJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4278	0	4865	0	0	0	0	0	129	0	0	729	0	0
HSM7J4QL	0	0	0	1349	0	0	0	2508	0	0	1	1332	0	1	0	0	12	50	9	1537	0	1829	0	0	0	1	0	796	22	60	16	399	78
HSM7J4QT	0	218	596	288	0	0	0	210	0	32	1	12	1840	955	57	0	43	1249	249	1865	0	1766	74	0	129	0	0	0	22	260	135	0	0
HSMA33IE	0	248	1097	1857	0	0	20	293	0	7	0	6	1597	1291	0	1410	89	2	14	23	0	7	0	0	1737	0	0	0	3	204	11	82	0
HSMA33IG	0	231	720	1202	0	0	235	240	0	513	0	54	3190	1078	0	700	0	49	0	20	0	300	0	0	1099	0	0	0	0	21	39	309	0
HSMA33IK	0	149	952	841	0	0	332	354	0	1154	0	17	1598	1868	0	364	0	22	27	306	0	324	0	0	1244	0	0	0	2	77	38	322	10
HSMA33JB	450	319	1844	714	0	45	226	2	0	245	1007	7	460	1470	87	343	0	0	0	1356	3	461	123	221	431	0	0	0	0	128	55	0	2
HSMA33JD	38	475	1227	376	0	51	347	2	0	172	482	184	168	1600	70	956	1	0	0	1805	0	988	109	345	214	14	0	1	4	219	151	0	0
HSMA33JN	85	3431	0	712	0	504	0	0	0	684	0	103	1126	0	6	1008	4	12	0	547	26	308	166	5	1186	0	0	24	1	48	11	0	0
HSMA33JP	44	2880	0	601	0	435	0	0	0	766	0	208	2187	0	6	809	8	27	0	192	24	388	134	6	1193	0	0	34	3	42	12	0	1
HSMA33JR	0	1963	0	1144	0	606	0	1	0	799	3	152	1097	2	0	824	13	15	0	791	157	571	183	10	1256	0	0	342	4	42	22	0	2
HSMA33JZ	4133	0	0	0	0	0	0	0	0	0	107	0	318	2134	207	0	0	33	286	0	0	0	0	0	132	474	0	1238	486	48	30	0	374
HSMA33KE	0	0	0	713	0	1	492	868	0	588	1	0	1458	2155	31	0	7	0	0	1500	0	217	187	0	827	0	0	0	7	758	191	0	0
HSMA33KM	0	0	0	1424	0	1	135	3783	0	152	0	0	1236	871	4	0	28	0	0	572	0	317	114	0	1018	0	0	0	42	175	126	0	0
HSMA33KO	0	0	0	1363	0	0	964	807	0	794	0	0	3001	1098	111	0	5	0	0	276	0	402	276	0	590	236	0	0	0	50	27	0	0
HSMA33KQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	182	281	980	0	2863	0	0	0	0	0	5166	93	269	62	0	3
HSMA33KS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	928	934	945	44	0	5387	0	0	0	0	0	744	285	427	306	0	0
HSMA33KU	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	286	184	301	3155	0	3860	0	0	0	0	0	1713	59	172	268	0	1
HSMA33L1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	249	366	477	1617	0	5250	0	0	0	0	0	955	228	226	629	0	2
HSMA33LP	0	527	1292	844	0	0	263	177	0	388	0	65	1636	1186	0	787	0	16	16	501	0	582	0	0	1185	0	0	4	1	58	94	368	9
HSMA33MV	7	2783	0	711	0	615	0	0	0	914	0	166	1465	0	2	620	4	39	0	96	0	1028	205	7	1241	0	0	66	2	11	17	0	0
HSMA33NA	0	0	1	1329	0	0	992	51	1	899	7	0	2260	2123	95	0	2	0	5	122	0	959	238	0	604	230	1	0	4	22	56	0	0
HSMA33NC	0	0	0	3417	0	0	328	398	0	314	0	0	680	652	20	0	50	0	0	185	0	442	275	0	1023	0	0	0	4	101	2111	0	0
HSMA33NO	7313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	70	90	447	0	977	0	0	0	0	0	1035	6	19	17	0	2
HSMA33NQ	9161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	53	238	12	0	365	0	0	0	0	0	41	12	12	50	0	0
HSMA33PL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	581	1468	251	0	4495	0	0	0	0	0	1443	473	311	567	0	3
HSMA33PN	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	240	654	340	1001	0	4908	0	0	0	1	0	1627	129	148	951	0	0
HSMA33PX	0	0	0	2621	0	0	459	1627	0	705	0	0	388	2459	99	0	3	0	0	202	0	237	241	0	481	0	0	0	131	197	149	0	0
HSMA33PZ	3	0	10	3	0	0	0	0	43	72	3	0	5469	1916	150	3	669	0	0	302	0	450	654	0	2	3	26	28	0	109	87	0	0
HSMA33Q6	0	0	0	0	0	0	4121	0	0	1181	0	0	1799	1100	121	0	6	0	0	263	0	912	414	0	0	3	1	1	4	21	48	0	4
HSMA33QY	0	318	973	1429	0	0	261	644	0	1207	0	26	1103	705	1	753	2	2	12	485	0	1057	0	0	734	0	0	0	0	15	193	74	5
HSMA33R1	0	636	1162	1165	0	0	274	201	0	261	0	27	2272	1311	1	1021	0	12	0	49	0	131	0	0	1179	0	0	0	0	10	20	264	3
HSMA33R5	0	317	1371	299	0	0	547	197	0	199	0	13	1754	1394	2	1203	0	9	4	273	0	1039	0	0	991	0	1	0	0	13	208	163	2
HSMA33R7	0	124	773	436	0	0	236	302	0	421	0	1	1460	3301	1	410	0	65	45	331	0	524	0	0	954	0	1	0	0	15	180	415	4
HSMA33R9	0	438	1197	713	0	0	261	220	0	467	0	13	1525	963	2	379	0	16	0	1307	0	1089	0	0	883	0	0	93	8	28	113	272	15
HSMA33S4	0	349	815	819	0	0	200	347	0	263	0	13	2934	1215	0	640	0	31	78	83	0	528	0	0	1325	0	0	25	0	2	95	230	8
MSM5LLDA	0	99	930	205	313	0	20	616	0	106	3945	0	0	15	26	0	0	202	38	47	451	2324	0	383	241	0	0	0	3	2	30	0	2
MSM5LLDC	0	11	289	104	9	0	6	401	0	183	3770	0	0	327	29	0	1	28	0	299	214	3520	0	658	87	8	0	0	2	12	13	29	0
MSM5LLDE	0	9	588	79	22	2	14	323	0	65	2920	0	2	79	4	0	0	264	14	272	189	4528	0	382	174	0	0	0	0	32	37	0	2
MSM5LLDI	0	141	1431	295	975	0	148	802	0	353	4174	0	0	0	89	0	2	55	29	60	0	141	0	1081	179	0	0	0	13	18	17	0	0
MSM5LLDK	0	274	1113	210	33	0	239	1772	0	263	3845	0	0	0	94	0	5	51	458	89	63	940	0	315	212	0	0	0	3	3	19	0	0
MSM5LLDM	0	71	1017	325	401	0	102	866	0	272	3640	0	0	0	102	0	1	151	60	16	249	981	0	997	723	0	0	2	8	2	14	0	0
MSM5LLDQ	0	25	651	200	380	0	53	1033	0	219	4762	0	0	0	77	0	0	100	7	32	76	1220	0	470	543	0	0	0	16	3	14	114	3
MSM5LLDS	0	70	848	248	349	0	206	913	0	420	5399	0	0	0	134	0	0	16	2	18	184	323	0	451	315	0	0	0	0	4	6	93	0
MSM5LLDU	0	0	727	0	590	0	0	481	0	459	7272	0	0	0	0	0	0	0	0	0	0	304	0	167	0	0	0	0	0	0	0	0	0
MSM5LLEP	0	28	489	687	1595	248	0	84	0	185	0	213	203	767	18	164	17	92	0	1227	3	1978	191	103	877	765	0	0	0	46	19	0	0
MSM5LLER	0	39	1394	603	2014	76	0	638	0	572	0	520	137	884	110	360	14	0	0	0	2	1331	329	35	842	4	0	0	0	59	37	0	0
MSM5LLF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	0	0	1	0	0	0	0	7	210	583	243	42	0	6809
MSM5LLF6	38	36	3	43	0	9	0	0	0	33	1	13	42	29	0	3	66	0	568	5	364	1690	0	58	3	1	0	5612	415	100	17	0	851
MSM5LLF8	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	60	0	121	0	283	674	0	0	0	0	0	8388	161	56	1	0	241
MSM5LLGL	40	0	0	0	0	2129	0	0	0	200	0	158	2188	769	0	0	1	56	0	589	0	2624	0	0	0	1	1	1197	0	14	28	0	2
MSM5LLHC	50	0	4	92	2	74	8	15	0	52	1	11	298	208	15	39	0	0	2	71	10	2095	59	0	24	15	6391	0	0	22	365	77	1
MSM6J2IE	0	0	1	1264	0	0	0	0	0	1876	1517	110	396	989	0	0	547	0	15	233	211	981	0	0	1554	0	0	0	5	67	233	0	0
MSM6J2IG	0	0	1618	1607	0	0	0	0	0	2650	352	499	110	399	0	0	410	0	450	162	91	125	0	0	1203	0	1	0	69	186	65	0	5
MSM6J2II	0	0	1579	484	0	0	0	0	0	174	449	128	225	123	0	0	1420	0	0	308	153	3619	0	0	313	0	0	0	1	318	705	0	0
MSM6J2IK	0	0	1119	684	0	0	0	0	0	477	445	371	217	446	0	0	430	0	0	689	62	3741	0	0	736	0	0	1	7	401	165	0	9
MSM6J2IM	0	0	1254	1394	0	0	0	0	0	1007	639	819	241	359	0	0	806	0	135	225	47	1679	0	0	589	0	0	0	17	569	218	0	0
MSM6J2IO	0	0	1714	1240	0	0	0	0	1	1361	633	643	132	709	0	0	222	0	14	183	6	1047	0	0	1688	0	4	0	22	252	125	0	3
MSM6J2IQ	121	0	0	0	0	2080	0	0	0	60	0	433	2030	222	0	0	1	127	1	632	0	3939	0	0	0	0	0	325	0	6	22	0	0
MSM6J2IY	108	0	0	0	0	57	1	303	0	32	0	64	3639	553	0	0	3	91	6	1932	0	2447	0	18	4	30	1	651	0	27	25	0	8
MSM6J2J1	2	0	0	0	0	0	0	508	0	51	0	80	2358	1744	1	0	3	64	7	1270	0	2768	0	41	4	64	2	990	0	21	11	0	11
MSM6J2J3	68	36	178	254	35	0	0	0	735	47	64	28	1140	287	2	300	3	1162	0	166	2	4860	78	102	0	50	0	0	0	23	378	0	0
MSM6J2J5	0	100	955	0	236	0	0	0	2129	289	27	159	970	946	0	691	1	428	0	267	0	1622	236	165	0	0	0	481	0	55	238	0	3
MSM6J2JB	0	84	665	0	207	1	0	0	1884	71	64	329	3693	607	2	346	2	94	0	394	0	719	204	226	0	0	4	234	0	32	138	0	0
MSM6J2JD	157	268	453	0	364	0	0	0	1141	34	30	174	4263	510	4	369	2	460	0	261	0	839	198	146	0	0	0	70	0	11	248	0	0
MSM6J2KC	79	0	1	97	16	70	5	18	0	77	0	12	330	175	16	38	0	0	4	32	3	960	52	0	14	54	7585	0	0	12	262	86	0
MSM6J2KE	22	0	0	69	8	41	5	23	0	41	0	9	199	209	15	13	0	0	0	54	2	1069	35	1	11	41	7799	0	0	13	208	115	0
MSM6J2KM	13	0	3	229	7	42	18	77	0	26	1	23	506	346	26	35	0	0	6	32	1	1527	62	0	68	118	6370	0	0	11	258	194	0
MSM6J2LB	0	97	1035	131	692	0	28	344	0	154	4548	0	0	856	34	0	2	36	5	279	422	1015	0	206	72	0	0	0	0	10	33	0	0
MSM6J2LH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	5	462	0	649	2156	0	0	0	0	0	5014	825	280	2	0	453
MSM6J2LJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	1	244	0	1767	985	0	0	0	0	0	6557	131	77	2	0	190
MSM6J2LL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	0	2054	0	168	1511	0	0	0	0	0	4620	536	238	0	0	133
MSM6J2LN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	22	1768	649	1232	2246	0	0	0	0	0	1947	190	168	1	0	1360
MSM6J2LR	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	2	113	0	167	882	1317	457	0	0	0	0	12	6554	282	61	2	0	143
MSM6J2LT	0	219	906	357	4431	103	0	140	0	89	1	319	150	626	18	136	10	173	0	0	27	1368	261	54	92	378	0	1	0	48	95	0	0
MSM6J2MB	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	164	1	631	2853	1558	1226	0	0	0	0	49	2404	226	443	3	0	436
MSM6J2MD	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	75	0	1133	341	4754	1307	0	0	0	0	0	435	1303	548	1	0	104
MSM6J2MF	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	63	74	470	4120	816	1073	0	0	0	0	5	2421	158	225	3	0	570
MSM6J2MH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	98	688	5748	674	1302	0	0	0	0	0	462	339	502	1	0	67
MSM6J2MJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	147	198	1238	744	1712	0	0	0	0	0	5121	70	140	2	0	561
MSM6J2ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	1	6488	889	0	0	0	0	0	0	0	9	1307	120	0	0	616
MSM6J2PK	50	307	838	0	319	0	0	0	1968	57	98	308	3490	374	4	1185	0	97	0	39	0	265	204	242	0	23	0	80	0	0	52	0	0
MSM6J2PM	6	79	1808	0	252	0	0	0	1278	415	544	525	775	1079	6	1619	1	126	1	81	0	536	432	201	0	21	0	47	0	13	157	0	0
MSM6J2Q3	0	0	1105	1748	0	0	0	0	0	1697	583	412	317	1059	0	0	335	0	67	940	10	283	0	0	937	0	0	0	1	335	170	0	1
MSM6J2Q5	0	0	1688	1382	0	0	0	0	0	382	817	357	374	583	0	0	1269	0	1187	131	21	443	0	0	820	0	0	13	77	334	110	0	12
MSM6J2Q7	0	0	3146	880	0	0	0	0	0	946	1991	131	63	279	0	0	705	0	0	477	35	549	0	0	355	0	0	0	87	285	72	0	0
MSM6J2Q9	0	0	1939	2291	0	0	0	0	0	1793	2714	46	100	243	0	0	17	0	0	77	0	2	0	0	682	0	0	1	29	25	41	0	0
MSM6J2QB	0	3	1257	715	0	0	0	0	0	1155	1981	337	187	490	0	1	1093	0	0	1485	36	231	0	2	516	0	0	0	36	361	112	0	0
MSM6J2QD	0	0	1732	1220	0	0	0	0	0	1806	2251	249	365	392	0	0	478	0	0	106	134	444	0	0	379	0	0	0	25	192	228	0	0
MSM6J2QR	155	0	0	0	0	0	0	251	0	65	0	152	2915	2651	0	0	2	228	27	524	0	2174	0	94	23	137	0	548	0	5	45	0	5
