	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_faecis	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Clostridium_bolteae	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Odoribacter_splanchnicus	Parabacteroides_distasonis	Parabacteroides_merdae	Parabacteroides_unclassified	Prevotella_copri	Roseburia_intestinalis	Ruminococcus_gnavus	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_parvula
MSM6J2R2	2	0	2	94	1	29	8	28	0	15	0	10	224	240	7	53	0	0	37	2	0	1144	43	0	42	23	7506	21	0	8	127	331	0
MSM6J2R8	4	1	7	153	12	8	14	53	0	48	8	13	617	468	19	110	0	0	1	11	8	959	72	0	45	18	6812	4	3	37	211	286	0
MSM6J2RA	38	0	4	232	53	100	24	30	0	81	1	58	759	631	52	165	0	0	29	56	9	577	126	0	50	86	6008	12	0	27	458	333	1
MSM6J2RC	8	1	14	583	0	141	43	21	0	55	1	41	823	914	48	370	1	0	63	1	2	814	106	0	130	35	4994	2	0	10	233	544	0
MSM79H63	0	0	1459	851	0	0	0	0	0	2220	1678	693	171	813	0	0	17	0	0	249	107	821	0	0	725	0	0	9	9	109	70	0	0
MSM79H65	0	0	1077	1005	0	0	0	0	0	2008	734	208	79	383	0	0	450	0	27	2315	13	167	0	0	876	0	0	1	49	420	189	0	0
MSM79H67	0	0	466	1043	0	0	0	0	0	1097	461	388	155	1886	0	0	1196	20	0	457	131	1585	0	0	486	0	0	20	6	537	50	0	16
MSM79H69	0	0	1011	712	0	1	0	0	0	1138	1653	316	505	492	0	0	443	0	10	2437	66	240	0	0	551	0	0	10	20	182	213	0	0
MSM79H6B	0	0	1940	626	0	0	0	0	0	1353	1413	791	322	441	0	0	31	0	3	674	642	553	0	0	951	0	0	0	18	61	181	0	0
MSM79H98	0	60	1023	450	71	205	0	1	0	858	437	431	2963	608	0	774	0	0	0	0	373	845	131	212	355	0	0	5	2	40	96	56	2
MSM79HBN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	338	366	422	0	0	0	0	0	0	0	7723	237	442	1	0	427
MSM79HBP	0	14	0	117	0	0	0	0	0	691	718	193	0	607	8	0	25	4	2021	802	0	1950	0	614	169	0	0	752	559	462	84	0	210
MSM79HBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	9016	0	0	0	0	0	0	0	0	0	71	180	0	0	0
MSM79HBT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6181	0	0	0	0	0	0	0	0	0	913	401	1	0	2486
MSM79HBV	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	2	33	0	3050	0	0	4	0	0	0	0	13	0	4127	338	4	0	2424
MSM79HDK	0	0	120	250	47	2	0	8	0	193	484	389	1790	279	0	57	77	1764	15	0	0	1023	125	876	1341	0	0	0	0	28	84	689	358
MSM79HDM	0	1	1006	602	456	9	0	27	0	131	463	78	2538	487	0	335	0	63	0	0	1	609	241	688	1412	0	0	0	27	140	96	465	123
MSM79HDO	0	283	1396	458	1071	4	0	99	0	93	55	175	718	311	0	1785	2	0	0	0	0	1194	200	1184	263	0	0	0	28	455	104	122	0
MSM79HDQ	0	96	970	608	30	61	0	28	0	339	439	136	1580	825	0	1124	5	0	0	0	94	2266	175	300	600	0	0	0	34	143	98	50	0
MSM79HDQ_TR	0	74	1328	578	27	20	0	43	0	222	382	93	1846	789	0	977	6	0	0	0	82	2138	227	301	516	0	0	0	44	105	144	58	0
MSM79HDS	0	166	1061	444	157	10	0	14	0	554	229	555	2107	743	0	1156	4	0	31	0	220	774	257	734	470	0	0	0	44	155	109	6	0
MSM79HDU	0	62	665	477	54	95	0	4	0	589	290	765	4077	745	0	743	0	0	30	0	97	452	122	209	389	0	0	0	9	53	50	17	6
MSM7J16J	0	250	0	3001	49	6	0	3	0	772	860	56	285	385	0	325	108	0	10	0	2417	262	118	243	152	3	0	0	5	386	305	0	0
MSM7J16L	0	242	0	3280	19	370	0	7	0	932	461	76	332	1239	0	575	51	0	12	0	236	624	81	630	249	0	0	10	28	341	203	0	0
MSM7J16N	0	169	0	729	103	25	0	0	0	1336	494	22	442	598	0	197	1031	0	0	0	43	2986	0	238	136	0	0	43	23	709	674	0	0
MSM7J16P	0	295	0	2775	301	313	0	4	0	1885	556	30	496	606	0	350	4	0	1	0	309	642	115	511	294	0	0	4	2	337	170	0	0
MSM7J16R	0	237	0	3268	29	347	0	20	0	1070	711	53	333	685	0	727	18	0	16	0	16	597	146	765	351	0	0	43	6	334	112	116	0
MSM9VZEK	0	27	171	189	150	6	0	0	0	1051	322	771	4314	702	0	645	2	0	0	0	704	155	52	119	163	11	0	7	16	192	198	32	0
MSM9VZEK_TR	0	16	185	113	30	2	0	0	7	299	119	318	1666	298	0	351	2785	0	0	0	518	148	269	69	190	0	0	107	34	300	2169	8	0
MSM9VZEM	0	396	0	0	733	2	0	0	0	119	177	156	6189	768	1	53	24	0	13	0	111	236	0	0	467	0	0	0	344	78	133	0	0
MSM9VZEO	0	316	0	233	55	0	0	0	0	458	395	457	6384	481	0	328	3	0	0	0	361	81	21	132	180	0	0	0	3	50	61	0	0
MSM9VZEQ	0	283	0	589	54	1	0	0	0	1403	1223	513	2158	1419	2	864	24	0	1	0	21	307	90	350	373	0	0	0	17	233	76	0	0
MSM9VZES	0	740	0	700	187	17	0	1	0	749	1228	143	1499	213	1	1040	222	0	0	0	1836	87	109	259	171	15	0	0	39	466	278	0	0
MSM9VZIY	0	0	1415	0	281	147	0	1171	0	280	0	0	2215	32	1	0	3	437	3	276	0	3061	99	0	0	6	0	61	17	32	462	0	0
MSM9VZJ3	0	0	1251	0	153	290	0	1137	0	267	0	0	5743	61	0	0	4	131	0	343	0	187	97	0	0	6	0	21	13	111	186	0	0
MSM9VZJB	134	352	0	694	59	641	0	9	0	1868	1249	87	1098	1131	1	484	1	0	0	0	147	562	137	685	432	0	0	61	8	82	76	0	0
MSM9VZPH	0	0	699	0	280	128	0	679	1	141	0	0	4028	27	6	0	2	1241	0	766	2	1283	113	0	0	3	0	36	60	150	353	0	0
MSM9VZPL	0	0	609	0	376	108	0	475	0	245	0	0	1352	32	0	0	1	182	0	661	35	5135	59	0	0	0	0	70	25	93	542	0	0
MSM9VZPN	0	0	930	0	157	147	0	904	0	205	0	0	2150	32	0	0	0	93	0	946	6	3804	87	0	0	1	0	84	22	39	392	0	0
MSMA26AL	547	300	0	670	31	319	0	0	0	1056	1517	63	322	690	0	489	137	0	26	2	797	240	130	525	402	0	0	233	72	675	407	348	0
MSMA26AN	534	161	0	2743	44	17	0	0	0	231	819	40	387	875	0	88	39	0	2	0	1507	198	0	352	163	0	0	178	306	970	346	0	0
MSMA26AP	349	196	0	3618	12	246	0	31	0	332	466	210	354	884	1	702	103	0	1	2	1040	80	381	528	125	20	0	23	21	113	165	0	0
MSMA26AR	83	666	0	1308	612	147	0	225	0	67	38	178	373	497	0	1001	29	0	58	0	3082	320	176	232	273	0	0	14	32	392	196	0	0
MSMA26AT	93	263	0	1206	173	381	0	0	0	813	1684	126	755	953	0	1365	12	0	0	0	73	520	188	321	664	0	0	22	2	244	140	0	0
MSMA26CV	0	0	959	0	689	237	0	1055	0	423	0	0	4152	53	0	0	0	154	0	273	19	1345	97	0	0	15	0	9	30	35	454	0	0
MSMA26CX	0	0	761	0	340	216	0	1178	0	387	0	0	5503	52	0	0	5	129	1	331	23	443	106	0	0	27	0	40	26	73	359	0	0
MSMAPC6A	0	0	1401	0	203	102	0	704	0	72	0	0	2780	20	0	0	5	336	0	661	4	2219	95	0	0	11	0	24	41	903	419	0	0
MSMAPC6C	0	0	1206	0	88	55	0	401	0	165	0	0	5661	9	0	0	0	64	0	222	6	1450	63	0	0	5	0	7	58	92	448	0	0
MSMAPC6E	0	0	1206	0	255	178	0	843	0	299	0	0	4571	34	0	0	1	227	3	299	23	1400	105	0	0	8	0	46	53	66	382	0	0
MSMAPC6G	0	0	931	0	208	87	0	462	0	138	0	0	3306	23	2	0	1	482	2	1159	7	2442	75	0	0	8	0	7	56	195	408	0	0
MSMB4LXY	0	0	1397	0	358	130	0	1611	0	274	0	0	1733	21	0	0	30	1186	1	597	1	1143	167	0	0	7	0	87	221	783	246	0	7
MSMB4LYB	0	0	1106	0	77	89	0	823	0	131	0	0	3294	25	5	0	2	1129	21	938	3	1367	79	0	0	3	0	150	170	105	484	0	0
PSM6XBQS	1	133	577	1079	67	1097	50	0	999	72	2	42	1454	2640	5	0	0	0	0	525	0	622	0	36	0	49	0	0	0	111	239	92	109
PSM6XBQU	0	261	626	223	295	598	171	0	1949	11	0	192	2253	642	7	0	0	25	0	260	0	1755	136	41	0	54	0	0	0	184	161	127	28
PSM6XBQY	0	57	870	626	63	927	53	0	710	173	0	94	1719	1684	6	0	0	37	0	393	0	1916	0	38	0	0	0	0	0	152	371	75	36
PSM6XBQY_TR	0	102	1140	672	70	793	42	0	754	180	0	71	1703	1777	2	0	0	31	0	279	0	1809	0	45	0	25	0	0	0	75	271	128	31
PSM6XBR1	0	355	923	372	74	358	441	0	2147	1188	2	283	979	660	1	0	0	5	0	0	0	1312	161	38	0	47	0	0	0	119	334	153	46
PSM6XBRK	0	0	2	326	0	201	721	0	2616	659	1877	10	119	1083	1	102	0	0	0	467	0	727	0	887	129	5	0	0	7	37	13	0	11
PSM6XBRK_TR	0	0	2	307	0	156	598	0	2243	443	1706	26	1052	989	6	116	0	0	0	398	0	647	0	668	95	0	0	0	6	11	22	490	19
PSM6XBS4	0	0	5	0	0	4	1	0	70	68	851	0	471	1376	0	20	0	0	0	1885	0	4459	0	32	6	0	0	701	0	39	10	0	2
PSM6XBS8	0	0	166	39	0	71	141	0	1251	471	3604	1	29	1207	0	204	0	0	0	355	0	1644	0	274	55	0	0	1	2	29	18	436	3
PSM6XBSA	0	0	91	27	0	69	82	0	881	300	3314	0	44	486	0	353	0	0	0	565	0	2540	0	244	292	0	1	651	0	22	36	0	0
PSM6XBSI	0	35	663	0	245	165	987	821	0	226	0	0	4277	801	85	0	0	30	16	330	0	856	335	12	0	62	1	0	0	18	29	0	6
PSM6XBSK	29	74	365	0	177	38	391	427	0	29	0	0	1117	1086	20	0	0	201	12	4135	19	1633	56	11	0	78	0	5	1	63	28	0	5
PSM6XBSM	0	46	498	0	358	60	1603	471	0	56	0	0	1339	860	13	0	0	51	2	1308	91	2513	286	15	0	71	0	258	0	31	56	0	14
PSM6XBSO	0	27	556	1	175	30	1193	530	26	128	27	0	1502	1327	60	0	0	42	11	531	0	2289	305	37	0	22	0	1021	20	54	29	0	57
PSM6XBSS	0	388	601	291	241	109	85	0	1073	902	1	43	3777	529	1	0	0	28	0	31	0	1415	67	49	0	59	0	0	0	16	219	76	0
PSM6XBSU	0	363	937	550	140	195	162	0	686	577	1	120	2974	1661	5	0	0	45	0	142	0	1027	102	47	0	46	0	0	0	11	170	37	2
PSM6XBT1	0	162	761	445	85	118	132	0	1035	1022	0	67	1679	1194	2	349	0	18	0	71	0	2314	80	98	0	57	0	0	0	16	177	117	0
PSM6XBTL	0	0	87	8	0	75	89	0	1723	243	1988	2	125	1013	20	298	0	0	0	430	0	2049	0	344	199	0	0	602	0	21	28	655	2
PSM6XBTP	0	0	70	13	0	122	245	0	2185	377	1352	0	721	821	0	92	0	0	0	771	0	2138	0	242	288	0	0	510	0	4	49	0	0
PSM6XBUG	0	1	31	0	68	42	745	800	0	213	0	0	1244	806	1	0	100	2	0	751	0	4978	0	2	0	152	0	0	0	49	11	0	2
PSM6XBUI	0	21	58	0	114	194	353	2037	0	135	0	0	1310	1511	157	0	0	18	0	1042	0	2908	0	2	0	101	2	0	0	0	37	0	0
PSM6XBUK	0	50	585	0	289	53	1705	514	0	304	0	0	2779	460	60	0	2	63	0	891	8	1639	302	34	0	196	0	0	0	37	14	0	14
PSM6XBUM	0	182	1429	0	131	105	1104	734	0	292	0	0	1811	680	24	0	0	48	17	1106	12	1360	405	25	0	185	1	293	4	10	32	0	11
PSM6XBUO	0	13	389	0	153	95	590	691	0	240	0	0	1764	670	15	0	0	38	2	858	4	4185	65	37	0	120	0	45	0	12	10	0	5
PSM6XBUQ	0	8	248	0	122	118	573	940	0	219	0	0	2056	957	42	0	0	47	0	979	5	3433	24	82	0	104	0	0	0	8	11	0	23
PSM6XBV2	86	13	446	0	207	38	623	382	0	50	0	0	1410	2415	45	0	0	25	0	3208	16	547	201	49	0	100	0	0	0	73	68	0	1
PSM6XBV4	0	0	1	0	12	21	56	342	0	153	0	0	2390	5943	2	0	27	0	3	105	0	824	0	0	0	93	0	0	0	0	22	0	6
PSM7J12J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	295	0	0	1	0	7800	0	1762	0	0	36	8	0	0	95
PSM7J12R	0	0	0	0	0	0	0	0	0	4073	0	0	0	1	1759	0	0	0	94	0	0	1	0	2816	0	886	1	0	49	8	1	0	312
PSM7J136	0	200	475	152	10	217	483	0	761	1317	0	4	3060	826	1	228	1	0	0	158	0	1607	51	151	0	102	0	21	0	17	69	82	10
PSM7J13E	0	140	566	310	0	221	454	0	1874	617	0	12	918	881	0	208	0	0	0	890	0	2172	68	71	0	95	0	2	0	76	220	185	21
PSM7J13I	0	158	485	934	0	2180	0	245	0	0	0	1261	3200	0	357	0	99	0	2	61	0	373	215	93	0	75	0	0	8	47	196	0	12
PSM7J13K	0	6	334	1180	0	2448	0	141	0	0	0	2664	1469	0	644	0	116	0	0	58	0	136	225	188	0	165	0	0	1	20	204	0	1
PSM7J13M	0	25	759	930	0	2536	0	22	0	0	0	631	3056	0	687	0	81	121	0	140	0	500	208	95	0	96	1	5	0	3	103	0	0
PSM7J13Q	0	6	591	1156	0	2096	0	20	0	0	0	490	3908	0	705	0	76	6	0	249	0	276	124	88	0	90	0	0	0	3	116	0	1
PSM7J13Y	0	0	0	782	0	55	124	0	3173	1293	1524	247	147	0	0	0	25	1	0	127	0	1062	0	777	127	45	0	208	45	5	4	228	0
PSM7J141	0	0	4	103	0	117	370	0	2856	1183	3748	56	128	0	0	0	37	0	1	33	0	436	0	325	35	19	0	0	120	27	3	399	2
PSM7J14L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9997	0	0	0	0	0	0	0	1	0	0	0	2	0	0
PSM7J14N	0	1	9	0	4	9	48	40	0	6	0	0	74	561	7	0	0	43	0	6383	0	2664	0	8	0	5	0	0	0	115	3	0	20
PSM7J14P	0	20	77	0	53	90	736	754	0	106	0	0	1385	1211	15	0	1	148	16	3109	0	1920	55	104	0	99	0	0	2	64	28	0	8
PSM7J14R	0	25	252	0	61	80	584	312	0	215	0	0	941	1246	8	0	2	207	0	2116	4	3232	86	113	0	63	1	350	0	33	68	0	2
PSM7J14T	0	13	207	0	152	22	293	220	0	80	0	0	732	934	24	0	81	2126	5	2849	90	978	83	55	0	37	0	526	19	86	265	0	123
PSM7J158	1	275	1091	510	0	104	68	78	0	279	2809	12	2294	407	265	0	318	34	1	25	206	139	161	0	580	0	0	0	22	60	259	0	0
PSM7J15A	0	0	394	350	0	0	0	25	0	97	2216	0	3367	0	104	0	1089	0	0	0	257	1097	132	0	187	0	0	1	32	56	594	0	0
PSM7J15G	0	0	89	6474	0	0	0	618	0	6	574	0	868	0	25	0	354	0	52	461	68	54	96	0	109	0	0	0	1	25	126	0	0
PSM7J15I	0	0	0	503	0	5	0	523	0	25	1512	0	3186	0	113	0	111	0	0	2169	268	550	271	0	386	0	0	1	69	63	246	0	0
PSM7J15W	0	640	0	0	0	0	0	348	0	905	1133	512	951	2412	67	0	21	0	1	0	0	1942	279	15	0	553	3	26	6	108	76	0	0
PSM7J161	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	9993	0	0	1	0	0	0	0	3	1	0	0	1	0	0
PSM7J163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J177	0	0	0	0	0	0	0	0	0	0	0	0	0	5830	0	0	0	0	0	0	0	1458	0	0	0	0	0	0	0	0	2711	0	0
PSM7J179	173	37	363	215	0	73	69	75	0	36	0	15	735	410	0	210	0	0	0	260	212	931	0	14	0	64	5639	133	0	0	234	104	0
PSM7J17B	0	0	0	0	0	0	0	0	0	0	0	0	0	8349	0	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0	0
PSM7J17D	0	0	3575	124	0	0	0	0	0	0	1175	0	660	4072	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0
PSM7J17F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9891	0	0	0	0	0	0	0	0	0	0	0	109	0	0
PSM7J17L	0	0	1030	971	0	0	0	121	0	259	3724	69	534	0	154	0	149	0	3	0	12	1878	389	128	405	0	0	1	7	67	95	0	4
PSM7J17T	0	0	614	362	0	0	0	37	0	116	2954	0	2405	0	203	0	647	0	0	0	214	1587	134	0	237	0	0	0	1	40	448	0	0
PSM7J18E	0	6	24	0	18	74	239	712	0	89	0	0	1442	622	3	0	0	49	0	1949	4	4016	20	17	0	82	0	603	0	20	4	0	4
PSM7J18G	0	0	47	0	31	75	295	662	0	315	0	0	822	929	3	0	0	43	0	1197	0	5250	32	62	0	73	0	1	28	41	4	1	87
PSM7J18I	0	0	28	0	8	36	352	592	0	91	0	0	549	811	1	0	0	41	0	2136	0	3193	20	42	0	25	0	2007	0	43	13	0	11
PSM7J18K	0	1	35	0	16	34	358	337	0	244	0	0	1208	2712	0	0	7	31	0	412	0	4465	0	57	0	79	0	0	0	2	1	0	2
PSM7J18M	0	25	175	0	285	71	889	807	0	478	0	0	1448	1401	12	0	1	79	0	1723	0	2296	99	84	0	64	1	0	0	41	9	0	14
PSM7J199	29	0	859	979	0	0	0	81	0	1297	2827	138	882	0	96	0	336	0	10	0	3	1584	119	146	535	0	1	1	0	25	52	0	0
PSM7J19B	116	0	1108	660	0	0	0	3	0	749	2839	663	731	1	248	0	143	0	3	0	10	1139	620	123	325	7	1	0	5	288	213	0	3
PSM7J19F	0	0	1868	105	0	0	0	992	0	239	3315	53	567	3	32	0	25	0	40	3	0	1199	890	154	112	147	1	0	51	82	122	0	0
PSM7J19H	0	0	1408	247	0	0	0	67	0	372	4228	41	972	60	90	0	26	0	38	0	6	1577	279	102	303	39	0	0	3	79	63	0	0
PSM7J19J	0	0	1425	611	0	1	0	47	0	503	4637	75	1089	0	173	0	240	0	10	0	17	352	262	78	192	36	0	0	1	132	118	0	0
PSM7J1BJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8658	0	0	0	0	0	0	0	0	0	141	0	0	0	1201
PSM7J1BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J1BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSM7J1BR	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1075	0	0	0	0	7057	0	1486	5	0	35	0	3	0	335
PSM7J1C8	0	436	858	282	2	240	25	0	773	378	1	48	3192	1877	0	517	0	28	0	193	0	753	80	49	0	58	0	0	0	2	119	91	0
PSM7J1CC	0	238	513	257	125	225	36	0	1856	645	0	97	1752	1387	4	152	0	26	7	484	0	1573	72	67	0	54	0	211	0	32	101	59	27
PSM7J1CG	0	47	53	2	143	459	190	0	1569	1246	1	40	2839	1467	5	13	38	0	0	0	0	1491	39	121	0	107	1	0	0	35	78	12	2
PSM7J1CI	0	198	710	359	2	231	233	0	453	859	0	3	1951	1067	0	655	5	2	0	435	0	2052	87	145	0	219	0	2	0	78	78	173	1
PSM7J1CU	0	0	0	0	0	2283	195	0	2103	257	460	0	107	1	0	0	0	0	13	0	0	2101	0	0	127	0	0	2073	228	45	6	0	2
PSM7J4EF	0	0	215	0	0	3659	0	900	0	515	0	0	246	10	5	15	0	1083	556	1131	0	1012	0	0	0	70	0	0	0	84	460	0	40
PSMA263M	0	0	0	0	0	0	0	0	0	1737	0	0	0	0	716	0	73	0	345	0	0	0	0	5316	0	1293	0	0	357	9	1	0	153
PSMA263S	0	0	0	0	0	0	0	0	0	2738	0	0	0	0	1343	0	264	0	592	0	0	0	0	3971	0	1003	0	0	39	0	0	0	50
PSMA263U	0	0	0	0	0	0	0	0	0	2004	0	0	0	0	929	0	9	0	2024	0	0	1	0	3718	0	965	0	0	212	3	0	0	136
PSMA263W	0	0	0	0	0	0	0	0	0	3424	0	0	0	1	1483	0	269	0	339	0	0	0	0	3266	0	1043	1	0	97	23	0	0	55
PSMA2653	0	62	508	538	0	1927	0	166	0	0	0	531	3111	0	457	0	170	270	0	94	0	1421	106	77	0	74	0	0	0	41	434	0	12
PSMA2659	0	70	591	384	0	2348	0	264	0	0	0	854	3049	0	566	0	96	168	17	21	0	979	124	129	0	106	0	0	0	30	205	0	0
PSMA265B	8	72	726	333	0	2215	0	173	0	0	0	692	3526	0	821	0	2	29	26	69	0	911	98	69	0	56	0	1	1	16	154	0	0
PSMA265N	0	0	0	335	0	0	0	143	0	15	1240	0	4219	0	59	0	26	0	0	1155	452	1013	387	0	758	0	2	0	7	35	154	0	0
PSMA265T	0	0	0	3410	0	0	0	221	0	42	1644	0	818	1	131	0	197	0	0	1334	193	56	314	0	162	0	0	0	14	584	878	0	0
PSMA2668	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	9995	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PSMA266I	0	244	1321	0	0	4180	0	250	0	228	1	0	1082	1	30	532	0	3	12	125	0	803	205	1	0	0	0	0	15	359	607	0	0
PSMA266M	0	37	1672	0	0	3502	0	594	0	192	0	0	718	2	14	532	85	0	23	68	0	953	204	0	0	0	1	1	10	701	692	0	0
PSMA266O	0	24	709	0	0	4930	0	466	0	757	0	0	899	0	179	108	108	0	2	93	0	1030	164	0	0	3	0	0	5	171	351	0	0
PSMA266Q	0	62	719	0	0	4061	0	866	0	180	0	0	720	6	19	190	0	0	145	402	0	1597	219	0	0	20	0	0	19	134	641	0	0
PSMA267D	0	14	295	570	0	3062	0	251	0	0	0	503	2692	0	1071	0	6	68	100	98	0	805	60	107	0	107	0	0	0	30	160	0	0
PSMA267F	0	214	906	216	0	2734	0	85	0	0	0	248	3443	0	682	0	239	100	73	28	0	330	44	109	0	88	0	0	15	318	128	0	0
PSMA267H	0	74	710	344	0	2837	0	105	0	0	0	428	2691	2	1218	0	345	103	9	5	0	596	56	89	0	68	1	0	3	180	135	0	0
PSMA269G	0	118	547	0	0	2291	0	3966	0	129	0	0	320	2	22	157	165	0	157	29	0	718	106	0	0	0	0	0	73	583	616	0	0
PSMA269O	0	55	840	0	0	4918	0	288	0	301	0	0	985	0	61	117	0	0	0	56	0	1804	182	0	0	0	0	0	36	82	269	0	5
PSMB4MBS	0	132	598	0	0	2998	0	2209	0	296	0	0	716	2	62	145	89	0	1	23	0	1230	120	0	0	6	0	0	94	335	945	0	0
MSM5FZ9N_P	0	5	66	0	0	50	0	90	0	0	0	0	42	239	12	0	1124	8	7	0	0	6083	0	31	0	7	624	0	371	77	38	0	1127
CSM5FZ3N_P	0	0	0	630	0	2	0	149	0	0	0	1382	5808	660	0	0	30	257	2	0	0	848	0	0	0	0	0	0	50	158	23	0	0
