	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_faecis	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Clostridium_bolteae	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Odoribacter_splanchnicus	Parabacteroides_distasonis	Parabacteroides_merdae	Parabacteroides_unclassified	Prevotella_copri	Roseburia_intestinalis	Ruminococcus_gnavus	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_parvula
CSM5FZ3R_P	0	1	13	360	3	0	0	123	0	7	201	2019	6037	450	1	0	15	453	1	1	12	151	0	12	6	0	0	0	5	86	41	0	0
MSM5FZA2_P	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	1034	121	598	0	0	0	0	0	0	0	6680	54	14	620	0	31
CSM5YRY7_P	114	0	0	714	0	0	0	1604	0	0	0	2512	4393	428	0	0	27	29	16	0	0	125	0	0	0	0	0	0	0	29	7	0	0
MSM5LLI2_P	2	41	623	166	678	0	78	824	0	237	5434	0	0	0	58	0	0	17	0	17	118	923	0	422	284	0	0	0	2	2	6	66	0
HSM5MEE5_P	32	0	3	2	0	1	327	0	0	844	3	1	49	3051	107	11	1	279	84	434	0	3291	0	1084	1	0	0	339	7	9	3	0	35
CSM5FZ3V_P	164	0	8	457	0	32	0	789	0	24	0	1668	5800	372	0	0	5	297	5	0	0	355	0	0	0	0	0	0	2	14	7	0	1
MSM633FF_P	0	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	0	314	105	2659	0	476	0	0	0	0	0	4936	0	52	1431	0	2
ESM5GEYX_P	6	444	1065	292	140	187	178	0	1008	566	1	2	288	348	113	528	0	551	0	313	353	2304	86	74	0	138	0	30	0	3	775	147	59
HSM5FZBR_P	0	58	613	0	0	309	0	595	0	0	0	0	497	489	0	0	49	361	13	20	0	59	0	680	0	546	5690	5	1	10	4	0	0
MSM5LLI8_P	0	49	556	139	487	1	26	719	0	298	5891	0	1	1	71	0	2	21	5	68	140	620	0	585	249	0	17	0	7	2	9	34	0
CSM5FZ3X_P	0	0	3	0	0	0	30	3618	0	0	35	920	17	4367	90	0	48	2	666	71	0	74	0	1	21	0	0	7	0	0	30	0	0
MSM5LLGN_P	0	0	1979	765	0	0	0	0	0	1525	1342	321	892	605	0	0	206	0	0	49	6	450	0	0	1680	0	0	0	41	55	83	0	0
CSM5FZ3Z_P	8	0	0	0	0	0	0	4298	0	0	0	1819	84	2466	172	0	290	549	261	52	0	0	0	0	0	0	0	0	0	0	0	0	0
HSM5MD7W_P	0	44	188	0	0	158	7	283	0	5	0	0	145	174	0	0	28	76	47	342	0	180	0	194	0	114	7955	3	17	26	3	0	11
MSM5LLIM_P	0	21	1626	236	163	145	0	443	0	1024	42	624	176	1497	417	300	30	0	0	64	7	2066	173	28	574	183	0	0	0	86	75	0	0
CSM5MCVB_P	0	0	34	227	0	8109	0	0	0	10	0	6	11	26	0	0	0	0	1330	4	0	25	0	0	13	7	0	11	2	0	0	185	0
MSM5LLI4_P	2	36	493	107	364	0	47	462	0	90	4060	0	10	3	12	0	1	35	13	94	135	3368	0	353	292	0	0	0	8	3	11	0	0
CSM5MCVD_P	301	0	34	622	0	1	0	479	0	7	561	1291	4459	897	0	0	80	540	3	0	0	163	0	116	16	0	281	0	20	90	38	0	0
CSM5FZ42_P	0	0	5	0	0	1	1	1742	0	1	1	1085	1	5775	195	4	203	591	0	373	0	12	0	0	0	1	0	0	0	4	4	0	0
MSM5LLE3_P	0	0	28	1	0	20	0	0	0	5	0	4	21	7	0	0	52	0	472	35	0	39	0	0	5	4	0	7508	1214	438	10	5	133
MSM5LLGR_P	0	21	3528	1118	0	129	0	0	0	493	882	192	857	323	6	0	259	0	104	308	17	590	0	0	575	0	0	0	26	220	353	0	0
HSM5MD8J_P	684	0	191	0	0	9	0	153	0	92	4078	484	359	108	0	0	233	0	1	0	0	214	0	960	142	0	1977	0	50	19	100	144	0
MSM5LLE9_P	0	0	0	0	0	43	7	0	0	0	21	2	11	0	0	0	3	0	7	0	0	7	0	0	1	0	0	7157	1889	448	17	0	385
CSM5MCVF_P	578	0	0	150	0	0	0	135	0	0	0	2218	5972	405	0	0	20	320	16	0	0	55	0	0	0	0	0	0	4	51	77	0	0
CSM5FZ44_P	0	0	0	0	0	0	0	2854	0	0	0	2024	32	3352	362	0	26	444	2	714	0	178	0	0	0	0	0	1	3	0	0	9	0
HSM5MD5H_P	0	266	1097	0	0	228	0	1256	0	0	4	0	486	248	0	0	97	521	44	9	0	261	0	391	0	423	4623	0	0	27	20	0	0
HSM5MD4W_P	33	0	0	0	0	0	0	2	0	0	0	3	9540	2	0	0	2	100	78	0	0	1	0	0	0	0	0	126	15	20	41	0	38
HSM5MD7Z_P	0	0	1006	888	0	0	0	648	0	1159	0	0	1417	3020	64	0	3	56	24	26	0	1057	231	138	65	66	0	4	11	10	84	11	12
MSM5LLGF_P	6	0	0	0	0	3557	0	0	0	0	0	5	1854	208	0	0	0	86	9	540	0	3383	0	0	0	0	2	314	0	5	30	0	1
CSM5MCWK_P	0	70	1244	529	1055	0	5	0	0	3	154	1144	907	2727	4	122	2	0	1	92	283	761	143	254	85	0	0	108	2	20	284	0	2
HSM5MD4P_P	0	0	203	1681	0	0	0	397	0	630	0	0	1004	2474	25	0	0	105	0	357	16	2311	36	257	390	59	0	0	1	26	18	0	12
CSM5MCVZ_P	0	0	0	0	0	9652	0	0	0	0	0	0	1	3	0	0	103	0	0	0	0	1	205	0	0	0	0	0	1	5	29	0	0
HSM5MD3L_P	0	748	726	562	4	6	0	93	3	17	0	310	520	1698	295	0	188	556	47	960	2	2270	235	0	14	0	0	0	45	499	201	0	1
MSM5LLD6_P	0	36	432	248	113	0	22	653	0	182	4863	0	2	29	40	0	0	270	3	51	287	2089	0	397	272	0	0	0	2	0	8	0	0
CSM5MCV5_P	0	0	1385	184	0	1270	1	0	35	600	0	381	1898	764	0	0	0	37	1	303	0	1108	0	0	871	455	0	255	0	5	36	396	13
MSM5LLGJ_P	7	0	0	0	0	1081	0	0	0	0	0	60	1316	510	0	0	0	63	1	621	0	3191	0	0	0	0	0	3114	0	4	28	0	4
HSM5MD8F_P	0	0	0	0	0	462	0	0	514	724	655	0	51	1152	98	0	36	0	504	142	3	3200	0	1	0	1208	0	0	93	852	303	0	3
CSM5MCW4_P	0	0	0	0	0	9777	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	111	0	0	0	0	0	5	21	32	0	0
CSM5MCXF_P	0	166	488	118	0	0	0	372	0	847	144	240	1797	943	1	0	0	0	97	2345	0	1214	191	309	471	0	0	0	0	4	250	0	2
ESM5MEDP_P	44	102	672	266	0	13	51	2	0	169	5874	9	1194	1	61	0	0	16	2	65	0	554	72	0	443	0	0	66	0	2	313	0	9
ESM5MEB9_P	0	6	0	414	0	235	4	0	25	964	24	391	52	1842	61	0	17	0	213	148	0	1417	0	0	59	183	2193	0	0	1405	108	232	6
CSM5MCXZ_P	0	147	2008	149	886	0	2	0	0	3	96	601	1791	514	3	22	4	0	0	25	2138	470	172	510	119	0	0	9	0	9	323	0	0
CSM67U9V_P	0	927	935	560	0	128	6	555	0	510	0	273	3182	436	1144	0	0	27	40	30	0	505	379	11	0	88	0	6	0	8	248	0	0
CSM67UB5_P	0	17	701	533	1	4	0	0	875	279	3692	259	694	635	759	0	0	0	0	393	78	397	75	134	67	0	0	0	0	62	29	315	0
HSM67VCX_P	338	100	0	0	0	0	0	816	0	593	4938	199	737	0	290	0	275	35	0	19	0	12	0	0	0	1577	0	22	0	10	39	0	0
CSM67UB7_P	0	275	1190	316	5	0	0	0	1014	98	1204	470	1617	1062	596	0	3	0	0	355	78	318	227	485	148	10	0	0	0	7	81	441	0
CSM67UCU_P	0	1192	2677	0	0	712	0	200	0	19	0	41	2637	1256	42	0	0	0	36	199	37	521	0	330	0	13	1	0	0	2	85	0	0
CSM79HJ2_P	0	94	211	672	1	0	0	0	1	153	2518	284	454	2497	213	0	1	0	0	0	36	1008	57	179	109	0	0	0	19	25	25	1443	0
CSM79HJ4_P	0	217	605	1773	1	1	0	0	0	503	1769	362	368	2099	192	0	16	0	0	5	16	20	46	1002	422	17	0	0	16	71	71	407	0
PSM6XBRM_P	0	21	551	0	281	161	2425	1165	0	220	1	0	2064	1225	117	0	0	466	8	150	0	252	623	31	0	111	0	0	27	58	38	0	4
CSM79HG7_P	0	0	2728	0	429	33	0	502	0	61	0	261	2234	80	217	0	0	0	0	41	167	1036	516	15	873	0	0	9	0	12	786	0	0
PSM6XBSC_P	0	0	194	47	0	69	125	0	1288	261	2900	1	696	484	2	247	0	0	0	454	0	1242	0	109	124	0	0	1732	0	11	13	0	1
CSM79HJ6_P	1939	1233	532	252	235	0	0	55	1779	84	0	528	0	1457	1	0	0	0	0	512	18	508	0	2	0	45	0	45	0	4	772	0	0
PSM6XBVY_P	101	0	1565	264	0	0	0	20	0	566	2623	398	650	3	110	0	198	0	2	0	40	1390	293	915	172	571	0	0	13	17	82	0	8
PSM6XBTH_P	0	0	567	109	0	43	110	0	1265	672	1860	8	1018	605	3	254	0	0	0	324	0	2152	0	465	278	0	0	223	0	3	43	0	0
MSM79HBX_P	194	0	27	94	62	11	0	6	0	296	1169	1201	80	334	0	9	0	1	0	0	15	855	0	4301	576	0	0	0	0	23	42	701	1
HSM7J4Q3_P	0	211	0	522	0	1602	0	11	0	1641	0	126	224	0	40	467	0	124	0	575	0	2700	102	1	1060	0	0	507	0	2	63	0	21
ESM718U9_P	3662	0	0	0	0	0	0	2418	0	52	1388	163	103	403	2	0	0	0	1251	0	0	338	0	112	56	0	0	0	0	0	11	0	39
PSM7J1BN_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9495	0	0	0	0	407	0	68	0	0	0	30	0	0	0
PSM7J1CK_P	0	0	0	0	0	29	67	0	998	414	2314	0	995	2379	0	21	0	0	0	392	0	1140	0	76	84	0	0	225	1	3	73	789	0
CSM7KOKP_P	0	115	1318	1367	1	1	0	0	0	116	1975	227	683	1503	141	0	3	0	0	609	237	343	295	272	195	0	0	0	14	323	64	198	0
PSM7J13U_P	0	0	0	0	0	2514	404	0	1947	2845	1286	0	97	0	0	0	0	0	16	0	0	61	0	0	674	0	0	0	83	3	0	0	70
PSM7J1CS_P	0	0	0	0	0	2111	573	0	2882	128	1365	0	357	1	0	0	0	0	21	0	0	622	0	0	284	0	0	1459	52	6	138	0	1
CSM7KOQZ_P	0	88	633	861	1	0	0	0	0	220	2501	534	883	1036	546	0	0	0	0	186	212	660	159	174	168	0	0	687	1	19	25	406	0
CSM7KOQP_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7084	0	0	0	0	0	0	0	0	0	725	40	0	0	2151
MSM9VZM4_P	0	0	433	0	332	287	0	1872	0	805	0	0	4907	36	5	0	0	0	0	75	0	639	0	0	0	0	0	136	181	0	294	0	0
MSM9VZLX_P	0	0	0	328	0	6	0	0	0	240	2704	1180	674	2394	0	0	2	0	1	83	0	574	156	0	728	0	0	6	1	25	672	226	1
HSMA33NG_P	0	0	0	2085	0	1	1284	311	0	750	1	0	1512	2795	52	0	6	0	0	77	0	214	306	0	461	20	0	0	0	70	55	0	0
HSM5MD49_P	0	0	0	0	0	0	0	2496	0	42	0	0	0	0	19	0	33	18	250	203	0	3307	0	1827	0	585	0	663	19	30	72	431	6
MSM5LLF2_P	3	0	0	23	3	17	0	44	4	106	45	18	143	343	158	0	1	0	696	6	0	234	0	16	0	28	66	16	616	78	22	0	7313
HSM5MD5X_P	229	0	0	145	4	27	0	441	0	573	210	52	195	2907	447	0	5	7	62	24	0	3551	0	13	17	10	24	87	21	140	84	625	98
CSM5MCWA_P	119	5	40	47	2	8	1	4	33	47	133	32	88	148	10	0	0	65	2391	60	33	78	0	22	10	11	292	1504	93	13	186	15	4512
MSM9VZJJ_P	0	0	0	0	0	0	0	0	1392	174	0	184	3627	756	161	477	129	843	725	81	0	388	95	614	0	74	0	0	98	123	54	0	5
CSM5MCXX_P	0	22	1077	243	854	0	2	0	0	4	177	321	1365	2780	2	193	7	0	105	132	411	1241	86	388	225	0	2	182	1	14	165	0	2
CSM67U9X_P	3	70	453	459	10	12	1	2	710	91	3027	79	219	2017	137	1	3	143	13	1068	20	428	45	297	46	10	50	3	2	63	84	423	11
PSM6XBQM_P	1	55	109	419	49	297	379	0	2236	82	6	40	690	1685	0	0	0	6	0	63	0	2945	0	112	0	139	8	0	0	42	96	456	84
MSM6J2RG_P	0	241	0	0	0	23	271	0	3186	519	0	0	1315	29	89	0	191	145	0	0	0	2410	0	0	113	0	0	0	0	160	1231	0	76
ESM7F5AE_P	23	34	353	399	124	542	58	55	132	725	390	163	847	489	117	213	8	54	3	152	25	480	82	634	19	92	3356	20	19	15	221	153	1
PSM6XBS2_P	0	0	339	38	0	69	102	1	1152	667	2115	1	175	632	7	314	0	5	3	377	0	3669	0	173	107	7	6	18	0	1	25	0	0
CSM79HH2_P	71	355	191	225	2313	77	111	41	376	310	937	69	420	1548	7	11	41	64	287	186	9	269	694	83	103	216	196	1	9	9	772	0	0
CSM79HJI_P	23	183	352	283	1	71	42	2375	9	62	574	89	232	641	10	2	443	161	2523	15	11	443	40	318	29	25	593	100	236	65	45	0	2
CSM79HNY_P	420	0	0	143	0	0	0	0	0	1025	2	3	3513	1591	0	0	544	5	0	1031	431	557	0	8	629	0	21	0	0	30	48	0	0
CSM79HJ8_P	0	253	671	809	3	2	0	0	1	261	1568	617	500	841	345	0	9	0	0	589	392	1550	157	427	549	0	56	0	26	35	71	267	0
PSM6XBTF_P	0	2	207	52	0	49	175	0	1370	730	2717	3	186	796	7	299	0	57	0	652	0	2093	0	154	141	0	81	191	0	5	28	3	0
HSM7CYWS_P	1	38	398	218	25	357	117	6	1106	447	1859	15	349	1558	17	201	0	79	18	416	8	2089	0	242	139	0	116	79	4	12	56	28	0
CSM79HJC_P	0	52	86	817	4	18	8	1	9	106	2035	141	539	1379	178	0	0	0	3	894	134	2347	0	172	379	0	16	0	65	53	34	521	8
HSM7CZ2V_P	6	5	326	528	3	202	323	65	24	46	3324	54	187	2906	25	14	2	0	119	56	0	486	172	330	271	0	252	6	26	81	160	1	0
PSM6XBTN_P	0	0	362	9	0	72	147	0	1266	531	3204	3	158	273	11	464	0	0	13	310	0	2029	0	306	454	0	1	290	3	7	87	0	1
CSM7KOKH_P	0	199	424	1700	4	8	0	0	1	81	3045	258	571	1428	608	0	1	0	0	224	3	312	76	271	312	0	25	0	1	14	24	412	0
HSM67VIJ_P	0	55	372	467	0	61	16	89	0	5	0	260	299	590	2	0	0	0	201	2	118	1366	80	0	364	0	5229	0	0	25	394	0	3
PSM7J1B3_P	0	28	101	139	497	54	12	61	13	56	103	112	124	253	86	16	1	30	2673	58	15	166	0	73	31	33	1246	5	2	12	40	3957	1
CSM7KOKL_P	0	786	486	2404	1	4	25	13	9	209	648	418	206	944	501	74	25	34	1	763	6	428	117	501	162	85	145	0	162	135	150	558	0
CSM7KOR4_P	0	177	621	801	2	0	0	0	0	106	3008	333	1249	961	401	0	0	0	0	259	243	484	177	358	242	0	2	260	3	27	46	239	2
CSM7KOR8_P	0	324	818	722	4	0	0	0	0	163	2848	233	1446	872	274	0	1	0	0	151	318	639	332	241	209	0	0	97	1	4	35	268	0
PSMA2651_P	0	78	424	694	0	2228	0	328	1	1	4	644	2811	3	645	0	55	143	0	368	0	1095	109	0	0	101	0	1	0	10	255	0	0
PSM7J143_P	0	0	2	292	0	113	347	6	3096	997	3826	48	167	4	0	0	39	0	4	59	0	661	0	282	16	0	0	0	31	4	5	1	0
HSM6XRQB_P	0	0	0	800	0	1	0	0	625	4394	0	0	435	258	39	0	437	0	0	30	0	12	0	0	0	1	1	0	1764	405	797	2	0
CSM67UAI_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4152	0	4631	288	0	0	0	0	0	0	0	480	26	5	5	0	414
PSM6XBRK_P	0	0	4	340	0	175	834	0	2829	657	2006	16	36	945	4	127	1	0	0	328	0	722	0	803	120	0	1	0	6	9	21	0	13
CSM67UB9_P	0	0	0	148	1	0	0	0	1	4861	30	222	2897	1249	3	0	42	0	0	0	3	478	0	1	2	0	0	0	3	4	54	0	0
CSM79HHW_P	0	0	784	1352	0	1366	0	375	0	2862	0	0	0	0	17	0	285	0	10	358	0	91	0	0	0	0	0	0	2103	93	302	0	4
PSM6XBS4_P	0	0	9	0	0	6	1	0	82	75	962	0	548	414	0	29	0	0	0	1818	0	5331	0	38	8	0	1	635	0	32	6	0	3
PSM7J13Y_P	0	0	0	832	0	33	137	0	3369	1371	1766	239	138	1	0	0	22	0	0	133	0	801	0	771	116	18	0	202	38	7	5	0	0
MSM5LLHR_P	0	73	874	699	2566	154	5	136	0	172	10	0	736	2132	38	16	24	153	10	182	7	742	175	15	358	49	0	1	0	16	57	598	3
MSM5FZ9X_P	2087	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	69	1264	89	361	0	184	0	15	0	7	0	5454	70	10	335	0	31
MSM5LLHX_P	0	27	543	146	253	0	27	533	0	171	3820	0	3	4	48	0	1	87	0	54	274	3198	0	513	275	0	0	0	8	4	8	0	2
ESM5MEDZ_P	0	0	0	0	0	0	679	0	0	1128	0	1	0	4840	25	0	7	13	0	503	0	1906	0	760	0	50	0	0	61	19	2	0	6
ESM5MEE2_P	0	0	0	1	0	0	534	1	0	501	1	1	15	3295	8	0	10	86	0	1052	0	3547	0	774	0	78	0	25	42	7	7	0	18
MSM5LLIE_P	0	21	851	572	3750	68	0	182	0	140	0	0	609	781	22	317	3	30	2	308	0	1102	229	38	402	116	0	0	0	55	72	331	0
HSM5FZBQ_P	0	222	492	1	0	325	0	270	0	10	36	0	811	665	9	0	132	35	110	30	0	159	0	633	0	372	5031	0	386	203	16	0	51
MSM5LLIC_P	225	30	523	459	71	39	2	1	1424	247	327	109	254	395	0	420	11	892	6	805	2	2568	314	150	1	75	0	211	0	70	366	0	3
MSM5ZOJY_P	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	451	226	665	0	0	0	0	0	0	0	7610	67	27	901	0	6
MSM5LLIG_P	0	57	744	261	2871	14	0	197	0	82	8	250	235	1149	7	281	0	57	4	788	3	1678	182	38	598	74	0	0	0	0	77	348	0
CSM5FZ3T_P	0	0	0	0	0	63	0	2438	0	0	0	2830	1	3566	246	0	289	542	0	23	0	0	0	0	0	0	0	0	0	0	3	0	0
MSM5LLFG_P	118	0	1879	624	0	0	0	1	0	984	681	532	362	488	0	0	306	0	68	290	37	2081	0	1	1109	0	0	0	9	139	292	0	0
MSM5LLIS_P	0	0	1	61	2	0	8	74	0	36	1	23	363	112	7	15	0	0	0	85	2	796	26	1	29	0	7942	75	0	2	31	307	0
ESM5MEE6_P	0	0	0	0	0	0	419	0	0	1176	0	1	3	929	14	0	1	483	28	1409	0	4539	0	166	0	1	0	796	9	7	4	0	15
CSM5FZ4C_P	836	0	0	331	0	0	0	1298	0	0	0	3405	3307	132	0	0	1	244	0	0	0	416	0	0	0	0	0	2	0	13	16	0	0
MSM5LLHE_P	0	156	385	268	2	0	0	0	2878	13	181	44	1201	492	0	565	0	444	0	0	0	2602	0	170	0	26	0	0	0	0	571	0	0
MSM5LLI6_P	0	102	1075	196	589	0	114	998	0	221	4894	0	0	0	70	0	1	37	14	23	188	432	0	696	245	0	0	0	7	4	15	76	1
ESM5GEYY_P	0	69	66	665	923	356	0	2632	0	6	0	1278	2	909	387	0	41	52	54	3	0	1244	370	0	316	0	367	0	11	58	106	0	87
CSM5LLGB_P	24	0	9	0	0	249	0	0	0	2	0	1	13	1172	0	0	4	293	38	1270	0	4062	0	0	4	1	0	2544	0	21	286	3	5
MSM5LLH2_P	2	0	0	10	0	0	2	137	0	15	0	24	136	25	3	4	1	1	98	38	0	3002	0	0	17	423	4885	172	2	10	89	905	1
HSM5FZBP_P	0	129	651	0	0	143	5	1122	0	0	17	2	333	51	0	0	49	226	330	126	0	128	0	655	3	443	5514	10	2	42	21	0	0
MSM5LLIK_P	0	95	898	0	64	800	0	382	0	1656	0	507	1058	1485	556	0	78	0	0	0	0	1061	35	132	105	996	0	0	0	18	73	0	0
MSM5LLH4_P	1	2	5	106	9	14	11	44	0	43	4	23	412	297	6	52	0	0	10	25	2	1004	53	0	53	0	7531	1	0	11	102	180	0
MSM5LLGH_P	1	0	0	0	0	3195	0	0	0	0	0	2	2033	938	0	0	0	94	3	575	0	2772	0	0	0	0	0	349	0	4	29	0	4
HSM5MD4U_P	6	0	0	0	0	0	0	0	0	0	0	0	8858	2	0	0	5	293	174	0	0	1	0	0	0	0	0	80	255	127	89	0	109
MSM5LLHG_P	201	74	1076	378	121	142	0	5	2413	108	435	41	692	713	1	1069	0	103	0	15	0	1572	324	216	0	66	0	58	0	8	170	0	0
ESM5GEYW_P	0	38	601	726	184	365	0	214	0	6	150	148	12	213	15	0	65	255	0	44	310	5299	187	7	709	0	30	9	3	150	248	0	14
CSM5MCV1_P	0	0	0	1477	0	5594	0	0	0	0	0	0	408	1	0	0	8	0	2026	84	0	0	0	0	0	0	0	0	280	58	1	64	0
CSM5MCVV_P	274	0	0	2577	0	687	0	38	0	0	1	853	3355	381	0	0	43	97	1151	45	0	55	0	0	0	0	0	0	89	229	105	21	0
MSM5LLHQ_P	0	25	424	119	287	1	29	585	0	189	5886	0	0	0	39	0	0	56	1	60	267	1161	0	491	305	0	0	0	6	1	5	65	0
CSM5FZ46_P	0	0	0	0	0	0	0	3975	0	0	0	2399	0	3020	169	0	8	103	272	49	0	4	0	0	0	1	0	0	0	0	0	0	0
ESM5ME9G_P	0	0	0	0	0	0	1083	0	0	862	0	0	1	5005	6	0	0	487	6	163	0	1455	0	327	0	114	0	457	0	0	6	0	28
HSM5MD4B_P	17	0	0	0	0	0	0	2339	0	0	0	0	0	0	0	0	5	88	5	166	0	3491	0	2534	0	673	0	270	1	0	29	268	114
MSM5LLH8_P	4	1	4	74	8	26	6	17	0	37	1	21	403	238	11	119	0	0	3	0	1	570	46	1	49	0	8000	0	0	5	100	257	0
MSM5LLGD_P	19	0	0	0	0	2629	0	0	0	0	1	14	3368	279	0	0	0	153	0	297	0	3157	0	0	0	0	0	45	0	2	39	0	0
HSM5MD5K_P	0	25	190	0	0	111	0	156	0	0	0	0	85	109	1	0	10	231	50	63	0	88	0	89	0	113	8588	0	27	65	0	0	0
CSM5MCU4_P	0	0	0	0	0	9313	0	0	0	0	0	0	2	2	0	0	267	0	0	0	0	1	297	0	0	0	0	0	36	9	73	0	0
MSM5LLHI_P	500	163	911	136	488	45	2	14	1658	133	8	15	2469	419	0	1102	0	31	0	132	0	768	384	288	0	104	0	53	0	3	172	0	0
ESM5ME9D_P	0	0	0	0	0	0	954	0	0	661	6	1	6	4848	9	0	4	96	39	818	0	1920	0	440	0	48	0	87	28	4	13	0	20
MSM5LLHO_P	211	134	1325	404	75	46	0	8	2214	74	14	103	805	615	1	1417	0	382	0	22	0	1422	310	272	0	26	0	0	0	9	110	0	0
CSM5MCVJ_P	0	0	0	0	0	0	0	5142	0	0	0	982	0	3482	142	0	12	15	160	62	0	0	0	0	0	1	0	0	2	0	0	0	0
CSM5MCWI_P	22	0	0	504	0	0	0	463	0	0	0	2330	5751	431	0	0	92	98	99	0	0	158	0	0	0	1	0	0	5	19	27	0	0
MSM5LLHA_P	17	4	1	92	10	46	12	29	0	57	5	36	587	378	15	43	0	0	170	9	5	809	55	0	59	15	7031	9	0	5	280	220	0
HSM5MD4A_P	646	0	0	0	0	0	0	734	0	0	0	0	0	0	0	0	15	187	17	299	0	6254	0	915	0	192	0	334	2	4	26	295	80
ESM5MEBA_P	0	0	0	0	0	0	1160	0	0	562	2	0	0	4944	89	0	3	574	0	324	0	1838	0	311	0	141	0	32	5	0	2	0	14
HSM5FZC2_P	0	82	539	0	0	593	0	968	0	0	0	0	371	430	0	0	124	324	41	2	0	232	0	354	0	337	5577	0	3	15	8	0	1
