	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Barnesiella_intestinihominis	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Parabacteroides_distasonis	Parabacteroides_merdae	Prevotella_copri	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bromii	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis
CSM67UH7	6691	58	18	0	252	34	0	0	0	181	548	57	0	310	0	816	0	0	2	114	4	208	1	0	0	2	45	0	69	588	0
CSM79HGX	0	57	385	0	563	0	0	0	764	0	0	217	2003	175	818	1131	0	0	0	356	368	2001	459	217	0	0	0	0	123	98	266
CSM79HGZ	913	922	723	3	441	471	0	0	0	76	2757	81	0	454	0	1346	0	0	0	459	15	606	3	0	0	215	37	0	23	457	0
CSM79HOV	0	25	989	165	395	552	0	0	0	0	0	5	270	377	1052	3113	326	0	0	29	373	979	595	66	0	35	0	49	44	562	0
CSM79HOX	310	709	456	4	363	1143	0	0	0	116	1987	124	1	539	2	1535	0	0	0	424	20	1163	1	0	0	499	55	0	35	513	0
CSM79HOZ	736	869	769	2	349	596	0	0	0	145	2149	71	0	788	0	1540	0	0	0	382	146	829	3	0	0	181	48	0	3	394	0
CSM79HP2	319	687	596	3	657	439	1	0	0	169	2582	141	0	414	0	1234	0	0	0	340	348	1284	3	0	0	413	74	0	13	283	0
CSM79HP4	543	737	604	3	463	590	0	0	0	50	1940	105	0	413	0	1165	0	0	0	627	114	1344	2	0	0	693	141	0	0	466	0
CSM79HP6	341	384	618	3	615	999	1	0	0	73	1726	108	0	474	0	1173	0	0	0	510	163	1781	4	0	0	501	59	0	15	454	0
CSM7KOOH	843	845	770	6	307	2501	24	0	0	146	1924	89	0	199	603	393	0	0	0	4	115	572	1	0	0	70	38	0	40	512	0
CSM7KOOJ	533	817	632	2	512	1871	0	0	0	132	1530	134	0	256	755	637	0	0	0	426	124	883	2	0	0	333	62	0	17	339	0
CSM7KOOL	212	614	760	2	596	522	2	0	0	189	1746	357	0	81	874	1768	0	0	0	56	128	1188	5	0	0	393	100	0	17	391	0
CSM7KOON	410	903	736	4	379	977	0	0	0	55	754	179	1	365	1132	1159	0	0	0	887	86	899	1	0	0	99	36	0	41	899	0
CSM7KOOP	1072	565	529	2	231	645	0	0	0	62	653	124	0	186	1265	1378	0	0	0	647	156	1229	5	0	0	477	110	0	11	655	0
CSMA8M9R	628	687	515	3	518	1086	0	0	0	238	1413	112	0	268	1120	759	0	0	5	748	25	851	4	0	0	414	87	0	35	485	0
CSMAAEUA	327	402	654	2	437	466	1	0	0	75	1892	205	0	212	1409	1854	0	0	0	392	64	596	12	0	0	624	64	0	7	304	0
CSMAE44D	216	868	770	11	337	388	0	0	0	154	2001	120	0	264	476	2309	0	0	1	199	126	962	3	0	0	341	23	0	0	433	0
CSMAG78W	0	0	921	0	141	0	0	0	0	0	3476	0	0	0	2818	0	0	0	0	31	672	1206	0	0	0	281	112	0	7	333	0
CSMAHYLR	0	11	1013	8	1215	0	0	0	0	0	3389	1	1	0	2524	2	0	0	0	196	277	693	0	0	0	192	27	0	25	427	0
HSM5MD5B	29	70	0	0	214	0	1	2968	127	0	0	125	146	34	568	135	0	958	188	432	0	2599	0	336	0	232	90	68	51	629	0
HSM5MD5D	135	242	0	0	635	0	9	1157	169	0	0	255	84	104	442	636	0	213	5	644	0	3615	0	904	0	0	6	436	52	258	0
HSM5MD6I	0	182	0	52	0	0	0	0	0	0	2383	642	4063	0	0	0	0	0	0	1009	0	1560	0	0	0	0	18	35	18	37	0
HSM5MD6K	0	339	0	96	0	0	0	0	0	0	2257	466	3355	0	1	0	0	15	0	640	0	2653	0	0	0	1	48	54	14	59	0
HSM5MD6M	0	152	0	35	0	0	0	0	0	0	1646	383	4744	0	1	1	0	4	0	1111	0	1803	0	0	0	0	67	32	14	6	0
HSM5MD6Q	0	913	1069	0	1002	0	0	0	0	0	0	816	2349	0	2133	171	0	59	62	168	14	1161	0	0	0	0	17	0	23	41	0
HSM5MD6W	0	0	0	0	206	0	1	0	0	0	1	1164	6113	0	266	227	0	133	0	0	0	1677	0	0	0	0	0	0	94	118	0
HSM67VDT	216	190	1184	56	352	0	22	0	0	1	1	305	4756	145	800	866	0	54	14	181	41	173	0	543	0	0	1	0	17	83	0
HSM67VEO	2	169	876	31	168	45	1060	0	0	31	0	150	1996	75	481	1	0	29	0	2579	151	921	60	706	0	263	34	100	48	23	0
HSM67VEQ	0	630	871	434	540	123	645	0	0	467	0	197	1178	61	254	1	0	80	5	1528	773	867	155	584	0	8	1	432	63	103	0
HSM67VES	0	308	628	181	320	267	849	1	0	8	1	401	1899	78	621	1	0	31	6	1379	904	773	109	905	0	154	18	95	23	42	0
HSM67VEU	3	316	869	101	235	33	687	0	0	27	0	218	1252	70	509	1	0	28	0	1864	946	1446	48	957	0	166	20	132	12	60	0
HSM67VEW	0	415	1006	135	232	83	501	0	0	12	0	115	1358	54	557	3	0	97	16	2399	834	947	129	801	0	29	6	138	55	78	0
HSM67VF3	0	0	0	0	1128	0	0	0	0	0	0	819	5556	0	1744	272	0	36	0	0	0	99	0	0	0	329	1	0	6	8	0
HSM67VFR	0	0	0	0	0	0	0	0	0	0	0	2705	1721	0	2	2664	0	0	162	602	0	0	0	2040	0	0	2	0	103	0	0
HSM67VFX	38	271	0	0	475	0	2	766	288	0	0	162	239	72	908	816	0	0	135	665	0	3981	0	680	0	86	24	1	74	316	1
HSM67VFZ	27	707	28	0	547	0	58	1950	375	0	0	289	619	82	922	771	0	0	160	527	0	1515	0	1076	0	5	8	1	59	275	0
HSM67VG8	20	517	419	0	216	0	1	3303	211	219	0	118	300	29	3220	233	0	0	36	70	0	229	0	460	0	5	1	272	32	90	0
HSM67VGA	413	326	969	0	870	0	98	702	0	9	1	64	18	824	863	737	0	1178	7	1	94	1502	904	0	150	0	24	73	72	103	0
HSM67VGC	249	562	1234	0	457	0	45	233	0	2	0	45	237	172	455	356	0	615	7	1	149	4268	568	0	317	0	3	0	4	21	0
HSM67VGG	2089	1660	537	0	361	0	22	1606	0	20	0	62	29	457	45	315	0	230	21	0	104	785	1506	0	14	0	13	0	13	113	0
HSM67VGK	18	41	397	0	91	0	7	42	0	1	0	6	59	111	36	76	0	653	0	0	53	1375	959	0	6025	0	7	0	7	34	0
HSM67VGK_TR	11	47	508	0	98	0	9	58	0	0	0	7	67	121	37	116	0	580	0	0	85	1120	890	0	6205	0	10	0	2	29	0
HSM67VI3	256	222	1234	145	294	0	31	0	0	0	0	309	3083	81	285	1786	0	74	0	1000	32	486	0	425	0	4	0	0	35	217	0
HSM67VI5	538	200	836	150	371	0	17	0	0	0	0	413	4403	106	201	583	0	123	1	1052	15	274	0	502	0	8	3	0	60	142	0
HSM67VI7	187	143	874	78	319	0	50	0	0	0	0	154	4499	149	515	865	0	84	8	1088	54	197	0	542	0	0	0	0	89	106	0
HSM67VI9	416	172	772	114	669	0	46	0	0	0	0	198	4105	112	785	941	0	46	5	735	61	154	0	408	0	0	19	0	155	88	0
HSM67VIB	4	125	1090	89	280	0	36	0	0	0	0	866	4700	127	745	548	0	29	5	126	18	477	0	393	0	20	1	0	113	208	0
HSM6XRQ8	38	3	69	2	102	20	16	0	18	0	589	54	46	0	28	609	91	0	0	47	20	1447	0	55	6093	0	419	0	8	207	18
HSM6XRQS	0	0	0	0	0	0	0	0	0	533	0	1249	4446	1068	0	911	0	0	29	216	0	0	0	1525	0	0	8	0	14	2	0
HSM6XRQU	0	0	0	0	0	0	0	0	0	455	0	934	5241	760	0	1137	0	0	47	310	0	14	0	1088	0	0	10	0	4	0	0
HSM6XRQW	0	0	0	0	0	0	0	0	0	272	0	589	6350	136	0	1387	0	0	113	295	0	11	0	823	0	0	6	0	15	0	0
HSM6XRQY	0	0	0	0	0	0	0	0	0	1146	0	1444	4382	381	0	1254	0	0	35	163	0	66	0	1023	0	0	46	0	59	1	0
HSM6XRRJ	0	177	0	2	0	0	0	0	0	0	3904	873	4069	0	0	1	0	0	7	0	0	906	0	0	0	11	0	15	30	4	0
HSM6XRSX	195	96	0	0	536	0	14	2150	129	3	0	203	272	54	710	884	0	758	1218	454	0	1191	0	312	0	17	6	133	30	633	0
HSM6XRT8	343	410	1132	0	507	0	34	359	0	2	0	7	58	511	1198	268	0	1673	0	1	159	1959	472	0	860	0	6	0	11	30	0
HSM6XRTG	37	59	366	0	140	0	17	54	0	1	0	2	41	211	245	127	0	85	0	1	274	2054	180	0	6031	0	7	0	10	60	0
HSM6XRUL	0	4	2191	170	139	0	77	0	598	6	1003	447	1616	11	592	1673	0	11	1	193	30	419	1	325	0	168	0	0	48	74	203
HSM6XRUN	0	0	1132	81	139	0	150	0	320	0	1380	1022	822	0	465	1928	0	12	4	116	257	772	0	40	0	1125	2	0	6	36	190
HSM6XRUR	14	3	33	0	68	21	5	0	29	4	191	20	75	1	17	273	74	2	0	80	2	525	0	10	8352	0	64	0	6	92	40
HSM6XRVA	670	214	0	60	1	0	0	0	0	0	2722	306	3607	0	0	1	0	35	0	377	0	1794	0	0	2	0	0	162	15	33	0
HSM6XRVC	186	182	0	53	0	0	0	0	0	0	2636	652	1729	0	0	1	0	41	0	457	1	3955	0	0	0	10	1	65	11	21	0
HSM6XRVC_TR	217	123	0	20	0	0	0	0	0	0	1549	232	1201	0	0	0	0	124	0	267	0	6191	0	0	0	7	0	52	1	16	0
HSM6XRVK	24	51	0	17	0	0	0	0	0	0	1572	487	415	0	0	0	0	582	0	972	0	5146	0	0	0	187	265	91	82	108	0
HSM7CYXE	0	0	0	0	2060	0	0	0	0	3	0	1085	3805	0	1923	521	0	39	4	8	0	249	0	0	0	273	8	0	8	16	0
HSM7CYXG	0	0	0	0	1933	0	0	0	0	0	0	1001	3331	0	690	565	0	101	23	353	0	1522	0	0	0	20	168	0	96	195	0
HSM7CYXI	0	0	0	0	948	0	0	0	0	3	0	1156	4274	0	1677	1180	0	31	0	159	0	362	0	0	0	124	20	0	0	65	0
HSM7CYXO	0	0	0	0	950	0	0	0	0	0	1	1249	5381	0	1517	300	0	3	1	184	0	216	0	0	0	142	3	0	17	37	0
HSM7CYYF	0	0	0	0	1	0	0	0	0	0	1	2166	4847	0	3	952	0	0	257	393	0	0	0	1227	0	0	5	0	146	1	0
HSM7CYYH	0	0	0	0	0	0	0	0	0	0	0	1049	1929	0	0	2097	0	0	482	1372	0	1	0	2159	0	0	493	0	419	0	0
HSM7CYYP	1	0	0	0	0	0	0	0	0	1	0	1424	5010	0	0	1658	0	0	108	78	0	0	0	1684	0	0	11	0	25	0	0
HSM7CYZJ	7	532	568	447	1684	265	425	0	0	655	0	167	934	111	310	1	0	61	11	752	992	1069	99	455	0	51	8	68	117	211	0
HSM7CYZL	9	308	853	161	371	98	508	0	0	32	0	240	555	87	336	2	0	95	1	2371	1954	1165	43	486	1	64	23	111	61	67	0
HSM7CYZR	0	1055	760	486	766	414	1250	0	0	46	0	136	422	81	422	2	0	69	11	1099	838	923	154	723	0	27	16	106	59	137	0
HSM7CZ16	99	7	155	1	77	7	1	0	9	2	1004	24	92	0	83	451	40	0	28	936	8	1195	0	55	5452	0	46	0	187	38	5
HSM7CZ18	373	43	661	33	304	5	35	0	45	1	1642	43	140	0	62	1054	119	0	6	648	75	2727	0	358	1325	0	3	0	33	117	148
HSM7CZ1A	593	15	490	35	1084	40	278	0	114	45	993	164	115	5	89	1207	379	0	16	1456	1	1042	0	442	949	1	1	0	123	178	143
HSM7CZ1C	0	153	1946	271	1694	0	30	0	43	1	14	73	81	10	1246	644	923	0	2	342	201	1272	0	600	6	0	1	157	49	202	41
HSM7CZ1E	25	5	46	1	66	0	8	0	61	5	579	40	65	0	31	364	52	0	0	100	0	479	0	121	7805	0	13	0	16	42	76
HSM7CZ1G	174	16	184	13	111	0	28	0	59	1	701	22	79	0	102	518	120	0	1	594	247	1206	0	133	5462	0	1	0	62	127	39
HSM7CZ24	320	193	961	140	227	0	52	0	0	0	0	266	4315	123	594	1099	0	110	13	404	125	353	0	494	1	0	0	0	66	145	0
HSM7CZ26	431	206	1103	301	217	0	11	0	0	0	0	512	3913	152	1273	612	0	75	0	249	129	308	0	336	0	0	0	0	23	148	0
HSM7CZ28	755	227	1141	197	482	0	15	0	0	0	0	263	3103	139	342	1380	0	201	0	357	31	582	0	394	1	0	0	0	132	259	0
HSM7CZ2A	280	170	1925	188	325	0	21	0	0	0	0	305	3110	144	1346	1035	0	91	0	125	166	182	0	370	2	0	0	0	106	110	0
HSM7CZ2E	24	217	1278	93	458	0	30	0	0	1	1	438	2291	202	2072	1237	0	108	3	310	215	243	0	409	0	25	3	206	33	104	0
HSM7CZ2H	24	260	1493	0	526	0	8	779	209	6	1	333	1475	52	381	860	0	0	388	934	0	677	0	527	0	4	0	530	84	448	0
HSM7J4G1	4	58	178	24	2138	11	496	0	0	3330	0	12	583	15	62	5	0	7	110	997	262	313	166	297	7	8	19	18	718	162	0
HSM7J4G8	0	241	846	131	204	82	603	0	0	32	0	98	996	72	336	2	0	44	4	997	3345	993	112	521	0	172	17	42	43	66	0
HSM7J4HA	198	25	458	16	263	16	202	0	44	2	1238	131	47	0	183	908	179	0	10	176	33	2621	0	406	2591	69	2	0	40	115	28
HSM7J4HC	530	18	717	28	379	0	230	0	143	1	2752	94	208	0	58	1281	453	0	3	174	1	491	0	450	1849	6	2	0	33	34	65
HSM7J4HE	37	3	140	5	119	0	41	0	69	0	694	38	147	0	85	564	86	0	0	210	3	529	0	291	6858	0	3	0	13	39	27
HSM7J4HG	166	0	413	7	151	0	63	0	69	4	1478	12	129	0	163	1311	55	0	70	361	77	2511	0	799	1898	0	3	0	39	121	101
HSM7J4HI	262	21	461	19	286	9	181	0	209	2	2103	113	201	1	131	978	236	0	2	407	129	1610	0	357	1998	61	7	0	32	132	53
HSM7J4HK	978	38	671	104	252	318	178	0	173	0	2051	359	524	0	82	1157	465	0	20	158	295	1073	0	114	754	7	2	0	44	157	25
HSM7J4HW	149	437	1917	302	412	0	103	0	0	14	0	288	1759	215	1380	1094	0	86	7	80	164	193	1	684	0	7	0	481	102	127	0
HSM7J4HY	15	177	599	30	659	0	21	0	0	0	0	406	3376	270	2064	1211	0	44	0	359	55	158	0	441	0	3	9	25	2	73	0
HSM7J4I3	0	45	0	0	1986	0	0	0	0	0	0	872	2920	0	2093	526	0	64	8	24	0	806	0	0	0	518	24	0	13	99	0
HSM7J4I5	17	528	1553	389	330	0	22	0	0	0	0	328	2431	73	1574	1007	0	82	1	311	367	166	0	522	0	1	0	165	50	83	0
HSM7J4I7	49	426	3125	198	198	0	26	0	0	1	0	580	1540	131	976	910	0	187	1	61	148	338	0	532	0	1	5	316	77	171	0
HSM7J4I9	162	349	3224	335	225	0	32	0	0	0	0	405	857	202	929	566	0	170	0	179	78	487	0	839	0	5	2	635	66	253	0
HSM7J4IU	3	368	857	186	711	81	724	0	0	45	0	86	1014	87	326	3	0	78	7	945	1280	1970	156	762	0	78	15	108	29	79	0
HSM7J4IW	9	444	991	194	217	220	591	0	0	10	0	237	525	76	600	2	0	51	10	1388	1932	1483	114	560	0	203	17	43	23	59	0
HSM7J4KC	3	2	98	13	99	0	24	0	95	66	474	57	122	0	27	385	73	0	66	167	6	695	1	97	7241	0	0	0	26	55	108
HSM7J4KG	97	5	818	12	139	1	30	0	185	0	1492	27	177	0	82	712	114	0	0	259	5	1276	0	240	3785	135	64	0	28	71	245
HSM7J4KI	1231	19	648	23	573	70	136	0	152	854	1084	207	206	0	176	1000	267	0	27	121	57	2046	0	637	40	20	7	0	90	157	152
HSM7J4KK	206	9	528	59	1532	13	165	0	120	1923	971	77	315	0	177	904	636	0	118	724	40	476	0	436	114	0	0	0	156	195	104
HSM7J4KM	0	0	150	9	485	2	64	0	109	27	854	18	73	0	52	589	106	0	92	677	1	2941	0	119	2687	0	293	0	215	283	155
HSM7J4KO	0	113	0	0	2310	0	0	0	0	1	1	622	3404	0	911	589	0	141	143	6	0	1316	0	0	0	341	19	0	34	52	0
HSM7J4KQ	0	258	0	0	1294	0	0	0	0	0	0	597	3728	0	1289	269	0	42	10	396	0	1763	0	0	0	265	25	0	7	59	0
HSM7J4LD	0	0	0	0	0	0	0	0	0	0	0	2172	5107	0	0	904	0	0	83	640	0	1	0	1024	1	31	2	0	34	0	0
HSM7J4LF	0	0	0	0	0	0	0	0	0	0	0	1896	3443	0	0	1885	0	0	429	85	0	1	0	2256	0	0	0	0	4	0	0
HSM7J4LH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0
HSM7J4LN	0	0	0	0	0	0	0	0	0	0	0	1131	2396	0	0	1615	0	0	72	2298	0	689	0	1554	0	27	0	0	187	31	0
HSM7J4NY	46	233	1207	431	267	0	42	0	0	32	0	316	1587	109	1365	1375	0	180	0	965	237	215	2	364	1	0	3	885	21	117	0
HSM7J4O1	22	251	1322	191	1078	0	466	0	0	0	0	224	2678	296	947	745	0	45	3	241	114	438	0	393	0	0	0	257	40	246	0
HSM7J4O3	7	599	1770	464	699	0	208	0	0	6	0	279	1926	89	1370	826	0	75	2	78	79	173	0	568	0	0	0	505	116	162	0
HSM7J4O5	4	424	1126	90	240	0	60	0	0	0	0	502	3240	230	1794	637	0	6	7	4	394	386	0	382	0	0	0	62	270	141	0
HSM7J4O7	0	269	1011	215	604	0	89	0	0	0	0	209	2921	57	476	855	0	112	0	1183	190	386	0	319	0	0	1	529	369	204	0
HSM7J4O9	0	205	890	234	511	0	47	0	0	0	1	451	1849	126	1138	1167	0	143	0	556	456	645	0	463	0	0	0	642	179	297	0
HSM7J4QZ	19	236	0	109	0	0	0	0	0	0	2032	335	1505	0	1	1	0	118	0	990	25	2954	0	0	0	536	88	624	187	240	0
HSM7J4R2	20	146	0	59	0	0	0	0	0	0	3930	253	3042	0	0	0	0	21	0	372	0	1823	0	0	0	97	65	90	43	40	0
HSM7J4RE	5	459	1084	271	315	350	884	0	0	15	0	80	514	98	875	4	0	91	2	731	1674	987	193	998	0	171	17	62	31	90	0
HSMA33J3	0	12	551	82	0	0	14	0	0	0	0	346	285	73	105	539	176	0	156	147	0	728	0	284	5951	93	48	0	75	35	298
HSMA33J5	0	6	342	29	0	0	0	0	0	0	0	268	134	21	113	243	31	0	29	316	0	3350	0	89	4839	11	5	0	17	17	140
HSMA33J7	0	214	1929	124	0	0	6	0	0	0	0	237	1274	349	206	669	338	0	67	44	0	2132	0	1091	690	3	17	0	47	102	461
HSMA33J9	0	91	662	50	0	0	4	0	0	0	0	168	806	130	379	714	268	0	448	963	0	3717	0	430	208	28	146	0	169	236	380
HSMA33MS	1	69	447	80	0	0	8	0	0	0	0	275	164	74	206	459	154	0	0	286	0	1344	0	447	5349	167	61	0	60	78	270
HSMA33NY	0	68	643	56	0	0	7	0	0	0	0	185	1171	140	142	817	120	0	712	563	0	2207	2	475	1908	98	36	0	99	118	434
HSMA33QM	1359	32	728	264	0	0	2	0	0	0	0	126	423	109	566	654	203	0	163	579	0	3301	3	537	125	27	43	0	74	110	574
HSMA33QO	27	3	580	84	0	0	4	0	0	0	0	136	198	86	71	309	97	0	4	51	0	817	0	197	7122	71	13	0	49	31	51
HSMA33SE	0	8	999	163	0	0	3	0	0	18	0	170	696	85	284	701	155	0	135	913	0	2719	1	642	1515	93	65	0	103	161	371
HSMA33SG	0	14	672	145	0	0	2	0	0	83	0	158	426	192	631	567	311	0	1037	744	0	2943	0	378	409	371	399	0	137	170	210
HSMA33SI	0	77	249	42	0	0	0	0	0	1403	0	32	487	65	110	382	125	0	1590	2376	0	1499	0	68	14	112	69	0	343	722	235
HSMA33SK	0	136	728	246	0	0	0	0	0	0	0	221	372	117	99	875	227	0	4	1361	0	3708	0	447	372	1	312	43	245	106	380
MSM6J2HN	0	47	438	4	149	276	0	0	0	84	0	16	3541	48	1718	1016	121	0	0	519	0	856	64	425	0	501	18	47	10	102	0
MSM6J2HP	0	377	448	8	257	377	0	0	0	33	0	180	1429	67	2477	310	131	0	0	19	0	1921	235	551	0	112	20	70	83	896	0
MSM6J2HR	0	243	661	25	281	260	0	0	0	47	0	15	3477	55	2363	720	258	0	0	316	0	632	28	286	0	216	15	35	21	47	0
MSM6J2HT	0	216	903	17	772	146	0	0	0	103	0	25	2635	121	3126	929	483	0	0	7	0	61	42	339	0	15	1	8	26	26	0
MSM6J2JN	2982	31	0	0	510	0	0	0	0	38	0	1103	0	142	2546	1504	0	205	8	184	0	184	0	396	0	18	15	15	3	115	0
MSM6J2JP	6761	89	0	0	405	0	0	0	0	25	0	135	0	77	1427	396	0	91	36	76	0	24	0	239	0	0	1	41	22	155	0
