	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Barnesiella_intestinihominis	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Parabacteroides_distasonis	Parabacteroides_merdae	Prevotella_copri	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bromii	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis
MSM6J2JR	3326	75	0	0	3495	0	0	0	0	173	0	140	0	62	558	835	0	139	18	314	0	42	0	395	0	7	15	199	17	190	0
MSM6J2JT	2121	779	0	0	301	0	0	0	0	3	0	397	0	102	4087	378	0	173	0	237	0	22	0	713	0	34	16	352	68	216	0
MSM6J2JZ	0	8	174	91	166	29	105	29	0	235	585	21	0	136	110	411	499	0	3	151	108	304	0	0	6125	49	63	14	9	376	199
MSM6J2K2	1	10	154	98	132	21	76	19	0	145	395	16	0	38	89	221	459	0	0	205	87	363	0	0	6846	76	61	22	10	327	129
MSM6J2K4	0	23	646	241	321	124	245	41	0	248	969	92	0	170	205	630	578	0	0	381	19	414	0	0	3966	127	104	2	24	137	290
MSM6J2K6	1	12	280	163	316	43	84	34	0	83	642	75	0	78	147	552	467	0	0	164	201	223	0	0	5885	143	66	25	28	154	132
MSM6J2K8	0	19	509	358	752	73	185	39	0	195	588	55	0	151	166	703	1522	0	0	649	214	1715	0	0	815	233	311	60	168	313	208
MSM6J2KA	1	19	483	270	417	183	154	43	0	200	603	19	0	144	423	644	933	0	5	494	254	608	0	0	2729	223	303	22	124	465	238
MSM6J2LV	1870	617	0	0	1512	0	0	0	0	497	0	675	0	420	891	1372	0	278	140	155	0	31	0	1101	0	5	6	24	49	356	0
MSM6J2LW	230	199	222	56	98	7	18	23	447	0	96	124	501	109	809	235	38	2	31	433	1145	4277	40	32	0	0	0	29	44	531	222
MSM6J2LY	203	301	924	170	88	25	44	50	373	0	63	329	2489	51	1333	488	765	6	84	100	255	1089	100	25	0	67	0	8	13	206	350
MSM6J2M3	22	126	746	75	138	4	18	4	522	0	30	191	614	21	749	314	310	50	0	875	1609	2783	82	22	53	1	11	36	107	375	112
MSM6J2PO	0	0	107	4	92	0	0	1589	6	0	0	7	369	39	1319	1267	6	0	0	163	4	2571	3	607	0	89	295	0	186	1278	0
MSM6J2PS	0	18	227	36	363	2	0	1528	11	0	0	27	189	15	1164	647	71	0	0	193	13	3416	44	677	0	49	83	3	84	1140	0
MSM6J2PU	0	0	64	0	116	0	0	804	0	0	0	21	177	9	671	889	16	0	0	330	0	3248	0	409	0	110	144	3	210	2779	0
MSM6J2PW	0	2	51	3	143	0	0	706	0	0	0	31	177	21	624	1356	9	0	0	733	1	3701	3	434	0	364	193	2	69	1375	0
MSM6J2Q1	25	54	755	266	125	0	12	23	381	0	24	171	1248	30	3217	202	280	15	0	217	85	2204	10	60	0	24	0	18	49	343	160
MSM6J2QF	0	371	916	37	315	108	0	0	0	131	0	12	3288	62	2297	1243	292	0	0	27	0	337	28	361	0	122	12	17	2	21	0
MSM6J2QH	0	138	401	9	104	245	0	0	0	113	0	29	2121	144	1964	1659	227	0	0	100	0	1704	35	166	0	474	166	63	21	117	0
MSM6J2QJ	0	95	261	7	134	117	0	0	0	42	0	11	1392	45	974	832	104	0	1	126	0	4539	33	144	0	430	71	209	38	396	0
MSM6J2QL	0	128	546	11	469	222	0	0	0	83	0	41	3126	72	1951	969	252	0	0	148	0	761	100	266	0	656	80	25	12	83	0
MSM6J2QP	0	268	841	27	425	377	0	0	0	121	0	33	2075	283	2341	1709	387	0	0	29	0	580	73	201	0	145	10	19	2	53	0
MSM6J2RK	2	12	364	131	109	20	357	32	0	120	809	10	0	112	227	757	960	0	0	295	1145	461	0	0	2768	167	134	122	43	595	245
MSM6J2RM	0	10	165	63	0	0	4	0	0	0	388	649	4715	43	859	486	40	0	12	506	65	1409	1	68	167	1	55	0	0	125	169
MSM6J2RO	0	14	242	136	222	23	99	14	0	92	346	43	0	88	130	354	674	0	2	298	18	400	0	0	6235	78	46	45	29	225	147
MSM6J2RQ	0	36	289	204	284	244	249	50	0	167	701	34	0	116	132	522	933	0	0	296	38	729	0	0	3660	133	284	66	63	461	309
MSM6J2RS	0	3	154	30	57	1	45	8	0	12	170	52	0	4	84	134	215	0	0	53	17	84	0	0	8685	17	10	4	9	48	101
MSM6J2RU	1	22	670	229	537	11	180	61	0	93	819	74	0	39	115	443	965	0	15	1233	245	687	0	0	2577	194	116	34	83	295	262
MSM6J2SE	1517	650	0	0	1064	0	0	0	0	379	0	565	1	75	1457	1572	0	66	92	531	0	31	0	1201	0	2	1	331	63	401	0
MSM6J2SI	1281	639	0	0	518	0	0	0	0	228	0	956	0	213	1501	2188	0	235	16	556	0	59	0	791	0	27	0	348	87	359	0
MSM6J2SK	64	152	0	0	396	0	0	0	0	80	0	969	0	185	2117	4799	0	76	0	183	0	60	1	867	0	9	7	6	9	21	0
MSM79H54	122	206	1171	425	395	0	18	0	0	0	0	152	0	4	66	89	1622	0	2	75	624	74	524	0	0	0	0	3787	99	544	0
MSM79H58	754	84	605	148	532	0	46	0	0	0	0	156	0	24	19	111	812	0	12	445	384	117	282	0	0	0	0	4437	367	664	0
MSM79H5A	703	94	701	191	260	0	27	0	16	0	0	285	18	27	19	57	1149	0	1	165	476	110	254	7	0	0	0	4666	206	568	0
MSM79H5E	63	62	793	182	342	9	0	13	49	0	1793	105	138	172	68	1130	1064	0	8	85	0	734	122	328	1730	28	37	0	84	392	470
MSM79H5G	71	30	530	133	220	0	0	30	17	0	1705	29	91	132	189	1207	374	0	0	278	0	1751	122	207	2181	7	61	0	71	564	0
MSM79H5K	109	49	1223	309	288	20	0	61	11	0	1040	70	107	73	46	1280	1483	0	0	477	0	1099	130	343	418	82	111	0	165	1006	0
MSM79H5M	145	34	1042	260	357	4	1	41	28	0	1384	98	124	53	181	1057	941	0	131	549	0	1233	75	183	824	36	49	0	285	886	0
MSM79H5Q	0	188	647	32	323	319	0	0	0	86	0	74	2601	95	3851	349	299	0	0	34	0	550	67	200	0	181	10	11	16	66	0
MSM79H5S	0	109	595	7	780	134	0	0	0	151	0	34	1942	159	2289	598	139	0	18	750	0	1059	113	663	0	64	101	82	64	148	0
MSM79H5U	0	193	614	31	160	270	0	0	0	68	0	17	1900	85	2994	95	186	0	0	71	0	2114	57	327	0	299	50	76	43	349	0
MSM79H5Y	0	401	957	24	293	306	0	0	0	56	0	17	1423	155	1959	1135	14	0	0	107	0	1580	225	700	0	378	39	61	29	141	0
MSM79H6D	0	13	371	259	290	18	118	93	0	119	1054	204	0	138	150	664	670	0	10	1535	206	767	4	0	1843	108	491	82	65	494	232
MSM79H6F	0	55	590	485	685	100	320	126	0	290	646	276	0	276	344	581	1612	0	0	149	27	1443	12	0	760	30	368	17	70	426	309
MSM79H6H	0	15	232	266	141	541	151	29	0	214	794	26	0	93	222	290	1066	0	0	274	8	354	0	0	4732	72	96	69	36	123	155
MSM79H6J	0	15	276	241	124	568	217	79	0	381	1113	2	0	123	127	403	1145	0	0	255	117	1224	0	0	2543	98	257	36	84	378	192
MSM79H6L	11	40	264	291	279	786	190	39	0	493	1163	12	0	293	451	249	1230	0	4	51	66	569	0	0	2694	70	93	17	16	439	190
MSM79H6N	6	59	229	331	1392	666	209	31	0	593	841	12	0	95	174	488	1024	0	13	112	150	779	1	0	2103	55	56	13	62	354	152
MSM79H6Y	34	100	557	42	64	40	12	109	241	0	65	20	0	77	2394	443	260	0	2	1603	1622	1461	155	13	1	106	1	41	42	416	80
MSM79H7O	0	82	258	131	299	8	0	977	21	0	0	24	206	58	1500	623	112	0	0	34	11	4303	8	452	0	66	7	1	22	713	83
MSM79H7Q	0	54	300	85	456	3	0	1221	5	0	0	100	229	49	973	983	142	0	0	263	31	3371	0	571	1	277	135	2	32	586	128
MSM79H7W	0	15	145	33	244	7	0	2322	35	0	0	39	163	47	1417	397	52	0	1	772	5	3103	1	409	0	108	124	1	62	499	0
MSM79H7Y	0	78	387	103	550	2	0	1310	15	0	0	10	250	44	1209	488	136	0	0	936	25	3209	1	419	2	13	29	1	81	701	0
MSM79H81	91	0	2171	740	0	0	2087	0	0	0	0	0	0	914	1	1	0	99	0	1530	6	1510	0	0	0	758	17	0	16	59	0
MSM79H83	171	0	1316	381	0	0	3047	0	0	0	0	0	0	2458	0	0	0	118	0	264	1	1963	0	0	0	131	74	0	20	58	0
MSM79H85	32	0	1890	248	0	0	2456	0	0	0	0	0	0	1861	0	0	0	39	0	621	40	1323	0	0	0	1349	84	0	23	34	0
MSM79H87	353	0	1354	359	0	0	2525	0	0	0	0	0	0	3486	0	0	0	21	0	136	804	570	0	0	0	305	29	0	23	34	0
MSM79H89	2104	0	1238	242	0	0	1785	0	0	0	0	0	0	1136	0	0	0	313	19	878	131	924	0	0	0	772	193	0	36	229	0
MSM79H8B	524	0	1457	485	0	0	2434	0	0	0	0	0	0	1560	0	0	0	106	1	348	194	585	0	0	0	2076	125	0	17	89	0
MSM79H8D	0	591	1035	118	0	0	576	279	209	0	756	512	0	0	2412	1	395	0	0	512	3	523	593	781	0	0	28	55	39	404	178
MSM79H8F	0	46	41	50	0	0	836	208	103	0	1766	3345	0	1	1488	0	473	0	0	277	0	130	875	146	0	0	1	0	11	61	144
MSM79H8H	0	325	1865	97	0	0	248	841	288	0	596	239	1	0	844	0	450	0	0	982	16	1265	331	343	0	0	22	90	91	960	105
MSM79H8L	0	390	1215	223	0	0	743	111	14	0	1784	965	0	1	1630	1	822	0	32	123	7	104	621	759	0	0	0	0	44	184	226
MSM79H8N	0	211	215	33	0	0	605	1131	298	0	247	251	1	0	1197	0	130	0	0	505	1	2626	142	174	0	0	4	19	29	2047	133
MSM79H9A	925	186	797	295	1435	2	29	0	0	0	0	142	0	43	20	201	1061	0	28	127	248	73	687	0	0	0	0	2982	116	605	0
MSM79H9C	455	28	373	116	1100	108	35	0	0	0	0	146	0	40	29	101	823	0	74	144	432	74	397	0	0	0	0	4508	275	744	0
MSM79H9G	1	87	777	281	586	52	15	0	0	0	0	110	0	16	40	39	1173	0	11	294	947	55	510	0	0	0	0	3867	222	916	0
MSM79H9K	59	83	621	190	366	135	34	0	0	0	0	421	0	32	14	88	888	0	11	51	2135	99	207	0	0	0	0	2980	385	1201	0
MSM79H9M	9	44	420	76	164	0	1	10	17	0	879	52	70	99	74	904	291	0	7	15	0	1726	46	145	3909	344	129	0	64	507	0
MSM79H9Q	24	3	74	7	123	6	3	20	21	0	1219	38	115	86	92	1034	50	0	93	7	0	1217	34	79	4733	25	135	0	400	359	0
MSM79H9W	49	17	848	230	251	212	1	32	11	0	1396	92	41	204	189	1068	817	0	14	316	0	1642	94	374	965	51	212	22	140	713	0
MSM79H9Y	5	72	318	204	737	275	1014	37	0	312	1009	6	0	61	168	340	815	0	4	2	15	1509	3	0	1953	74	61	18	27	539	420
MSM79HA1	4	32	236	176	328	208	452	29	0	192	1050	39	0	16	235	326	537	0	0	150	682	706	1	0	3675	206	68	14	14	333	287
MSM79HA3	4	19	127	186	287	72	154	28	0	115	345	15	0	11	115	199	716	0	0	21	261	208	10	0	6555	109	55	13	11	187	175
MSM79HA7	2	18	221	128	676	114	318	31	0	129	968	36	0	42	201	671	625	0	0	217	1372	453	4	0	2637	189	132	0	26	600	190
MSM79HAH	213	115	416	11	199	164	0	0	0	89	0	16	2204	140	2558	2010	12	0	0	46	0	919	48	212	0	280	1	149	39	158	0
MSM79HB6	2119	652	0	0	1310	0	0	0	0	363	0	370	0	39	2173	1184	0	143	194	117	0	79	1	640	0	16	22	123	53	401	0
MSM79HBB	85	75	306	28	33	17	14	121	157	0	78	41	0	98	2025	227	52	2	0	585	1200	4068	81	22	0	149	0	38	58	304	136
MSM79HBL	0	108	1999	254	145	11	38	249	570	0	481	164	0	150	2151	313	591	0	0	456	121	1738	25	5	9	69	0	75	56	156	67
MSM79HC4	0	4	104	9	151	0	0	824	3	3	0	20	159	18	791	834	10	0	0	503	5	4057	6	356	0	268	150	3	81	1466	173
MSM79HC8	0	25	134	19	201	2	0	1030	4	0	0	36	103	17	1249	478	55	0	14	175	4	4608	1	658	0	50	64	3	46	949	78
MSM79HCG	14	0	1593	200	0	0	2478	0	0	0	0	0	0	3086	0	0	0	121	0	344	0	1910	0	0	0	148	76	0	19	10	0
MSM79HCI	1931	0	1834	378	0	0	2359	0	0	0	0	0	0	2035	0	2	0	55	0	19	0	1212	0	0	0	2	135	0	9	30	0
MSM79HCK	417	0	3115	621	0	0	2107	0	0	0	0	0	0	2388	0	2	0	157	0	211	0	863	0	0	0	0	30	0	0	89	0
MSM79HCP	1018	0	2649	416	0	0	1714	8	0	0	1	1	0	2485	2	0	0	95	0	393	0	974	0	0	0	26	98	0	16	103	0
MSM79HCR	12	0	588	125	0	0	7305	0	0	0	0	0	0	1160	0	1	0	19	14	268	0	390	0	0	0	92	20	0	0	7	0
MSM79HES	1010	230	0	0	1182	0	0	0	0	467	0	309	0	179	1471	1892	0	42	516	476	0	23	0	938	0	5	25	287	269	679	0
MSM79HEU	4529	563	0	0	292	0	0	0	0	64	0	184	0	124	1542	1453	0	71	10	227	0	31	0	645	0	25	23	23	6	189	0
MSM79HEW	5291	589	0	0	486	0	0	0	0	182	0	117	0	86	892	667	0	179	67	236	0	26	0	621	0	21	7	73	19	442	0
MSM79HEY	29	66	0	0	453	0	0	5	0	74	0	866	0	142	1502	4781	0	81	0	915	0	245	1	712	0	41	14	6	19	47	0
MSM79HFW	0	99	934	213	231	38	18	604	376	0	233	85	0	117	3497	374	353	0	0	206	234	1663	34	10	0	38	0	18	62	443	120
MSM79HFY	0	159	1222	207	166	30	13	492	527	0	192	43	0	110	3440	325	782	0	0	232	356	1255	52	14	0	39	0	21	21	242	59
MSM9VZF7	0	82	944	283	621	949	14	0	0	0	0	596	0	5	54	75	1423	0	0	91	1705	94	585	0	0	0	0	1918	107	453	0
MSM9VZFF	564	71	375	159	293	300	14	0	0	27	0	803	0	1	38	73	586	0	6	59	4287	41	156	0	0	0	0	1059	100	988	0
MSM9VZFH	423	85	533	266	291	197	49	0	0	51	0	821	0	12	42	148	1034	0	11	1343	20	211	259	0	0	0	0	3003	234	967	0
MSM9VZFL	0	0	1335	220	496	515	0	0	0	1	0	192	0	220	958	1806	229	0	0	1312	0	1025	1	986	0	195	43	0	10	103	353
MSM9VZFN	0	0	964	220	1323	307	1	0	0	5	0	566	0	376	649	2455	292	0	36	516	0	875	1	852	0	46	27	0	54	146	288
MSM9VZFR	0	0	891	220	803	284	0	0	0	0	0	838	0	431	703	3367	273	0	5	334	0	891	2	430	0	65	33	0	21	115	293
MSM9VZFT	0	0	1089	146	377	346	0	0	0	0	0	972	0	116	598	1457	114	0	0	1675	0	1464	0	843	0	190	47	0	92	334	141
MSM9VZGO	2	4	253	34	224	0	0	68	17	0	460	31	201	37	97	537	87	0	112	968	0	3118	75	77	1452	88	792	243	94	929	0
MSM9VZGS	23	6	460	44	122	1	0	20	8	0	676	11	61	20	365	277	197	0	517	966	0	2464	48	38	717	29	264	69	442	2155	0
MSM9VZGU	161	1	265	50	190	2	0	50	3	0	753	20	22	34	391	617	261	0	21	2282	0	1676	58	66	1242	21	75	0	398	1341	0
MSM9VZGW	0	40	221	11	0	0	314	414	130	0	263	86	0	0	540	1	43	0	0	511	1	3592	68	45	0	0	13	218	84	3187	217
MSM9VZGY	0	105	384	12	0	0	589	1545	242	0	547	389	1	0	1557	4	72	0	0	1136	31	1381	366	160	0	0	8	30	108	1205	128
MSM9VZH7	0	34	356	11	0	0	307	805	218	0	384	188	1	0	879	0	55	0	0	733	16	3150	155	77	0	0	73	89	49	2252	170
MSM9VZHB	145	0	15	0	155	0	0	3	1	0	526	0	78	14	102	862	46	0	1107	10	0	56	14	12	2538	25	3127	0	836	326	0
MSM9VZHF	1670	9	225	11	196	41	0	13	12	24	536	26	336	35	370	266	298	0	0	265	0	1729	55	58	640	136	804	0	1126	1120	0
MSM9VZHJ	0	0	941	30	0	0	1902	0	0	0	0	0	0	1775	0	1	0	192	0	679	0	4270	0	0	0	0	93	11	16	89	0
MSM9VZHL	0	0	522	150	0	0	1077	0	0	0	0	0	0	617	8	0	0	842	0	561	0	5619	0	0	0	3	117	13	158	313	0
MSM9VZHN	0	0	935	286	0	0	2372	4	0	0	2	1	0	877	5	0	0	143	4	1051	0	4109	0	0	0	3	64	50	34	58	0
MSM9VZHP	0	0	626	67	0	0	843	0	0	0	0	0	0	529	0	0	0	425	0	1476	0	5805	0	0	0	4	75	23	9	119	0
MSM9VZHR	0	0	590	90	0	0	1096	0	0	0	0	0	0	565	0	1	0	174	23	3375	0	3835	0	0	0	1	110	36	34	69	0
MSM9VZHT	0	0	591	39	0	0	982	0	0	0	0	0	0	741	0	3	0	986	0	1259	0	4680	0	0	0	2	258	344	22	93	0
MSM9VZHX	0	0	1214	175	0	1122	3	0	0	648	0	0	0	1531	362	3794	0	445	19	0	0	292	85	0	0	0	0	0	19	291	0
MSM9VZHZ	0	0	919	54	0	3030	1	0	0	693	0	0	0	330	199	1519	0	1997	45	0	0	29	104	0	0	0	0	0	417	663	0
MSM9VZI2	0	0	1265	170	0	3595	2	0	0	281	0	0	0	702	295	2388	0	594	20	0	0	424	98	0	0	0	0	0	19	146	0
MSM9VZI6	0	17	200	202	16	68	260	0	42	5	63	0	6	682	138	3719	31	0	0	31	183	3133	110	24	0	102	1	4	189	749	24
MSM9VZJZ	0	186	475	35	0	0	325	3521	320	1	520	554	2	0	1147	0	119	0	0	519	8	665	441	211	0	0	20	42	53	730	107
MSM9VZKC	0	0	1226	191	1053	335	1	0	0	0	0	134	0	48	538	817	189	0	9	1190	0	2792	0	562	0	24	7	0	258	488	137
MSM9VZKE	0	0	1185	116	478	602	1	0	0	0	0	466	0	185	757	2073	94	0	0	434	0	1402	1	945	0	650	57	0	66	322	164
MSM9VZKI	100	0	1044	238	269	691	1	0	0	1	0	231	0	291	994	1956	211	0	0	792	0	1668	1	707	0	49	147	0	71	330	210
MSM9VZL5	0	143	462	16	171	0	271	0	20	0	0	276	1331	119	1987	415	137	40	0	831	0	1524	0	553	0	1491	81	0	27	50	57
MSM9VZL7	0	75	364	62	54	683	590	0	407	0	400	0	139	0	832	169	221	0	0	111	2395	2425	0	110	0	681	38	5	22	138	77
MSM9VZL9	0	30	377	41	34	230	637	0	948	0	348	0	260	0	820	207	238	0	3	372	582	3377	0	108	0	933	64	9	42	58	284
MSM9VZLB	0	33	405	45	142	501	386	0	592	1	483	0	359	0	845	241	271	0	1	722	744	3082	0	177	0	508	91	33	32	113	193
MSM9VZLD	0	128	410	57	33	575	732	0	349	0	466	0	140	0	1079	170	263	0	0	285	1278	1830	0	108	0	1667	45	2	34	209	138
MSM9VZLF	0	51	342	24	42	286	289	0	179	0	439	0	86	0	1117	73	208	0	0	2056	598	2929	0	175	0	673	19	44	42	125	203
MSM9VZLH	0	118	328	41	12	620	594	0	259	0	345	0	96	2	1280	177	200	0	1	490	1049	2343	0	186	0	1079	63	26	46	372	273
MSM9VZLJ	75	34	567	85	264	0	0	12	0	0	817	8	80	37	86	546	440	0	0	756	0	3152	94	180	260	23	474	0	574	1435	0
MSM9VZMA	0	0	564	50	0	2071	2	0	0	973	0	0	0	884	212	2226	0	1003	21	0	0	1781	64	0	0	3	0	0	17	129	0
MSM9VZMA_TR	0	0	789	81	0	2263	1	0	0	901	0	0	0	1120	295	2080	0	677	29	0	0	1517	105	0	0	0	0	0	11	133	0
MSM9VZMC	0	0	892	145	0	1106	2	0	0	625	0	0	0	1605	233	3093	0	434	3	0	0	1713	66	0	0	0	0	0	20	65	0
MSM9VZME	0	0	940	137	0	2615	2	0	0	290	0	0	0	1594	382	2067	0	730	1	0	0	718	92	0	0	0	0	0	65	367	0
MSM9VZMI	0	0	875	200	0	2721	2	0	0	1726	0	0	0	882	127	2981	0	204	136	0	0	67	49	0	0	0	0	0	0	30	0
MSM9VZMM	0	132	384	121	82	1114	578	0	538	0	951	0	1167	0	2434	710	367	0	1	14	113	891	0	76	0	92	16	7	17	70	126
MSM9VZMO	0	529	1137	230	60	999	922	0	400	0	868	0	210	0	1266	253	883	0	4	171	494	979	0	98	0	106	2	3	16	188	179
MSM9VZMS	0	315	1089	180	69	802	944	0	520	0	1041	0	306	1	1204	282	573	0	0	274	672	1029	0	194	0	222	5	25	11	105	137
MSM9VZMU	0	257	959	157	54	1108	716	0	454	0	722	0	420	0	1383	262	683	0	1	193	617	1242	0	188	0	224	8	29	10	119	193
MSM9VZMW	0	682	1629	627	41	940	451	0	165	0	877	0	154	0	1150	169	842	0	5	212	713	653	0	57	0	102	2	6	15	69	438
MSM9VZNH	0	0	40	5	170	0	0	859	9	0	0	53	62	21	473	665	10	0	73	138	0	3872	0	185	0	197	397	7	104	2659	0
MSM9VZNH_TR	0	0	45	1	129	0	0	818	4	0	0	39	65	27	549	609	15	0	82	112	0	3867	0	185	0	184	337	1	92	2841	0
