	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Barnesiella_intestinihominis	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Parabacteroides_distasonis	Parabacteroides_merdae	Prevotella_copri	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bromii	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis
MSM9VZNL	5	10	131	23	317	25	0	827	11	3	0	36	150	39	1416	348	73	0	4	273	3	3512	9	499	0	26	191	86	193	1792	0
MSM9VZOG	946	1	347	89	0	0	1202	0	0	0	1	1	0	2337	4	0	0	10	0	67	136	808	0	1	0	3924	16	0	30	81	0
MSM9VZOI	2248	0	1467	76	0	0	2328	0	0	0	0	0	0	2613	0	0	0	167	12	51	0	358	0	0	0	460	170	0	30	21	0
MSM9VZOK	312	0	408	67	0	0	4326	0	0	0	0	0	0	778	1	1	0	520	0	236	0	2196	0	0	0	924	110	0	65	54	0
MSM9VZOM	569	0	1998	323	0	0	2834	0	0	0	0	0	0	2322	0	1	0	119	0	582	0	708	0	0	0	248	164	23	19	91	0
MSM9VZOO	0	0	1441	14	0	0	1923	0	0	0	0	0	0	3802	0	1	0	572	16	345	0	1200	0	0	0	44	622	0	0	19	0
MSM9VZOQ	0	0	684	90	0	0	1981	0	0	0	0	0	0	2277	0	2	0	1123	0	170	0	1647	0	0	0	1884	51	0	27	66	0
MSM9VZPT	45	111	969	392	510	82	66	0	0	68	0	580	0	18	59	194	1177	0	49	595	486	381	497	0	0	0	0	1875	689	1156	0
MSMA26BB	0	148	524	41	43	866	422	0	279	0	504	0	191	0	1211	154	271	0	0	239	2205	1751	0	147	0	687	34	12	16	126	129
MSMA26BD	0	169	704	111	30	595	518	0	282	0	702	0	221	0	835	225	381	0	0	161	915	2578	0	114	0	982	24	61	36	228	126
MSMA26BF	0	158	371	61	42	1001	785	0	250	0	581	0	7	0	898	208	466	0	0	698	647	2963	0	143	0	325	34	29	23	179	131
MSMA26BH	0	285	594	82	47	1101	575	0	315	0	991	0	41	0	881	234	544	0	0	101	1804	1837	0	161	0	95	14	11	6	192	90
MSMA26BJ	0	66	341	33	28	403	487	0	331	0	439	0	43	0	825	178	240	0	1	569	1682	2568	0	116	0	1104	84	206	16	119	121
MSMA26BL	0	25	568	48	583	160	1107	1	1318	0	617	0	36	0	1182	348	167	0	14	647	1	2501	0	185	0	11	79	0	75	46	281
MSMA26BN	555	0	662	126	71	661	0	0	0	0	0	181	0	23	429	681	166	0	0	1356	1	3820	0	459	0	97	14	0	58	406	236
MSMA26BR	503	0	1013	226	219	370	1	0	0	0	0	364	0	175	635	1332	342	0	0	1402	0	2208	0	413	0	106	21	0	70	375	222
MSMA26BT	4	0	911	98	316	567	0	0	0	0	0	752	0	323	624	2237	174	0	0	482	30	1681	0	1213	0	80	23	0	16	202	267
MSMA26BV	334	0	683	113	95	555	0	0	0	0	0	56	0	47	346	799	146	0	0	2470	0	3368	0	219	0	65	12	0	120	440	132
MSMA26BX	671	0	1238	128	183	586	1	0	0	0	0	135	0	61	1076	1802	166	0	0	688	0	1177	1	957	0	290	5	0	56	386	392
MSMA26DG	0	223	735	48	92	0	92	0	18	0	0	24	974	69	1184	629	332	41	0	126	0	5186	0	88	0	0	2	0	5	32	98
MSMA26DI	0	64	280	17	110	0	273	0	17	0	0	40	1106	98	1419	289	185	61	0	1976	1	3631	0	154	0	0	29	0	94	54	101
MSMA26DK	0	396	582	35	230	0	349	0	36	0	0	169	1515	168	2170	353	593	134	0	381	4	2036	0	620	0	0	18	0	11	75	124
MSMA26DM	0	138	413	19	256	0	194	0	25	0	0	96	2169	94	1529	635	174	257	5	1014	4	1413	0	617	0	787	1	0	16	53	92
MSMA26DO	0	35	114	5	146	0	605	0	19	0	0	145	874	76	1265	819	110	218	0	2606	0	2382	0	203	0	0	48	0	43	45	244
MSMAPC5H	0	180	839	77	270	0	1477	0	105	0	0	359	713	447	2620	589	297	116	0	221	0	901	74	518	0	0	0	0	11	58	129
MSMAPC5L	0	134	486	53	436	0	1974	0	44	0	0	115	1190	257	2002	586	151	239	0	112	0	1430	164	252	0	103	3	0	28	89	152
MSMAPC6K	0	110	322	51	130	562	502	0	401	0	449	0	61	1	857	219	256	0	7	259	1390	3088	0	193	0	655	55	46	80	136	172
MSMAPC6M	0	57	420	37	69	418	300	0	315	0	361	0	44	0	641	208	184	0	1	655	1784	2106	0	89	0	1667	147	189	67	104	139
MSMAPC6O	0	97	396	50	83	844	458	0	400	0	374	0	35	0	781	123	324	0	0	901	713	3052	0	103	0	610	73	170	71	216	125
MSMAPC7J	0	106	250	15	0	0	360	1126	111	0	149	184	1	0	927	0	78	0	0	2417	13	1869	115	65	0	0	50	107	105	1786	165
MSMAPC7P	0	0	552	35	0	1349	1	0	0	46	0	0	0	177	143	2286	0	1054	0	0	0	2532	1607	0	0	0	0	0	32	184	0
MSMAPC7R	1	0	391	17	0	2443	3	0	0	43	0	1	0	290	383	2656	0	2038	2	2	0	1025	521	0	0	0	0	0	28	154	0
MSMAPC7T	0	0	782	91	0	3444	2	0	0	75	0	0	0	433	395	1327	0	612	0	0	0	1453	900	0	0	0	0	0	73	412	0
MSMB4LXS	0	0	0	0	26	0	13	0	110	0	0	39	484	36	327	1139	0	0	0	28	0	6063	929	2	0	0	0	0	214	107	483
MSMB4LXW	0	14	328	3	143	0	156	0	17	0	1	54	874	29	1376	1585	6	900	15	1201	5	2340	501	151	0	102	13	0	54	70	64
MSMB4LZ8	604	0	997	69	343	496	0	0	0	0	0	117	0	205	414	1348	84	0	2	2128	1	1296	1	697	0	202	92	0	394	222	288
MSMB4LZC	0	0	476	37	0	1410	21	9	0	109	3	1	0	424	245	2118	0	2482	42	7	0	608	1370	0	0	0	0	0	206	431	0
MSMB4LZK	0	155	0	24	733	0	432	0	0	0	0	288	3865	404	1259	451	0	345	10	206	0	143	1158	347	0	0	0	0	14	36	131
MSMB4LZV	0	50	192	20	37	198	359	0	248	0	229	0	29	0	547	73	116	0	0	472	913	3990	0	106	0	1688	41	106	125	215	244
MSMB4LZX	0	61	344	54	92	254	332	0	395	0	254	0	52	1	834	139	257	0	0	546	31	3590	0	202	0	1813	135	83	81	207	241
MSMB4LZZ	0	83	560	61	168	730	488	0	631	0	674	0	164	1	956	237	329	0	0	164	2325	1319	0	193	0	281	74	31	91	105	336
PSM6XBTR	2	63	269	118	222	0	113	0	576	25	0	47	3694	0	1432	1276	0	93	0	356	3	469	441	284	0	0	9	22	15	101	368
PSM6XBTT	9	66	484	49	241	0	147	0	413	49	0	155	2751	0	1028	982	0	83	0	828	35	1377	117	208	0	0	13	87	16	267	595
PSM6XBTX	381	72	1140	135	3113	0	28	0	48	1	0	53	1318	0	987	739	0	32	0	412	0	632	324	76	0	0	15	22	38	303	133
PSM6XBU2	82	103	653	42	864	0	173	0	557	34	0	40	2114	0	753	1343	0	52	0	1745	1	522	250	144	0	14	17	120	38	78	264
PSM6XBW3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6301	0	178	0	0	0	0	0	0	0	128	3393	0
PSM7J14X	301	19	192	37	790	0	294	0	534	689	0	43	425	0	323	374	0	125	412	1434	0	3079	359	85	1	26	8	70	48	158	172
PSM7J154	97	51	429	46	273	0	443	0	658	8	0	27	1974	0	460	568	0	54	0	1043	0	2781	373	196	0	4	9	54	39	142	270
PSM7J156	44	143	357	38	285	0	337	0	736	68	0	17	427	0	515	499	0	47	3	386	0	4653	226	141	0	188	26	36	37	281	508
PSM7J15K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	6288	0	0	0	2741	282	0	46	158	0
PSM7J15M	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	6871	0	0	0	2378	210	0	41	160	0
PSM7J15O	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	49	24	0	4093	0	0	0	5195	412	0	130	95	0
PSM7J15Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	314	2775	0	2429	0	0	0	3405	311	0	443	322	0
PSM7J15S	0	0	0	0	2	0	7	0	0	0	0	0	0	1	11	1	0	0	614	1759	0	2874	0	0	0	3977	378	0	252	123	0
PSM7J15U	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	48	930	0	3227	0	0	0	5087	507	0	110	89	0
PSM7J16U	0	7	85	12	187	0	159	0	0	101	0	30	0	11	393	326	91	0	0	210	18	254	1	0	7536	24	186	0	101	72	195
PSM7J16W	111	26	242	28	197	0	54	0	0	19	0	54	0	7	409	248	79	0	0	182	93	1167	0	0	6719	62	102	0	13	76	112
PSM7J16Y	1356	198	1200	224	1198	0	248	0	0	53	0	76	0	40	1863	364	793	0	0	247	274	520	0	0	596	7	7	0	58	453	224
PSM7J171	81	27	374	47	287	0	56	0	0	39	0	81	0	13	463	113	153	0	0	126	1220	214	2	0	6463	0	67	0	17	75	83
PSM7J173	274	51	464	87	477	0	126	0	0	67	0	142	0	19	510	554	350	0	0	19	916	282	0	0	5079	128	57	0	19	217	161
PSM7J17V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	0	0	3	0	0	0	8563	0	0	76	488	0
PSM7J17X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	6	0	0	0	9430	0	0	133	148	0
PSM7J17Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	6791	0	0	0	1516	1309	0	28	123	0
PSM7J182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	3066	0	0	0	5687	988	0	38	77	0
PSM7J184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5987	0	0	0	3509	409	0	16	68	0
PSM7J186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	6581	0	0	0	2620	709	0	35	36	0
PSM7J19N	203	52	389	93	299	0	96	0	0	57	0	63	0	21	802	126	210	0	0	297	277	858	0	0	5477	160	116	1	64	221	116
PSM7J19P	156	30	279	58	194	0	54	0	0	29	0	98	0	8	519	252	156	0	0	266	509	802	0	0	6177	49	51	0	48	150	117
PSM7J19R	2477	83	393	98	457	0	149	0	0	15	0	50	1	11	1326	217	287	0	0	454	140	1835	0	0	1422	5	31	0	76	329	144
PSM7J19T	64	34	437	66	436	0	93	0	0	110	0	132	0	10	300	447	295	0	0	404	54	507	0	0	6086	165	24	0	12	150	173
PSM7J19Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	0	6692	0	0	0	0	0	0	0	102	2445	0
PSM7J1A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	2580	0	5279	8	0	0	0	0	0	0	699	1426	0
PSM7J1A4	0	0	6	0	0	0	27	0	0	0	463	18	244	0	153	529	6	0	1573	434	2968	736	14	42	0	198	19	0	257	2314	0
PSM7J1A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9983	0	0	1	0	0	0	0	0	0	13	2	0
PSM7J1A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1816	0	0	0	0	0	1	7766	5	0	39	373	0
PSM7J1DF	200	325	1138	177	991	0	81	0	439	289	0	299	2826	2	634	261	0	318	10	431	0	502	253	96	0	0	20	57	0	128	522
PSM7J1DL	91	241	821	137	597	0	438	0	663	147	0	148	2467	0	974	420	0	27	46	274	0	624	710	344	0	0	30	85	10	225	482
PSMA265D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2306	0	3087	0	0	0	4380	170	0	16	12	0
PSMA265F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	63	351	0	8204	0	0	0	407	766	0	31	177	0
PSMA265H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	4584	0	4090	0	0	0	1078	74	0	92	44	0
PSMA265J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1387	0	5789	0	0	0	2553	117	0	120	30	0
PSMA265J_TR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1387	0	5789	0	0	0	2553	117	0	120	30	0
PSMA265L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	90	466	0	6050	0	0	0	1699	1164	0	122	406	0
ESM5GEZ1_P	0	0	0	0	0	0	0	0	0	3419	0	0	0	0	1260	258	0	635	279	1678	0	1305	0	0	0	313	22	0	7	2	820
HSM5MD8H_P	15	27	0	84	218	0	0	0	0	0	2002	912	2174	0	0	0	0	29	1	2412	0	1621	0	0	0	0	25	283	99	97	0
MSM6J2JH_P	0	10	127	91	144	44	64	23	0	93	365	55	0	94	178	158	450	0	0	246	80	1006	0	0	5928	118	72	54	5	431	164
HSM5MD8D_P	130	48	238	0	161	0	12	53	0	0	0	3	20	91	162	172	0	319	0	0	250	2247	139	0	5900	0	0	0	8	47	0
HSM6XRQC_P	0	0	0	0	0	0	0	0	0	7968	0	298	966	123	0	121	0	0	113	349	0	0	0	0	0	0	18	0	40	4	0
HSM5MD6O_P	0	577	669	0	411	0	0	0	0	0	0	475	2530	0	3521	1155	0	93	0	65	0	457	0	0	0	0	22	0	19	6	0
HSM6XRT6_P	247	47	0	0	821	0	2	601	212	2	0	181	39	94	436	689	0	241	2666	308	0	1316	0	245	0	59	7	309	150	1329	0
HSM6XRTA_P	606	84	434	0	1048	0	15	122	0	3	0	79	96	128	306	444	0	3049	39	0	16	1321	107	0	1478	450	78	0	0	99	0
HSM6XRSZ_P	84	721	0	0	1663	0	32	1950	159	2	0	281	195	198	488	1463	0	100	121	193	0	924	0	669	0	0	14	402	59	284	0
HSM6XRTC_P	149	101	503	0	132	0	18	159	0	0	0	5	10	412	374	210	0	1995	3	0	120	2114	196	0	3430	0	12	0	18	37	0
HSM5MD6S_P	0	271	622	0	341	0	1	0	0	0	0	657	1420	0	1868	1053	0	95	13	339	3	3166	0	0	0	3	114	0	15	20	0
HSM67VDX_P	0	276	962	70	971	38	736	0	0	206	0	179	1794	120	57	1	0	1	82	1000	0	143	379	554	0	8	14	0	2249	160	0
HSM6XRT4_P	118	736	0	0	1363	0	5	1048	259	916	0	330	44	233	517	1023	0	137	2027	60	0	339	0	473	0	0	93	0	143	137	0
HSM67VDR_P	0	0	385	36	41	0	53	1	184	13	1287	689	1022	0	285	1875	0	27	5	245	2	800	1	259	0	889	1052	0	50	141	660
CSM79HGR_P	965	825	584	4	422	164	0	0	0	179	2763	71	0	862	0	1759	0	0	0	132	64	475	9	0	0	268	56	0	24	375	0
MSM6J2PQ_P	0	22	235	41	521	2	1	1552	22	0	0	35	381	65	172	1096	258	0	0	909	0	1204	15	911	0	265	384	9	253	1646	0
MSM79H52_P	0	138	813	253	744	0	23	0	0	0	0	147	0	14	53	215	1041	0	3	181	26	35	901	0	0	0	0	4718	185	512	0
HSM67VG6_P	106	402	619	0	465	0	1	1737	105	1113	0	403	839	52	1019	360	0	0	250	168	0	1004	0	558	0	2	97	325	118	257	0
CSM7CZ2F_P	18	296	698	0	592	0	1	3847	643	34	0	182	885	63	660	483	0	0	48	400	0	414	0	465	0	0	0	103	24	144	0
PSM7J19X_P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2788	0	3225	25	0	0	0	0	0	0	0	3958	0
HSM7CZ2L_P	27	125	306	0	794	0	0	2037	341	7	0	60	103	55	1540	309	0	0	192	349	0	3289	0	207	0	0	1	43	43	172	0
HSM7CYYV_P	462	190	466	0	268	0	10	97	0	0	0	20	51	151	245	145	0	945	0	0	80	1727	168	0	4703	0	4	0	20	249	0
HSM7CYYR_P	111	414	533	0	985	0	26	617	0	74	0	98	49	1261	275	382	0	419	0	0	0	146	1088	0	3490	0	8	0	4	21	0
PSM6XBTZ_P	10	86	796	129	285	0	114	0	474	3	0	85	3015	1	1879	767	0	35	0	473	0	343	459	233	0	7	7	62	3	310	425
HSM7CZ2J_P	110	524	588	0	332	0	0	4524	199	1	0	148	340	70	1202	439	0	0	530	115	0	112	0	332	0	0	0	57	10	368	0
MSM79HCN_P	1848	0	1984	219	0	0	2598	0	0	0	0	0	0	1882	0	0	0	496	0	17	0	903	0	0	0	0	18	0	6	30	0
HSMA33J1_P	0	122	1113	213	0	0	3	0	0	0	37	147	1870	211	168	1250	264	0	8	200	0	3067	0	271	74	106	30	0	99	209	538
HSM5MD8L_P	42	33	314	0	141	0	9	86	0	1	0	4	25	104	121	84	0	186	0	0	438	1580	133	0	6647	0	0	0	2	48	0
MSM6J2JF_P	3901	2	13	0	366	28	44	5	3	156	3	850	23	284	1090	1291	0	84	147	292	10	282	56	308	118	30	17	158	87	351	1
HSM5MD8B_P	358	89	447	0	295	0	15	115	0	1	0	6	115	205	193	131	0	1216	24	0	567	993	165	0	4982	0	0	0	18	63	0
HSM5MD6E_P	3	1	1	116	1	0	0	0	0	0	1516	1724	4220	0	2	3	0	1	0	337	4	1904	0	0	13	0	27	23	7	97	0
HSM5MD5F_P	87	64	0	0	498	0	2	554	86	19	5	155	64	45	346	239	0	852	2403	1460	0	1703	2	253	2	8	33	105	90	924	0
HSM6XRTE_P	484	420	985	0	837	9	38	221	1	7	10	17	164	436	551	303	0	1716	2	4	163	1586	367	0	1504	0	2	0	53	119	0
HSM5MD6U_P	9	1059	953	0	1938	0	4	43	3	14	1	523	1533	10	1531	182	0	325	15	58	4	1538	8	4	40	0	2	0	21	182	0
HSM6XRT2_P	18	251	29	0	804	0	7	2550	243	577	1	314	128	123	1829	694	0	166	611	200	0	559	9	492	19	0	12	0	43	321	0
HSM67VG2_P	38	306	446	0	721	0	0	203	41	6561	1	77	179	13	212	164	0	0	781	4	0	19	0	171	0	0	0	0	24	39	0
CSM79HGV_P	80	283	385	1	763	1340	9	0	7	117	2219	128	27	567	59	744	0	0	0	687	20	872	7	4	191	1077	113	0	36	264	1
HSM67VGE_P	28	22	202	2	93	2	23	50	31	2	70	43	226	121	49	231	15	5891	9	45	44	487	320	6	1745	3	184	0	17	30	11
HSM67VGI_P	107	298	913	0	454	0	34	904	0	2	0	49	370	450	155	416	0	708	32	0	54	624	1287	0	3063	0	0	0	0	81	0
PSM6XBW1_P	4	52	827	169	313	0	91	7	13	100	16	142	47	28	462	268	467	0	0	115	11	767	9	2	5182	10	33	0	32	490	341
MSM9VZFJ_P	0	0	1844	148	833	561	1	1	0	32	0	224	55	263	821	2013	218	0	25	443	0	1043	3	566	3	207	97	0	21	168	413
MSM79H94_P	0	0	652	189	3	5528	3	3	2	445	0	1	2	1204	107	1474	0	129	42	0	0	101	53	0	27	0	0	0	0	33	0
MSM79H8J_P	0	220	849	82	7	0	349	3099	352	0	577	424	10	2	1038	11	141	17	0	158	16	1023	105	247	19	0	26	89	12	903	223
HSM5MD5Z_P	0	449	550	0	1012	0	0	0	0	0	0	714	3866	0	1840	1288	0	63	0	2	0	215	0	0	0	0	0	0	0	0	0
HSM5MD5B_P	11	66	0	0	284	0	1	4115	132	0	0	101	148	55	887	357	0	239	39	336	0	2331	0	399	0	115	59	39	35	253	0
HSM5MD5D_P	107	197	0	0	753	0	9	2370	125	0	0	238	84	119	482	754	0	215	13	364	0	2758	0	808	0	3	6	340	13	239	0
HSM5MD6I_P	0	187	0	50	0	0	0	0	0	0	2327	616	4832	0	0	1	0	0	0	428	0	1467	0	0	0	0	17	32	7	35	0
HSM6XRSX_P	79	94	0	0	784	0	18	2181	138	17	0	244	264	84	767	981	0	795	764	384	0	1191	0	284	0	9	6	150	32	733	0
HSM5MD6K_P	0	325	0	84	0	0	0	0	0	0	2478	528	3883	0	0	1	0	11	0	426	0	2102	0	0	0	0	46	50	10	58	0
HSM6XRTG_P	38	82	470	0	136	0	12	62	0	0	0	3	53	221	235	109	0	61	0	0	233	2148	137	0	5929	0	5	0	0	65	0
HSM67VDT_P	378	202	1089	60	328	0	18	1	0	0	1	241	4633	142	742	1034	0	57	7	164	28	201	0	552	0	0	1	0	11	112	0
HSM67VGA_P	221	316	998	0	1140	0	98	797	0	12	0	73	25	952	992	783	0	597	8	0	123	1301	1318	0	77	0	14	71	18	67	0
MSM6J2M3_P	22	130	729	68	157	5	18	6	506	0	30	171	620	149	760	273	320	43	0	953	1253	3071	68	16	0	1	6	35	64	403	123
HSM67VFX_P	26	247	0	0	503	0	4	754	270	0	1	148	227	78	842	798	0	1	167	539	0	4230	0	602	2	60	25	0	61	415	0
ESM5GEYU_P	0	0	0	0	0	0	7	144	0	2783	13	2	5	0	1238	483	0	770	745	1485	0	2183	6	0	0	34	20	2	11	13	55
ESM5GEZ3_P	0	0	0	0	0	0	0	0	0	1783	0	0	0	0	1531	433	0	83	44	1155	0	4518	0	0	0	97	30	0	14	6	306
ESM5MEBP_P	0	0	0	0	0	0	0	0	0	996	0	0	0	6	1350	791	0	270	48	2168	0	3724	0	0	0	3	166	0	39	0	440
HSM5MD57_P	132	447	0	0	661	0	61	1853	97	1	0	363	235	73	1325	833	0	409	1082	90	0	785	0	614	0	1	24	483	83	347	0
HSM5MD8P_P	46	82	635	0	465	0	44	7	0	6	0	15	149	116	47	345	0	826	2	0	2	933	184	0	6068	0	0	0	8	22	0
HSM5MD82_P	16	310	903	0	449	0	41	62	0	13	0	8	431	560	36	335	0	1207	65	0	6	3064	173	0	2248	0	0	0	10	63	0
HSM5MD8A_P	3	290	19	0	1335	0	105	691	310	241	0	1044	129	224	308	408	0	103	192	747	0	25	0	856	0	75	613	1	2001	280	0
ESM5ME9H_P	0	0	0	0	0	0	0	0	0	765	0	3	0	0	3313	546	0	157	11	391	0	4070	0	0	0	7	96	0	17	4	622
HSM5MD59_P	12	72	0	0	354	0	13	2135	294	1	0	268	179	72	1715	373	0	238	41	337	0	2712	0	328	0	351	333	51	12	110	0
HSM5MD8N_P	1126	354	1306	0	554	0	35	403	0	3	0	22	97	971	947	344	0	386	3	0	602	912	394	0	1457	0	0	0	9	75	0
CSM6J2H9_P	0	151	759	16	154	89	0	0	0	46	0	11	1918	39	1627	661	383	0	1	223	0	2530	28	318	0	149	111	87	39	659	0
