#OTU ID	Akkermansia_muciniphila	Alistipes_finegoldii	Alistipes_indistinctus	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_shahii	Anaerostipes_hadrus	Anaerotruncus_colihominis	Anaerotruncus_unclassified	Bacteroidales_bacterium_ph8	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_nordii	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_bifidum	Bifidobacterium_longum	Bilophila_unclassified	Bilophila_wadsworthia	Burkholderiales_bacterium_1_1_47	C2likevirus_unclassified	Clostridiales_bacterium_1_7_47FAA	Clostridium_asparagiforme	Clostridium_bartlettii	Clostridium_bolteae	Clostridium_citroniae	Clostridium_clostridioforme	Clostridium_hathewayi	Clostridium_leptum	Clostridium_symbiosum	Collinsella_aerofaciens	Coprococcus_catus	Coprococcus_comes	Desulfovibrio_desulfuricans	Dialister_invisus	Dorea_formicigenerans	Dorea_longicatena	Dorea_unclassified	Escherichia_coli	Escherichia_unclassified	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Flavonifractor_plautii	Haemophilus_parainfluenzae	Holdemania_filiformis	Holdemania_unclassified	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_3_1_57FAA_CT1	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_8_1_57FAA	Odoribacter_splanchnicus	Oscillibacter_unclassified	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_merdae	Parabacteroides_unclassified	Parasutterella_excrementihominis	Peptostreptococcaceae_noname_unclassified	Prevotella_copri	Pseudoflavonifractor_capillosus	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_obeum	Ruminococcus_torques	Streptococcus_parasanguinis	Streptococcus_salivarius	Streptococcus_thermophilus	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_atypica	Veillonella_dispar	Veillonella_parvula	Veillonella_unclassified
Faecalibacterium_prausnitzii	0.0196	0.0196	0.0196	0.5686	0.0196	0.5490	0.0196	0.0196	0.6863	0.4314	0.1765	0.1176	0.1176	0.0196	0.2353	0.0196	0.0196	0.0196	0.0196	0.1176	0.0196	0.9020	0.6275	0.3333	0.0196	0.0196	0.1765	0.6863	0.4706	0.0196	0.0196	0.2745	0.5882	0.7255	0.1176	0.0196	0.3137	0.0196	0.0196	0.0196	0.0196	0.2549	0.0196	0.0196	0.0196	0.0196	0.0196	0.3529	0.5294	0.0196	0.0588	0.0196	0.0196	0.0196	0.3333	0.4706	0.0196	0.2549	0.0196	1.0000	0.0196	0.0196	0.0196	0.0196	0.0980	0.0196	0.0784	0.0196	0.9412	0.0196	0.0196	0.7843	0.8039	0.8039	0.1765	0.0196	0.2941	0.3333	0.5098	0.2353	1.0000	0.0196	0.0196	0.0196	0.0588	0.6863	0.0588	0.0196	0.0196	0.1961	0.2353	0.0196	0.6667	0.3137	0.2157	0.0980	0.0196	0.3922	0.6275	0.2549	0.0392
Flavonifractor_plautii	0.7255	0.8235	0.1176	0.0196	0.0196	0.0196	0.0196	0.0588	0.0196	0.5882	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0588	0.0196	0.0196	0.8235	0.1765	0.9412	0.0196	0.0588	0.7451	0.0196	0.2549	0.0588	0.0196	0.0784	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.6078	0.0196	0.0196	0.0196	0.0196	0.1373	0.0196	0.0196	0.0196	0.0196	0.0196	0.2745	0.3725	0.0196	0.0196	0.1373	0.0196	1.0000	0.0196	0.0196	0.0196	0.0392	0.0196	0.0196	0.0196	0.0392	0.0196	0.3725	0.0196	0.5686	0.0392	0.0588	0.0784	0.2157	0.0196	0.0196	0.0196	0.0196	0.0196	0.3725	0.1569	0.8039	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196
Haemophilus_parainfluenzae	0.3137	0.0196	0.0196	0.0196	0.0196	0.4902	0.0196	0.3333	0.2745	0.7843	0.0196	0.0196	0.0588	0.3725	0.8627	0.0196	0.0196	0.0392	0.6471	0.4314	0.0196	0.4118	0.0196	0.0196	0.0196	0.9804	0.0196	0.0196	0.0196	0.0196	0.1176	0.0196	0.6078	0.0196	0.0196	0.3333	0.0196	0.0196	0.3137	0.0196	0.0196	0.0196	0.0196	0.0392	0.0392	0.7255	0.0196	0.9804	0.6667	0.9216	0.0196	0.0196	0.0196	0.0588	0.0196	0.0588	0.9412	0.1765	0.4118	0.0196	0.0196	1.0000	0.0196	0.0196	0.0196	0.0196	0.0196	0.7451	0.7059	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.9804	0.1373	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.2157	0.1176	0.0196	0.7059	0.0196	0.0196	0.0196	0.6275	0.0196	0.0196	0.0196	0.2549	0.1961	0.0196	0.0196	0.0196	0.0196
Holdemania_filiformis	0.1765	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1961	0.0196	0.3333	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1373	0.0196	0.2353	0.0392	0.0588	0.1176	0.1765	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.3922	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0392	0.0196	0.0196	0.0588	0.0196	0.0196	0.7843	0.0196	0.2745	0.4510	0.0196	0.0196	0.1176	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	1.0000	0.2157	0.0196	0.2157	0.7451	0.0196	0.7843	0.1373	0.0196	0.0196	0.0196	0.3725	0.0196	0.0980	0.0196	0.0392	0.1569	0.1373	0.3333	0.3725	0.0196	0.0196	0.0196	0.5098	0.0784	0.4314	0.0196	0.0196	0.0980	0.0196	0.1569	0.0196	0.1961	0.0196	0.0196	0.8431	0.0196	0.0196	0.0196
Holdemania_unclassified	0.4118	0.2549	0.1176	0.0196	0.0196	0.5294	0.0392	0.0392	0.0196	0.0784	0.0196	0.0196	0.8039	0.0196	0.0196	0.1961	0.0196	0.0980	0.3725	0.0196	0.0588	0.0196	0.5882	0.0196	0.1373	0.0588	0.0196	0.0196	0.8235	0.7255	0.0392	0.0196	0.2745	0.0588	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1569	0.0196	0.0196	0.9216	0.0196	0.0196	0.1961	0.6275	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.2157	1.0000	0.6471	0.0196	0.0196	0.0980	0.1961	0.0392	0.1961	0.0392	0.0784	0.6275	0.0196	0.0392	0.0196	0.4706	0.0196	0.5098	0.0196	0.0392	0.2941	0.7255	0.0196	0.0392	0.0392	0.3333	0.0196	0.0196	0.0196	0.4510	0.2157	0.8431	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196
Lachnospiraceae_bacterium_1_1_57FAA	0.5686	0.3922	0.0392	0.0196	0.0196	0.7451	0.0196	0.3725	0.0784	0.7647	0.0392	0.2353	0.3137	0.0196	0.3725	0.0196	0.1569	0.0196	0.6667	0.0392	0.2745	0.6078	0.0588	0.0196	0.1765	0.0196	0.0784	0.5882	0.2941	0.0196	0.7843	0.0784	0.2745	0.0588	0.0196	0.0784	0.0196	0.0980	0.8235	0.0392	0.0196	0.7647	0.0196	0.0784	0.8824	0.0196	0.0196	0.2941	0.0196	0.0980	0.0392	0.0392	0.8039	0.0196	0.1176	0.0784	0.5098	0.1961	0.7059	0.0980	0.0392	0.0196	0.0196	0.6471	1.0000	0.4118	0.0196	0.2549	0.7059	0.6275	0.3529	0.0196	0.1569	0.0392	0.0196	0.5294	0.0196	0.0196	0.0196	0.0196	0.0196	0.1373	0.0196	0.0196	0.3529	0.0196	0.7255	0.0588	0.0196	0.0196	0.0196	0.0784	0.0392	0.0196	0.0196	0.5294	0.1176	0.0392	0.0196	0.0196	0.0196
Lachnospiraceae_bacterium_2_1_58FAA	0.0392	0.0196	0.0196	0.0588	0.0196	0.1765	0.6471	0.0196	0.0588	0.3529	0.0196	0.0196	0.0196	0.8431	0.0196	0.8431	0.0196	0.1765	0.0392	0.1373	0.0196	0.0196	0.9020	0.0196	0.0196	0.0196	0.0196	0.1373	0.0196	0.0196	0.0196	0.1765	0.0784	0.0196	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.9804	0.0392	0.6078	0.0196	0.0196	0.9804	0.8039	0.0196	0.0196	0.0196	0.0196	0.1373	0.8431	0.1373	0.0588	0.2941	0.0196	0.0196	0.0196	0.2157	0.0196	0.4118	1.0000	0.0196	0.0588	0.3137	0.1373	0.2157	0.0196	0.0392	0.1765	0.3137	0.4706	0.2353	0.0784	0.0196	0.0588	0.0392	0.0392	0.5686	0.8824	0.3922	0.2941	0.9020	0.0784	0.0196	0.4706	0.0196	0.0784	0.0196	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196
Lachnospiraceae_bacterium_3_1_46FAA	0.2745	0.4314	0.0196	0.0196	0.0196	0.0196	0.1373	0.4902	0.0196	0.0588	0.3333	0.0196	0.0196	0.5490	0.0392	0.6667	0.2549	0.0196	0.0196	0.3922	0.0196	0.0588	0.1569	0.2353	0.8235	0.0196	0.0784	0.0196	0.0196	0.0196	0.0196	0.1569	0.0196	0.7255	0.0196	0.0588	0.0196	0.1569	0.4314	0.0196	0.0196	0.0196	0.0196	0.1176	0.2745	0.0196	0.0588	0.0196	0.0588	0.0392	0.0196	0.0588	0.1373	0.0980	0.7647	0.3529	0.0784	0.1176	0.4118	0.0784	0.0196	0.0196	0.7451	0.0196	0.0196	0.0196	1.0000	0.0196	0.0196	0.0196	0.0980	0.0196	0.1373	0.0196	0.0392	0.0196	0.0196	0.1373	0.0196	0.0196	0.1176	0.8627	0.8039	0.0784	0.0196	0.0196	0.0196	0.0196	0.0196	0.6863	0.0196	0.0980	0.0196	0.0196	0.0196	0.0196	0.2353	0.0196	0.0196	0.0196	0.0196
Lachnospiraceae_bacterium_3_1_57FAA_CT1	0.0196	0.2745	0.6275	0.8039	0.0196	0.0196	0.0196	0.0196	0.0196	0.6667	0.0196	0.7843	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.9216	0.0196	0.2941	0.3529	0.0784	0.2745	0.9412	0.0196	0.0196	0.0196	0.0196	0.5686	0.8039	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0392	0.9020	0.1961	0.0196	0.9216	0.4510	0.0588	0.0196	0.4902	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.7451	0.0196	0.0980	0.2549	0.0588	0.0196	1.0000	0.0588	0.0196	0.0784	0.0196	0.6863	0.0392	0.0196	0.4118	0.4706	0.0196	0.8039	0.0196	0.5098	0.0196	0.0196	0.0588	0.8039	0.7843	0.0392	0.0196	0.0196	0.0196	0.6078	0.3333	0.5294	0.0784	0.0588	0.2353	0.0196	0.6667	0.0588	0.0588	0.0196
Lachnospiraceae_bacterium_5_1_63FAA	0.7843	0.0196	1.0000	0.0196	0.3725	0.0196	0.0196	0.0196	0.1373	0.2353	0.6078	0.7843	0.6275	0.2353	0.0196	0.5882	0.0196	0.3725	0.0196	0.1176	0.9412	0.2745	0.6078	0.0196	0.6863	0.4510	0.0196	0.3333	0.8824	0.0196	0.1765	0.5490	0.0588	0.1373	0.3333	0.2941	0.0392	0.0588	1.0000	0.2353	0.0588	0.0784	0.3529	0.0392	0.0196	0.0196	0.8235	0.3137	0.0196	0.0392	0.0980	0.2157	0.5294	0.0196	0.0196	0.0196	0.0588	0.6863	0.4118	0.9412	0.0392	0.7059	0.7843	0.1961	0.7059	0.3137	0.0196	0.0588	1.0000	0.0588	0.1961	0.0196	0.2941	0.4706	0.4902	0.0196	0.5882	0.0980	0.1176	0.4510	0.3333	0.1373	0.2941	0.0196	0.0196	0.0392	0.1961	0.1765	0.5686	0.0196	0.0196	0.0196	0.2941	0.0784	0.0196	0.8235	0.8431	0.8824	0.6471	0.1961	0.2353
Lachnospiraceae_bacterium_7_1_58FAA	0.2549	0.0196	0.2353	0.0196	0.8431	0.0196	0.1569	0.0196	0.0196	0.2941	0.9216	0.0196	0.3529	0.0196	0.0196	0.6863	0.0196	0.0196	0.0196	0.1961	0.0196	0.5098	0.0196	0.0196	0.0196	0.2549	0.3137	0.0196	0.3922	0.7843	0.0196	0.0196	0.0196	0.1961	0.4118	0.0196	0.0196	0.0588	0.0784	0.6863	0.6667	0.0196	0.5490	0.0392	0.0196	0.4902	0.0196	0.0392	0.3529	0.0196	0.6275	0.3922	0.2353	0.0196	0.0196	0.3137	0.0196	0.0196	0.4314	0.0196	0.0196	0.0196	0.1373	0.0392	0.6275	0.1373	0.0196	0.0196	0.0588	1.0000	0.0392	0.1569	0.0196	0.0196	0.6471	0.5882	0.5098	0.0784	0.0196	0.7451	0.9216	0.0196	0.0196	0.0196	0.2549	0.0196	0.0196	0.0196	0.0196	0.0588	0.2353	0.1569	0.0196	0.0196	0.0392	0.0196	0.0980	0.0196	0.0196	0.0196	0.0196
Lachnospiraceae_bacterium_8_1_57FAA	0.1569	0.1373	0.0588	0.0392	0.0196	0.8824	0.0588	0.7451	0.0588	0.3529	0.2745	0.0980	0.1176	0.0784	0.0784	0.4510	0.6078	0.9608	0.5294	0.3922	0.0196	0.9608	0.8824	0.6863	0.4902	0.0392	0.6471	0.3725	0.8627	0.0196	0.8824	0.4510	0.0196	0.6471	0.2353	0.9412	0.0196	0.2157	0.1176	0.5294	0.1961	0.2745	0.6471	0.0196	0.1176	0.3333	0.0392	0.5294	0.9216	0.5490	0.0588	0.0196	0.7843	0.3725	0.0196	0.3529	0.4314	0.5882	0.8039	0.0196	0.3725	0.0196	0.0196	0.1961	0.3529	0.2157	0.0980	0.0784	0.1961	0.0392	1.0000	0.5098	0.2745	0.4118	0.9804	0.6275	0.6275	0.1765	0.0392	0.5294	0.5294	0.0980	0.0392	0.0588	0.6275	0.2157	0.0588	0.8039	0.5294	0.0392	0.4118	0.0392	0.3333	0.4902	0.5294	0.0980	0.0196	0.0196	0.1176	0.0196	0.0196
Odoribacter_splanchnicus	0.5098	0.0196	0.4118	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.6863	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1373	0.1569	0.0196	0.0196	0.5490	0.3922	0.3333	0.0196	0.0196	0.0392	0.0196	0.3333	0.0196	0.0196	0.0196	1.0000	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.5294	0.3922	0.0392	0.0196	0.3725	0.4706	0.1765	0.0196	0.0196	0.0196	0.0392	0.2745	0.9020	0.8235	0.0196	0.0980	0.7843	0.0196	0.0196	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.1569	0.5098	1.0000	0.0784	0.1373	0.0196	0.0196	0.5490	0.2941	0.0196	0.0196	0.0196	0.2549	0.4118	0.0196	0.0784	0.0196	0.4902	0.0196	0.0196	0.0196	0.0196	0.2353	0.0196	0.0196	0.0196	0.1961	0.0196	0.0196	0.0196	0.0196	0.0196
Oscillibacter_unclassified	0.0196	0.0196	0.0196	0.0196	0.0196	0.4706	0.0784	0.0784	0.6078	0.3137	0.1373	0.0196	0.2549	0.6667	0.0588	0.4510	0.1176	0.1765	0.1373	0.6667	0.0196	0.7843	0.0196	0.0196	0.1373	0.5294	0.2549	0.0980	0.4314	0.0196	0.0196	0.9804	0.0196	0.0784	0.0196	0.0196	0.0196	0.2549	0.3137	0.3529	0.3529	0.0196	0.0196	0.2549	0.0196	0.1373	0.0196	0.0196	0.0196	0.0196	0.0392	0.2157	0.1569	0.1765	0.3529	0.0784	0.1961	0.8235	0.9608	0.8039	0.5686	0.0196	0.0196	0.0784	0.1569	0.0392	0.1373	0.6863	0.2941	0.0196	0.2745	0.0784	1.0000	0.0196	0.0196	0.4118	0.9804	0.0980	0.0196	0.4118	0.0392	0.7647	0.0196	0.0196	0.2353	0.0784	0.0392	0.8824	0.0196	0.9216	0.6275	0.0196	0.0196	0.0196	0.0980	0.1569	0.3725	0.0196	0.0196	0.0196	0.0196
Parabacteroides_distasonis	0.9412	0.3333	0.0196	0.0196	0.0196	0.0588	0.0980	0.7059	0.3137	0.8235	0.0196	0.0392	0.0196	0.0784	0.0196	0.0196	0.9608	0.0196	0.0196	0.0784	0.6863	0.5686	0.0196	0.0196	0.9216	0.6275	0.5882	0.0196	0.1569	0.4902	0.0196	0.0196	0.0196	0.0196	0.9412	0.0784	0.0196	0.2353	0.2549	0.7451	0.0196	0.0196	0.0196	0.3922	0.0392	0.0392	0.1961	0.0196	0.5294	0.0196	0.0196	0.0196	0.2549	0.3137	0.9804	0.0588	0.0196	0.0588	0.0588	0.8039	0.0392	0.0196	0.3725	0.6275	0.0392	0.1765	0.0196	0.0392	0.4706	0.0196	0.4118	0.1373	0.0196	1.0000	0.0196	0.0196	0.0784	0.7647	0.0196	0.3333	0.3922	0.6078	0.0196	0.0196	0.0196	0.0196	0.0392	0.6667	0.6667	0.0392	0.8235	0.1961	0.0196	0.0196	0.3137	0.0588	0.0392	0.0196	0.0196	0.0196	0.0196
Parabacteroides_goldsteinii	0.0784	0.2745	0.0588	0.0196	0.0196	0.0392	0.0196	0.0196	0.0196	0.1961	0.0196	0.0392	0.0784	0.0588	0.3333	0.0196	0.0196	0.0196	0.0196	0.0392	0.0196	0.3137	0.0196	0.0196	0.0196	0.2157	0.0588	0.3333	0.0196	0.0196	0.0196	0.4902	0.0392	0.6863	0.0196	0.0196	0.0196	0.0196	0.0196	0.0588	0.0196	0.5490	0.0196	0.3725	0.0784	0.0196	0.4706	0.0784	0.1961	0.9608	0.3725	0.0196	0.0784	0.5686	0.0392	0.0196	0.5686	0.0196	0.8824	0.1765	0.0588	0.0196	0.0196	0.0196	0.0196	0.3137	0.0392	0.0196	0.4902	0.6471	0.9804	0.0196	0.0196	0.0196	1.0000	0.3333	0.0196	0.5882	0.0196	0.0196	0.8039	0.3137	0.0196	0.6275	0.8039	0.0784	0.1176	0.0196	0.0392	0.0196	0.0196	0.1961	0.0196	0.0980	0.0392	0.6863	0.0588	0.0392	0.0588	0.0196	0.0588
Parabacteroides_merdae	0.1176	0.0196	0.0196	0.0196	0.8235	0.0196	0.6078	0.0196	0.4706	0.0196	0.9020	0.0196	0.1961	0.1961	0.8824	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1569	0.0196	0.0196	0.0196	0.0196	0.0196	0.0784	0.1569	0.0196	0.5294	0.0196	0.0980	0.0196	0.0196	0.1961	0.2941	0.0196	0.0196	0.1765	0.9804	0.0196	0.0196	0.4118	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.1961	0.0196	0.0392	0.0196	0.7647	0.0196	0.0196	0.0196	0.0196	0.0784	0.0196	0.0980	0.0392	0.5294	0.4706	0.0196	0.4118	0.0196	0.5882	0.6275	0.0196	0.4118	0.0196	0.3333	1.0000	0.0196	0.6667	0.0588	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0980	0.0196	0.0196	0.0392	0.0196	0.0196	0.0392	0.7059	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196
Parabacteroides_unclassified	0.2941	0.8431	0.0196	0.8627	0.0196	0.0196	0.1373	0.0196	0.1765	0.1373	0.2157	0.0392	0.0196	0.1569	0.0784	0.0196	0.0196	0.0196	0.0196	0.0196	0.0392	0.0196	0.0392	0.2941	0.0196	0.0196	0.8824	0.0196	0.0196	0.0196	0.2157	0.7647	0.0392	0.7843	0.7059	0.0784	0.0392	0.3333	0.0980	0.0196	0.2549	0.0588	1.0000	0.0196	0.1961	0.0196	0.5686	0.2941	0.0196	0.0196	0.0196	0.0980	0.1373	0.0588	0.0196	0.0784	0.0196	0.0196	0.0196	0.2941	0.2157	0.9804	0.0196	0.0196	0.0196	0.2353	0.0196	0.4706	0.5882	0.5098	0.6275	0.5490	0.9804	0.0784	0.0196	0.0196	1.0000	0.1176	0.1176	0.2745	0.0196	0.1176	0.8431	0.1569	0.0196	0.0196	0.1373	0.0196	0.8627	0.0196	0.5490	0.0196	0.2745	0.0980	0.9020	0.3922	0.5098	0.1569	0.9804	0.3333	0.9216
Parasutterella_excrementihominis	0.0196	0.0196	0.0392	0.2157	0.0196	0.8627	0.0784	0.9804	0.4314	0.0588	0.0196	0.6667	0.0196	0.0196	0.4314	0.0196	0.0196	0.0196	0.2941	0.0196	0.2549	0.6667	0.0196	0.9216	0.0196	0.9804	0.0196	0.3333	0.7843	0.5294	0.0196	0.0784	0.0196	0.0784	0.0588	0.0196	0.2353	0.0392	0.1176	0.0196	0.1373	0.0196	0.7451	0.0196	0.0392	0.6078	0.6863	0.0196	0.0196	0.1569	0.0588	0.8824	0.4118	0.3725	0.3137	0.0784	0.1569	0.3137	0.0588	0.3333	0.0196	0.1373	0.0392	0.4706	0.0196	0.0784	0.1373	0.0196	0.0980	0.0784	0.1765	0.2941	0.0980	0.7647	0.5882	0.6667	0.1176	1.0000	0.6275	0.0196	0.9804	0.0784	0.0588	0.0196	0.0392	0.1765	0.1176	0.2157	0.2353	0.0196	0.2941	0.1569	0.0588	0.1176	0.0196	0.7451	0.0196	0.9608	0.5490	0.1373	0.1765
Peptostreptococcaceae_noname_unclassified	0.2353	0.0196	0.9216	0.0196	0.0196	0.1176	0.0392	0.0588	0.6471	0.0980	0.3333	0.0196	0.5686	0.4118	0.0196	0.0196	0.0588	0.6078	0.1373	0.3529	0.0980	0.8824	0.0196	0.0196	0.0784	0.9412	0.1176	0.3725	0.1373	0.4118	0.0588	0.8235	0.1373	0.0196	0.0196	0.2157	0.0196	0.0784	0.0392	0.0196	0.0196	0.0196	0.0196	0.0196	0.0196	0.9412	0.0196	0.2549	0.2745	0.3529	0.0196	0.3333	0.0196	0.7059	0.0392	0.7255	0.7451	0.3725	0.1765	0.5098	0.0196	0.0196	0.1569	0.0196	0.0196	0.0196	0.0196	0.8039	0.1176	0.0196	0.0392	0.0196	0.0196	0.0196	0.0196	0.0588	0.1176	0.6275	1.0000	0.9216	0.0392	0.9804	0.0196	0.0196	0.0196	0.0196	0.0196	0.7647	0.0196	0.1569	0.0196	0.8235	0.0196	0.0196	0.0392	0.0196	0.6275	0.0196	0.0196	0.0196	0.0196
